species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015243543940000638 1.0868128614366314e-12 0.0006838981637415444 4.690909618521033e-11
Glc6P 4.10568e-05 3.992474238999935e-05 2.9898050348694543e-13 0.013695544767965272 1.7736694051240233e-08
MgADP 9.3914e-05 8.89512716599997e-05 3.265698145810555e-12 0.020315890278109285 3.7026730303824085e-08
B23PG 0.00308725 0.0034977817539999707 2.439728769222088e-08 0.04465581970990368 2.559752340720811e-07
Glc16P2 0.000106204 0.00010660460999999814 9.168189879949088e-14 0.002840310465038085 8.128339756607872e-10
GSH 0.00320001 0.0032000081900004323 1.254100041045772e-16 3.4995725487381687e-06 1.228428470056997e-15
Fru6P 1.33196e-05 1.534401043000026e-05 1.07755649452323e-12 0.06765207775598064 6.073760785267002e-07
Fru16P2 2.33004e-06 2.632549142000008e-06 4.2272557296887984e-14 0.07810031289193822 7.786311392032453e-07
ATP 0.000158404 0.00017119923550000535 2.3839021630659575e-11 0.028519531889738946 9.500711696586173e-08
Mg 0.000370341 0.00035099074960000595 5.539109604948475e-11 0.021204317998938377 4.038651407530791e-08
AMP 2.94017e-05 2.8138099360000287e-05 3.7490361842619253e-13 0.02176030895262099 4.336853463670076e-08
Phos 0.000994883 0.0009948775660000935 7.347036729541713e-17 8.615618648987634e-06 7.440459359742136e-15
GrnP 2.19974e-05 2.3322282310000082e-05 2.1418836419152e-12 0.06275190130715916 4.426425609741269e-07
GraP 5.2942e-06 5.918036914000104e-06 1.3240569918056752e-13 0.0614859191585112 4.723957607023044e-07
MgB23PG 0.000768035 0.0008025871598999923 1.6986766998186046e-10 0.01623914491675081 2.8797096809562993e-08
NAD 5.9895e-05 5.989139563000565e-05 2.807544056823888e-18 2.7976852722045638e-05 7.827164472118397e-14
B13PG 3.68147e-07 4.036188550999996e-07 1.9108556636905836e-16 0.03424857417430138 1.4098903963501997e-07
NADH 2.45021e-07 2.486017680000157e-07 2.8183186222676634e-18 0.006752907987346882 4.694436565810811e-09
P3GA 7.19791e-05 7.428285814000039e-05 7.258616720567073e-13 0.011469337349538377 1.4010093723482165e-08
P2GA 1.20293e-05 1.2419709380000078e-05 2.0015969189150556e-14 0.011391394134322365 1.383234817504686e-08
PEP 2.02575e-05 2.1205882780000383e-05 1.2111485898100773e-13 0.016411276306907502 2.951384096385734e-08
Pyr 5.85717e-05 5.857329866000093e-05 4.789628036768859e-19 1.1815475687567434e-05 1.3937651033302245e-14
Lac 0.00140443 0.0014044027539999308 1.160518570483696e-15 2.4256848443957506e-05 5.882094811227035e-14
NADPH 6.40171e-05 6.401437996000298e-05 1.9392174126509415e-18 2.1753828870404e-05 4.730341673919725e-14
NADP 1.07852e-07 1.1062016090000097e-07 1.9464774050323935e-18 0.012612186888604422 1.6733737837104634e-08
BPGSP 2.99956e-07 2.718368931999959e-07 1.080085931378546e-16 0.03823144883826108 1.2004475847645636e-07
BPGSPB13PG 2.15521e-08 2.1405991810000723e-08 3.83721323200118e-21 0.002893827315757495 8.261078558224888e-10
BPGSPP 6.88542e-07 6.835214870000055e-07 4.154981140055242e-18 0.002982169724904835 8.764117344073341e-10
BPGSPPP3GA 9.16871e-11 9.392865224999903e-11 6.589591751539754e-25 0.008642336335687785 7.8386637671235e-09
BPGSPPP2GA 8.37576e-12 8.62550100599995e-12 1.5921712993958324e-26 0.014628862751189334 2.2695582931331336e-08
BPGSPB23PG 1.66687e-06 1.7078973160000447e-06 2.2399785859424443e-16 0.008763148619866552 8.061955676774701e-09
BPGSPPPhos 1.12298e-06 1.115235663000012e-06 1.0671156322018487e-17 0.002929133003071966 8.46189133529851e-10
P6GL 1.12797e-08 1.1635694089999654e-08 3.79514913846683e-19 0.05294465573431092 2.9828660340474047e-07
P6G 3.41956e-05 4.3280816489999505e-05 4.166927844473793e-11 0.14914632096785538 3.5634898288261496e-06
Ru5P 4.1504e-06 4.6283559100000025e-06 1.14774829108793e-13 0.07319755582872099 6.662952941662193e-07
