species_id wild_type mean var CV ER
MgATP 0.00152212 0.001522875104000031 3.725225651972255e-13 0.00040078550436174136 1.6078842079991772e-11
Glc6P 4.10568e-05 3.990928551999879e-05 9.642106860746664e-13 0.024604356856542067 5.720075301725025e-08
MgADP 9.3914e-05 9.246211548000007e-05 1.2900135458924466e-12 0.012283816204018352 1.4626270255979623e-08
B23PG 0.00308725 0.0032011693979999423 7.802183105847072e-09 0.02759303123941265 8.18601506791028e-08
Glc16P2 0.000106204 0.00010631111469999948 5.301500554304518e-14 0.0021658118905505293 4.700207957508695e-10
GSH 0.00320001 0.003200015602000327 2.1941541465675396e-17 1.4637990861545515e-06 2.3026025530725745e-16
Fru6P 1.33196e-05 1.294794456999981e-05 1.7879433933063992e-13 0.032656982302212055 1.007793143386726e-07
Fru16P2 2.33004e-06 2.463468005000081e-06 9.893448617534056e-15 0.04037633779890835 1.8223045068594957e-07
ATP 0.000158404 0.00016194631730000053 7.33743110713909e-12 0.01672634081881125 2.9242314807453873e-08
Mg 0.000370341 0.0003632193820999997 3.074630890983264e-11 0.015266078029112035 2.2417614479686155e-08
AMP 2.94017e-05 2.8989504189999914e-05 6.444507952581429e-14 0.008756974686973933 7.454952485641542e-09
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2148992200000033e-05 2.445028989774776e-13 0.02232482360965321 5.0529070419291776e-08
GraP 5.2942e-06 5.58621662099992e-06 1.3465445732139558e-14 0.020772683032711126 4.8041885805027995e-08
MgB23PG 0.000768035 0.0007791435099999956 7.651262435405816e-11 0.011226621779578144 1.2970928786271152e-08
NAD 5.9895e-05 5.98949999999967e-05 2.0886310466963949e-22 2.412905400325384e-07 0.0
B13PG 3.68147e-07 3.782073448000055e-07 5.916585678258079e-17 0.02033787718225754 4.3654460596664893e-08
NADH 2.45021e-07 2.4502116280002515e-07 1.0896125476147121e-24 4.260224163621049e-06 1.8080426045230523e-15
P3GA 7.19791e-05 7.26055226700022e-05 2.6908391864001804e-13 0.007144539072445147 5.19367679268079e-09
P2GA 1.20293e-05 1.2132945869999971e-05 7.449579708105747e-15 0.007113766822422049 5.1481484176774115e-09
PEP 2.02575e-05 2.0511311890000247e-05 4.420728766957033e-14 0.010250699359655748 1.0772640687561896e-08
Pyr 5.85717e-05 5.8571700000007264e-05 -8.284213834718572e-22 nan 0.0
Lac 0.00140443 0.001404440674000078 2.5553289952767733e-17 3.5993162975936152e-06 1.3011813848606835e-15
NADPH 6.40171e-05 6.401527638999896e-05 3.910548044632723e-17 9.768664361146032e-05 9.542153511787888e-13
NADP 1.07852e-07 1.0972770495999828e-07 3.9066474550518796e-17 0.056962076790291076 3.358519043417107e-07
BPGSP 2.99956e-07 2.914963670000153e-07 4.177958291233931e-17 0.022174248164038072 4.643537884011506e-08
BPGSPB13PG 2.15521e-08 2.151362087999993e-08 1.2147687638437232e-21 0.0016200681983059653 2.615257255533798e-10
BPGSPP 6.88542e-07 6.87310843800008e-07 1.2397210753728663e-18 0.001619976804834978 2.6149483827175857e-10
BPGSPPP3GA 9.16871e-11 9.231868054000304e-11 2.6192737986865003e-25 0.005543714556898428 3.1157630836275986e-09
BPGSPPP2GA 8.37576e-12 8.36616185500013e-12 9.314323058321752e-27 0.01153584431066441 1.3277088445806662e-08
BPGSPB23PG 1.66687e-06 1.6786055819999829e-06 8.778721260500991e-17 0.005581706119319953 3.159568669519608e-09
BPGSPPPhos 1.12298e-06 1.1209732440000168e-06 3.2968927159073266e-18 0.0016197842089071236 2.6143322000571346e-10
P6GL 1.12797e-08 1.1033751340000072e-08 1.5393518836420104e-19 0.035558690689729194 1.2098814252178292e-07
P6G 3.41956e-05 3.622598785000038e-05 6.95758186153597e-12 0.07281300005545761 5.950012364566604e-07
Ru5P 4.1504e-06 4.428270568999939e-06 2.1590098595889273e-13 0.1049284274632264 1.2533567862237138e-06
GSSG 8.57847e-08 8.216563927999919e-08 3.984621405686703e-18 0.024294238643575772 5.4146126054999134e-08
Xu5P 7.57335e-06 7.74109685600003e-06 1.6599873513059806e-13 0.052632001778997656 2.894201222912951e-07
Rib5P 4.89949e-06 4.7219353789999985e-06 4.9615268376264855e-14 0.047172363133741194 2.0668720560416132e-07
TK 1.47938e-07 1.5191112489999987e-07 1.132339568449829e-17 0.022151276701148696 5.173890074419152e-08
TKXu5P 5.35348e-09 5.30880758600002e-09 5.67206604410183e-20 0.04486148594289922 1.9791053369454526e-07
TKG 1.73688e-07 1.699733242999959e-07 1.1773941383255639e-17 0.020187389679564006 3.9028534185170384e-08
TKGRib5P 1.48964e-09 1.3277048340000135e-09 2.330460165289264e-21 0.03635961747085273 1.0502169731126943e-07
Sed7P 6.08067e-06 4.738224850000026e-06 2.6391334918843863e-13 0.10842140053141018 7.137703257228956e-07
Ery4P 7.38402e-07 7.322222031999935e-07 1.9980232661420555e-15 0.061046023098841946 3.664500729088527e-07
TKGEry4P 1.53141e-09 1.4790392159999896e-09 3.3334447207762445e-21 0.03903614652666293 1.4213803269619296e-07
ADP 0.000110229 0.00011069462289999918 1.4358063585186045e-13 0.003423114381035351 1.1816915637563597e-09
MgB13PG 2.59722e-08 2.547982648000045e-08 1.4119879856209927e-19 0.014747521385221453 2.0932134876860962e-08
MgFru16P2 3.46547e-07 3.634989826999937e-07 2.0571449130795655e-16 0.039457470754506466 1.7129338784387383e-07
MgGlc16P2 1.57958e-05 1.5688870749999976e-05 5.300040765263812e-14 0.014673979899265733 2.124202705192646e-08
MgPhos 1.25271e-05 1.2529343809999835e-05 4.817975320438153e-14 0.01751878403791653 3.070177483766034e-08
