species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015222032429999836 4.077081283259537e-15 4.194710972748396e-05 1.7593093648571312e-13
Glc6P 4.10568e-05 4.102662228999971e-05 3.8662536023012076e-16 0.00047926907371140335 2.2936128929451625e-11
MgADP 9.3914e-05 9.394438108999992e-05 1.607641121123162e-16 0.00013496580318229126 1.8227584996921565e-12
B23PG 0.00308725 0.003084609673999943 3.7739522708898476e-12 0.00062979322641734 3.959614099935393e-11
Glc16P2 0.000106204 0.00010631979400000326 5.928542214678389e-15 0.00072420218675985 5.256132440401018e-11
GSH 0.00320001 0.0032000149270000923 5.304628535474781e-17 2.276016910204968e-06 5.301536987190047e-16
Fru6P 1.33196e-05 1.3310257889999421e-05 3.359032598703594e-17 0.0004354322976613238 1.893354332205277e-11
Fru16P2 2.33004e-06 2.323105986000031e-06 3.9159481036160796e-16 0.008518231524211422 7.2129043700130955e-09
ATP 0.000158404 0.00015830806040000001 3.2899531761740782e-15 0.0003623196019483863 1.3111622254591282e-11
Mg 0.000370341 0.00037054690180001457 1.78133087362339e-14 0.00036018789327663055 1.298797267512697e-11
AMP 2.94017e-05 2.9257097549999845e-05 6.889965830393292e-15 0.002837117315195462 7.970254377709374e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.192081983999961e-05 1.3577915934376795e-14 0.0053156914580777285 2.8060177205246893e-09
GraP 5.2942e-06 5.314759001000029e-06 1.8446896683931894e-16 0.0025555129235736653 6.581465730848279e-10
MgB23PG 0.000768035 0.0007677468381000153 4.4696896199325844e-14 0.00027537255025070613 7.577321192719921e-12
NAD 5.9895e-05 5.989445325999689e-05 8.408832729902749e-19 1.531021367414628e-05 2.3402213500389734e-14
B13PG 3.68147e-07 3.67871602900014e-07 2.1116700664347532e-20 0.0003950178921249432 1.558059196105077e-11
NADH 2.45021e-07 2.455588865000028e-07 8.316868797270988e-19 0.003713849238045077 1.3853299984933898e-09
P3GA 7.19791e-05 7.194250863000043e-05 7.442403168184533e-16 0.00037920234891473953 1.4364837774838434e-11
P2GA 1.20293e-05 1.2023135280000352e-05 2.1190831684500153e-17 0.0003828743454162256 1.4644262791296825e-11
PEP 2.02575e-05 2.0241287610000135e-05 1.5582776648161214e-16 0.0006167146811184763 3.7972836630650876e-11
Pyr 5.85717e-05 5.8565179659992394e-05 7.964634259419935e-18 4.8188503436107364e-05 2.321065561972091e-13
Lac 0.00140443 0.0014043659429999317 1.760391920058754e-14 9.447663018056287e-05 8.925010841487335e-13
NADPH 6.40171e-05 6.402443498000134e-05 1.3070280031769778e-17 5.6467257020153404e-05 3.189569719452834e-13
NADP 1.07852e-07 1.005657964100041e-07 1.3041120163637861e-17 0.03590931751104225 1.12113649681167e-07
BPGSP 2.99956e-07 3.001188254000044e-07 1.45954460800704e-20 0.00040254593776484275 1.6221911947056355e-11
BPGSPB13PG 2.15521e-08 2.1556371049999386e-08 1.0162234962599851e-23 0.000147883242893442 2.1878069800251865e-12
BPGSPP 6.88542e-07 6.886764804000307e-07 1.0360501896686223e-20 0.0001478002422964665 2.1853474363453527e-12
BPGSPPP3GA 9.16871e-11 9.16584545899982e-11 4.519357325492294e-28 0.0002319347432108767 5.376007183865994e-12
BPGSPPP2GA 8.37576e-12 8.373121735999844e-12 3.8147250935914585e-30 0.0002332621196165131 5.4376985247905905e-12
BPGSPB23PG 1.66687e-06 1.6663483179999722e-06 1.4952206013697676e-19 0.00023205281900166044 5.381485479460935e-12
BPGSPPPhos 1.12298e-06 1.1232000389999523e-06 2.756964082824384e-20 0.00014782859328996403 2.1861679355694717e-12
P6GL 1.12797e-08 1.1280617550000683e-08 1.6205894267647638e-19 0.03568647280479247 1.2737315400652704e-07
P6G 3.41956e-05 3.7597489719999686e-05 1.0070573533809258e-11 0.08440501535588418 8.612192890686155e-07
Ru5P 4.1504e-06 3.952189788999994e-06 1.7520168641638458e-13 0.10590862979089959 1.017087632340885e-06
GSSG 8.57847e-08 8.317478403000297e-08 1.272637361428888e-17 0.04289045491466492 1.7293583502935304e-07
Xu5P 7.57335e-06 7.181115447999858e-06 1.9985367222439253e-13 0.06225355508843261 3.484464758718664e-07
Rib5P 4.89949e-06 4.356183076000019e-06 2.6433185358170397e-13 0.11802353742608271 1.1011532126419365e-06
TK 1.47938e-07 1.3198702490000073e-07 1.2363800397426087e-16 0.08424511994729227 5.649272174098053e-07
TKXu5P 5.35348e-09 5.1445613509999545e-09 6.347637873722571e-20 0.04897311408243268 2.2148268188235677e-07
TKG 1.73688e-07 1.899179200000002e-07 1.2447617864198769e-16 0.05874584815676079 4.1261652631487957e-07
TKGRib5P 1.48964e-09 1.4950474390000035e-09 5.0705398631713085e-21 0.04762907281856163 2.2850281272353e-07
Sed7P 6.08067e-06 6.444701042000013e-06 1.492850230713549e-13 0.059952230261359485 4.0375077604388743e-07
Ery4P 7.38402e-07 6.131990293000157e-07 5.887248620285423e-15 0.12512806528327167 1.079758540710918e-06
TKGEry4P 1.53141e-09 1.455437610999987e-09 2.153965267478164e-21 0.03188788788245846 9.184504656475356e-08
ADP 0.000110229 0.00011025637119999763 8.067364069624162e-16 0.0002576096535506212 6.639567984301209e-12
MgB13PG 2.59722e-08 2.665878870999922e-08 2.656852506841103e-19 0.019334961435962448 3.9386733856749955e-08
MgFru16P2 3.46547e-07 3.426159841999979e-07 1.2022777938772757e-17 0.010120332759229668 1.0011070934090593e-08
MgGlc16P2 1.57958e-05 1.5680196160000226e-05 5.937930464822321e-15 0.00491434975843409 2.379862443124825e-09
MgPhos 1.25271e-05 1.2526638590000134e-05 1.0107353347956105e-15 0.002537956515137373 6.440748999470003e-10
Hb 0.00365369 0.0036549995539999743 9.412505734410822e-13 0.00026543934596874087 7.050837180777592e-12
HbMgATP 0.000216893 0.00021698244899999875 4.429183820151081e-15 0.0003067165748800767 9.415263346745917e-12
HbATP 0.000208352 0.00020830165270000785 5.361647021540348e-16 0.00011116201075217482 1.2351247358211027e-12
HbADP 0.000100685 0.000100746796200003 1.0220744382760207e-15 0.0003173291870958688 1.0082138679479157e-11
HbB23PG 0.00281996 0.0028185615160001027 1.0550515065006934e-12 0.0003644259655303162 1.3267462517507766e-11
HbB13PG 4.25946e-07 4.08029945700007e-07 2.329980122502076e-16 0.03740968664748005 1.2842309364086145e-07
vhk 5.61546e-07 5.615911594999403e-07 1.1413579859777675e-21 6.015762447866055e-05 3.619404331800524e-13
vgpi 5.0369e-07 5.037351154999926e-07 1.1401884018670251e-21 6.703260278837751e-05 4.4942716215246036e-13
vpfk 5.42261e-07 5.423058203999804e-07 1.140142458607905e-21 6.226375289753355e-05 3.877395515772264e-13
vald 5.42261e-07 5.423058203999804e-07 1.140142458607905e-21 6.226375289753355e-05 3.877395515772264e-13
vtpi -5.42261e-07 -5.423058203999804e-07 1.140142458607905e-21 0.0 0.0
vgapdh 1.10381e-06 1.1038971939999527e-06 4.583623253090309e-21 6.133040429133068e-05 3.7619851678272197e-13
vpgk 8.90441e-07 8.904889065001073e-07 1.4035350621690804e-21 4.2071027574667895e-05 1.7702863619462051e-13
vpgm 1.10371e-06 1.1038033760000304e-06 4.623427079153197e-21 6.160135826239414e-05 3.795495029379481e-13
veno 1.10381e-06 1.1038971939999527e-06 4.583623253090309e-21 6.133040429133068e-05 3.7619851678272197e-13
vpk 1.10381e-06 1.1038971939999527e-06 4.583623253090309e-21 6.133040429133068e-05 3.7619851678272197e-13
vldh 1.09981e-06 1.0999227499999487e-06 9.279772352004632e-21 8.758030966450431e-05 7.671618007520919e-13
vldhp 6.91181e-09 6.91152609699991e-09 2.1151567214319617e-25 6.654222579751633e-05 4.4274169885838434e-13
vbpgsp1 2.13366e-07 2.1340804369999136e-07 9.937857953707345e-22 0.0001477187444865527 2.182938518835442e-12
vbpgsp2 2.13366e-07 2.1340804369999136e-07 9.937857953707345e-22 0.0001477187444865527 2.182938518835442e-12
vbpgsp3 9.30727e-11 9.307255931000316e-11 2.390891562679848e-31 5.2536154854633365e-06 2.7621904763464045e-15
vbpgsp4 -9.30727e-11 -9.307256034000354e-11 2.3878672508140525e-31 0.0 0.0
vbpgsp5 9.30727e-11 9.307256034000354e-11 2.3878672508140525e-31 5.250291646481923e-06 2.7589819318052377e-15
vbpgsp6 -9.30727e-11 -9.307256034000354e-11 2.3878672508140525e-31 0.0 0.0
vbpgsp7 -2.1684e-19 -2.6237524000000392e-21 4.385777042275893e-38 0.0 0.0
vbpgsp8 2.13366e-07 2.1340804369999136e-07 9.937857953707345e-22 0.0001477187444865527 2.182938518835442e-12
vbpgsp9 2.13366e-07 2.1340804369999136e-07 9.937857953707345e-22 0.0001477187444865527 2.182938518835442e-12
vg6pdh 5.78561e-08 5.7855994640006266e-08 2.646233906563884e-26 2.8116790871081176e-06 8.202993839745432e-16
vpglhydrolysis 5.78561e-08 5.7855994640006266e-08 2.646233906563884e-26 2.8116790871081176e-06 8.202993839745432e-16
vp6gdh 5.78561e-08 5.7855994640006266e-08 2.646233906563884e-26 2.8116790871081176e-06 8.202993839745432e-16
vgssgr 1.088e-07 1.0880043990001425e-07 2.447251631830936e-25 4.546829427088968e-06 2.115840835870131e-15
vru5pe 3.85707e-08 3.8570660449997575e-08 1.2788026919311517e-26 2.9318699044791826e-06 8.221978653466522e-16
vr5pi 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vtk1 3.85707e-08 3.8570660449997575e-08 1.2788026919311517e-26 2.9318699044791826e-06 8.221978653466522e-16
vtk2 3.85707e-08 3.8570660449997575e-08 1.2788026919311517e-26 2.9318699044791826e-06 8.221978653466522e-16
vtk3 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vtk4 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vtk5 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vtk6 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vta 1.92854e-08 1.9285332089997234e-08 4.035270049238357e-27 3.2938906713068483e-06 1.0348499834833546e-15
vak 0.0 -4.811146299999987e-22 1.3401344562176995e-40 0.0 0.0
vatpase 8.90441e-07 8.904889065001073e-07 1.4035350621690804e-21 4.2071027574667895e-05 1.7702863619462051e-13
vox 1.088e-07 1.0880043990001425e-07 2.447251631830936e-25 4.546829427088968e-06 2.115840835870131e-15
voxnadh 3.99385e-09 3.974390375999897e-09 1.8522952271465333e-21 0.010828905936913689 1.1612526221871366e-08
vlactransport 1.10673e-06 1.10683462000001e-06 9.28919748539537e-21 8.707758247302117e-05 7.583966343815973e-13
vpyrtransport -2.91797e-09 -2.9371352810000565e-09 1.8545017493081404e-21 0.0 0.0
vphostransport 0.0 -2.4503378000000066e-24 5.212902264773574e-44 0.0 0.0
vmgatp -4.44089e-16 9.725559900000022e-18 5.869533150456718e-32 24.910770857392244 0.0
vmgadp 1.38778e-17 1.3877799999996775e-17 1.219208350155656e-46 7.956431714817597e-07 0.0
vmgb23pg 1.11022e-16 1.7508226399999882e-17 2.924248118508924e-32 9.767084739988881 0.0002372444851568499
vmgb13pg -6.77626e-21 5.414230320000072e-22 3.077015505591307e-41 10.245381056678447 0.0
vmgfru16p2 0.0 2.3418751000000008e-21 3.627959443367151e-39 25.719793817927695 0.0
vmgglc16p2 -6.93889e-18 2.400860980000009e-19 3.968621192298488e-35 26.23933415667105 0.0
vmgphos -1.73472e-18 7.511361699999756e-20 3.41558875389821e-36 24.60447553342975 0.0
vhbmgatp 2.77556e-16 8.709666459999997e-18 2.0026832761608668e-32 16.24817588909339 2.5996269531104964e-05
vhbatp 0.0 1.693093159999988e-18 1.3195543432833746e-33 21.455210759169134 0.0
vhbadp 1.38778e-17 1.3808411000000106e-18 3.172011710391757e-34 12.898039002729009 0.000164699975
vhbbpg 4.44089e-16 2.2959428599999195e-17 3.6465650677388984e-31 26.301523669015566 0.00018490299062380808
vhbb13pg 1.0842e-19 3.816385399999959e-21 1.0096999297529382e-38 26.329580353550647 8.589611472483981e-05
