species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015224639320000346 1.0847247875787956e-13 0.0002163280171193714 4.681882881385491e-12
Glc6P 4.10568e-05 4.0889193919998306e-05 3.6903629096094235e-14 0.004698140379739971 2.1892677636081715e-09
MgADP 9.3914e-05 9.328989183000048e-05 3.2393812570471553e-13 0.00610093563238456 3.672834747470155e-09
B23PG 0.00308725 0.003134399371999966 1.9160668662084794e-09 0.013965323449081232 2.0103286507322516e-08
Glc16P2 0.000106204 0.00010624948549999609 7.1081992299075e-15 0.0007935110158409483 6.301991333224066e-11
GSH 0.00320001 0.003200005858999784 9.195389675392684e-17 2.9966380907269628e-06 8.755662861403835e-16
Fru6P 1.33196e-05 1.339559371000014e-05 3.912098298477576e-14 0.014765321661431142 2.2050954503693987e-08
Fru16P2 2.33004e-06 2.367223534999974e-06 1.779047387718667e-15 0.01781781675735612 3.276881700327028e-08
ATP 0.000158404 0.0001598156722999999 1.6956441178545196e-12 0.008147943104478474 6.7577546388530865e-09
Mg 0.000370341 0.00036706515540000463 9.385959127941427e-12 0.008346341865494123 6.843449533433521e-09
AMP 2.94017e-05 2.932366766000017e-05 1.060457555686642e-14 0.0035117885346040005 1.2267283647671156e-09
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2155053500000353e-05 3.8434566026504885e-14 0.008848877597676382 7.942903344715368e-09
GraP 5.2942e-06 5.332652206999985e-06 2.0734389778827417e-15 0.008538908681954538 7.397595340230545e-09
MgB23PG 0.000768035 0.0007730655726999947 2.2119739378957348e-11 0.006083782366842421 3.74988528932807e-09
NAD 5.9895e-05 5.989582488999884e-05 6.365977858305038e-19 1.3320974944920625e-05 1.776041536061257e-14
B13PG 3.68147e-07 3.722284849999716e-07 1.4152767854437116e-17 0.01010673984612764 1.0442364546481286e-08
NADH 2.45021e-07 2.4418698580000805e-07 6.3017188581157635e-19 0.003250925356311597 1.0496690815542387e-09
P3GA 7.19791e-05 7.227688436999782e-05 7.606806935045395e-14 0.0038159420754993504 1.468214700639514e-09
P2GA 1.20293e-05 1.2079409189999942e-05 2.151835365106814e-15 0.003840244069624948 1.487059436011684e-09
PEP 2.02575e-05 2.0373548110000732e-05 1.1482951409283073e-14 0.00525968934927854 2.798219850785877e-09
Pyr 5.85717e-05 5.8577391959993594e-05 1.5710470147832856e-17 6.766507370632087e-05 4.579150614247851e-13
Lac 0.00140443 0.001404470089000042 1.804419591514201e-14 9.564367883205692e-05 9.14790776462837e-13
NADPH 6.40171e-05 6.401697488999786e-05 6.688098532445438e-18 4.0397657569460715e-05 1.6319116058483018e-13
NADP 1.07852e-07 1.0801987449999826e-07 6.662335264486491e-18 0.02389513967415434 5.727565673123714e-08
BPGSP 2.99956e-07 2.9642077079999153e-07 1.0480012831340239e-17 0.010921248144377112 1.1647875143483422e-08
BPGSPB13PG 2.15521e-08 2.1531899019999637e-08 3.7703541913595862e-22 0.0009017969055420963 8.117139134178331e-11
BPGSPP 6.88542e-07 6.878947807000192e-07 3.8494821972564325e-19 0.0009019431060822169 8.119726818689443e-11
