species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015227409049999828 4.598794820092635e-13 0.0004453444070650073 1.984934820953299e-11
Glc6P 4.10568e-05 4.660379252000031e-05 5.7146610286702816e-12 0.05129487517544072 3.3901606656552287e-07
MgADP 9.3914e-05 9.263077231000047e-05 1.1752767998676026e-12 0.011703474052288295 1.3325376430672886e-08
B23PG 0.00308725 0.0031895978110000004 6.818433673330985e-09 0.025888470058602307 7.153869633267362e-08
Glc16P2 0.000106204 0.00010653961959999856 3.7613151660947246e-14 0.001820366022670158 3.3347092591728966e-10
GSH 0.00320001 0.0032000090730001495 3.3059865337924793e-16 5.681975155575245e-06 3.2325253584986057e-15
Fru6P 1.33196e-05 1.3983799099999845e-05 4.1507189105357523e-13 0.04607193850482266 2.3395964738097687e-07
Fru16P2 2.33004e-06 2.349779447000012e-06 3.083283115874962e-14 0.07472735345587733 5.679193307720265e-07
ATP 0.000158404 0.00016144571130000004 6.2556362326240494e-12 0.01549206214499418 2.4930971267744796e-08
Mg 0.000370341 0.00036410821160000133 3.03719762582029e-11 0.015135823415766983 2.2144682698888028e-08
AMP 2.94017e-05 2.9310314319999626e-05 7.851062075484144e-14 0.009559688250766371 9.082042442010163e-09
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2280294859999718e-05 1.4212426489923761e-12 0.05350731784233957 2.9371459475537873e-07
GraP 5.2942e-06 5.284619143000013e-06 7.984722051789229e-14 0.05347074164481708 2.848781337137396e-07
MgB23PG 0.000768035 0.0007785088215999974 7.192272001401452e-11 0.010893552069686847 1.2192817688805313e-08
NAD 5.9895e-05 5.990139579000168e-05 1.1418197275661e-16 0.0001783864360460416 3.182854646510691e-12
B13PG 3.68147e-07 3.7686768929999455e-07 5.087393223095786e-17 0.018925996206063694 3.753641357395754e-08
NADH 2.45021e-07 2.386033633999967e-07 1.142280478609688e-16 0.044792965546827164 1.902681689789354e-07
P3GA 7.19791e-05 7.263159054000049e-05 2.455948853856435e-13 0.006823137202383496 4.740307274064826e-09
P2GA 1.20293e-05 1.2139349859999907e-05 7.108841761964593e-15 0.006945507674186972 4.9126761485274176e-09
PEP 2.02575e-05 2.0521635220000033e-05 3.864302694696511e-14 0.009579075699164467 9.416715350485383e-09
Pyr 5.85717e-05 5.856963526000317e-05 3.21958174509064e-17 9.687845600836612e-05 9.384833798975478e-13
Lac 0.00140443 0.0014044149539997272 1.687658090262622e-16 9.250107665987589e-06 8.516654048662531e-15
NADPH 6.40171e-05 6.402168127999931e-05 2.137630910078321e-17 7.221697374620186e-05 5.216146181652448e-13
NADP 1.07852e-07 1.033185804400003e-07 2.1386280606177303e-17 0.044759909517331616 1.8385644343432704e-07
BPGSP 2.99956e-07 2.9248670900000124e-07 3.61207842546741e-17 0.020548136859360588 4.014598002480829e-08
BPGSPB13PG 2.15521e-08 2.1504939839999745e-08 1.2633157978126419e-21 0.0016527902094207172 2.71977353916153e-10
BPGSPP 6.88542e-07 6.870334389000059e-07 1.2894268104426526e-18 0.0016528006414205064 2.7197928299527164e-10
BPGSPPP3GA 9.16871e-11 9.231457741000062e-11 2.287844521950679e-25 0.005181350450904754 2.7215106277234113e-09
BPGSPPP2GA 8.37576e-12 8.260492262000073e-12 7.848979499406598e-27 0.010725083169158978 1.118831656105046e-08
BPGSPB23PG 1.66687e-06 1.6783538180000085e-06 8.084639098334232e-17 0.00535731025220168 2.90976005172805e-09
BPGSPPPhos 1.12298e-06 1.1205204600000195e-06 3.4301080260326848e-18 0.0016528525340831948 2.7199678030997985e-10
P6GL 1.12797e-08 1.3726567340000418e-08 1.8893640525507958e-18 0.10013730039924515 1.4849798132248181e-06
P6G 3.41956e-05 4.920427361000012e-05 4.657906784701539e-11 0.13870514532944572 3.98336714010874e-06
Ru5P 4.1504e-06 4.962251443999975e-06 3.1637870865767817e-13 0.11335086998748789 1.8366539631720746e-06
GSSG 8.57847e-08 8.57517554200023e-08 7.795550115533118e-17 0.10296280481583801 1.0593198106125357e-06
Xu5P 7.57335e-06 7.4853853710000186e-06 4.724463316816374e-13 0.09182524093420387 8.237139577206732e-07
Rib5P 4.89949e-06 6.112430792999985e-06 8.561658398751146e-13 0.15137877728690038 3.5666142856297435e-06
TK 1.47938e-07 1.6430294940000047e-07 8.125491805227974e-17 0.054862989507529374 3.7127026707479696e-07
TKXu5P 5.35348e-09 5.496228988000004e-09 1.8332050892202418e-19 0.07790058315906184 6.396445224025494e-07
TKG 1.73688e-07 1.5687588949999844e-07 8.223516090148146e-17 0.05780595386343242 2.725950201993177e-07
TKGRib5P 1.48964e-09 1.49565188399999e-09 3.237971085684994e-20 0.12031117291942743 1.4591848610817859e-06
Sed7P 6.08067e-06 5.872416674000014e-06 8.772575099294676e-13 0.15949485726024393 2.3725983567410623e-06
Ery4P 7.38402e-07 8.598759940000047e-07 1.4469614400847938e-14 0.139891927587243 2.6538185726124653e-06
TKGEry4P 1.53141e-09 1.8292797550000268e-09 2.2410419650030012e-20 0.08183608910680432 9.555799564078704e-07
ADP 0.000110229 0.00011071261699999879 1.4004699051093972e-13 0.003380179578997027 1.1526090992308723e-09
MgB13PG 2.59722e-08 2.874692743000005e-08 2.5565714932670645e-18 0.05562083936014705 3.7900109527500004e-07
MgFru16P2 3.46547e-07 3.4096113929999875e-07 6.46068744367437e-16 0.07454774003267907 5.379655234997616e-07
MgGlc16P2 1.57958e-05 1.546037128000009e-05 3.7613561771356384e-14 0.012544469817657306 1.507513492992052e-08
MgPhos 1.25271e-05 1.2171459870000001e-05 2.6729691635996817e-14 0.013432421239184726 1.703306720930442e-08
Hb 0.00365369 0.003603668892999998 1.6146111653830473e-09 0.011150365277247727 1.2094963392594859e-08
HbMgATP 0.000216893 0.00021400969829999986 5.267382629877072e-12 0.010724177137365466 1.1197054591693955e-08
HbATP 0.000208352 0.0002094106968000007 8.321202436859814e-13 0.004356063298427686 1.9168615243092546e-09
HbADP 0.000100685 9.973924946999967e-05 6.246904191977118e-13 0.007924398859016076 6.162193002989813e-09
HbB23PG 0.00281996 0.00287273420999999 1.793569944285453e-09 0.014742247992842492 2.255445937049405e-08
HbB13PG 4.25946e-07 4.372513629000014e-07 2.232967626344082e-16 0.03417511947437874 1.2307599012655323e-07
vhk 5.61546e-07 5.614938835999998e-07 8.154692820039575e-21 0.00016082693053272033 2.586048752917236e-12
vgpi 5.0369e-07 5.036376737000177e-07 8.138603591669922e-21 0.00017912522074618156 3.2079317979771814e-12
vpfk 5.42261e-07 5.422084670000101e-07 8.15061997536213e-21 0.00016650567001748914 2.7718834227918875e-12
vald 5.42261e-07 5.422084670000101e-07 8.15061997536213e-21 0.00016650567001748914 2.7718834227918875e-12
vtpi -5.42261e-07 -5.422084670000101e-07 8.15061997536213e-21 0.0 0.0
vgapdh 1.10381e-06 1.1037023019999864e-06 3.2614438679361984e-20 0.0001636262607439913 2.6768441574454015e-12
vpgk 8.90441e-07 8.908034561000104e-07 1.5732089575794367e-19 0.0004452575701425578 1.9841575760182195e-11
vpgm 1.10371e-06 1.1036512609999778e-06 9.637732540654646e-20 0.00028129082779500324 7.911616539679755e-12
veno 1.10381e-06 1.1037023019999864e-06 3.2614438679361984e-20 0.0001636262607439913 2.6768441574454015e-12
vpk 1.10381e-06 1.1037023019999864e-06 3.2614438679361984e-20 0.0001636262607439913 2.6768441574454015e-12
vldh 1.09981e-06 1.0998178819999944e-06 5.24560947535764e-23 6.585324814303146e-06 4.336375702962414e-15
vldhp 6.91181e-09 6.912141268000129e-09 5.904707568790937e-25 0.00011116974039142842 1.235988622561024e-12
vbpgsp1 2.13366e-07 2.128988980000004e-07 1.238276409443887e-19 0.0016528573986145864 2.7199891102780427e-10
vbpgsp2 2.13366e-07 2.128988980000004e-07 1.238276409443887e-19 0.0016528573986145864 2.7199891102780427e-10
vbpgsp3 9.30727e-11 5.1165636842099465e-11 4.549828476849421e-20 4.168877446648973 0.000525231058091953
vbpgsp4 -9.30727e-11 -5.11656360623994e-11 4.549828481064126e-20 0.0 0.0
vbpgsp5 9.30727e-11 5.11656360623994e-11 4.549828481064126e-20 4.168877512108339 0.0005252310585784974
vbpgsp6 -9.30727e-11 -5.11656360623994e-11 4.549828481064126e-20 0.0 0.0
vbpgsp7 -2.1684e-19 2.1683530000001498e-22 4.946467581873092e-38 1025.6934883353529 0.0
vbpgsp8 2.13366e-07 2.128988977000004e-07 1.2382764459208152e-19 0.001652857425288451 2.719989190436145e-10
vbpgsp9 2.13366e-07 2.128988980000004e-07 1.238276409443887e-19 0.0016528573986145864 2.7199891102780427e-10
vg6pdh 5.78561e-08 5.785621765000136e-08 4.850232389660869e-26 3.8065473422407106e-06 1.4689138794210522e-15
vpglhydrolysis 5.78561e-08 5.785621765000136e-08 4.850232389660869e-26 3.8065473422407106e-06 1.4689138794210522e-15
vp6gdh 5.78561e-08 5.785621765000136e-08 4.850232389660869e-26 3.8065473422407106e-06 1.4689138794210522e-15
vgssgr 1.088e-07 1.0880032130001472e-07 4.455943932013303e-25 6.1353547774388235e-06 3.792055558449192e-15
vru5pe 3.85707e-08 3.857081067999888e-08 2.4596880240017453e-26 4.066129876497348e-06 1.641953240039129e-15
vr5pi 1.92854e-08 1.9285407229996293e-08 4.4153037903285794e-27 3.4454938670576768e-06 1.1405543176579157e-15
vtk1 3.85707e-08 3.857081067999888e-08 2.4596880240017453e-26 4.066129876497348e-06 1.641953240039129e-15
vtk2 3.85707e-08 3.857081067999888e-08 2.4596880240017453e-26 4.066129876497348e-06 1.641953240039129e-15
vtk3 1.92854e-08 1.9285407229996293e-08 4.4153037903285794e-27 3.4454938670576768e-06 1.1405543176579157e-15
