species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015233742380000156 7.184873271288755e-13 0.0005564202784729337 3.1011413414994135e-11
Glc6P 4.10568e-05 4.21896561799993e-05 4.845134727796759e-13 0.016498594277629404 2.8743236192751986e-08
MgADP 9.3914e-05 9.178171800000055e-05 2.071147707595624e-12 0.01568011897188768 2.348282791756473e-08
B23PG 0.00308725 0.003257454699000037 1.3133886898673397e-08 0.03518181586730233 1.3780014465962775e-07
Glc16P2 0.000106204 0.00010670384139999904 8.741874396204776e-14 0.00277090876581225 7.750376688209216e-10
GSH 0.00320001 0.0032000135310001512 2.423344321435608e-16 4.864696470937234e-06 2.3922863690017947e-15
Fru6P 1.33196e-05 1.4251812940000022e-05 3.873291755270159e-13 0.043668672741910206 2.1832217329234017e-07
Fru16P2 2.33004e-06 2.4806556109999973e-06 1.3034658129193255e-14 0.046023892550888755 2.4008934772459247e-07
ATP 0.000158404 0.00016344158209999866 1.154034390748914e-11 0.020784846332889247 4.599244131304747e-08
Mg 0.000370341 0.00035907740099999684 5.6947536563824833e-11 0.021015967973649297 4.1521339178018927e-08
AMP 2.94017e-05 2.8913457279999883e-05 1.1067037493956754e-13 0.011505769405667275 1.2802255705079979e-08
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2632833929999982e-05 3.1632532433888504e-13 0.024850094478596093 6.537192260016589e-08
GraP 5.2942e-06 5.4732717329999556e-06 1.8994561909009655e-14 0.025180690234867832 6.776861251351907e-08
MgB23PG 0.000768035 0.0007857562872999963 1.3966704387970438e-10 0.01504039028088393 2.3677285878775933e-08
NAD 5.9895e-05 5.9895507359991905e-05 3.628125836040274e-19 1.0056501499136377e-05 1.009554662090295e-14
B13PG 3.68147e-07 3.8275185879999496e-07 9.599246347787923e-17 0.025597718578735575 7.08263083151417e-08
NADH 2.45021e-07 2.444965398999972e-07 3.596804382263617e-19 0.002452933033915163 5.991150190620686e-10
P3GA 7.19791e-05 7.301490485000081e-05 4.820593611076746e-13 0.00950908516056385 9.30438552071422e-09
P2GA 1.20293e-05 1.2202718170000033e-05 1.3535909083009406e-14 0.00953426312340375 9.354201410172181e-09
PEP 2.02575e-05 2.065376946999991e-05 7.115169873029909e-14 0.01291496731306911 1.7338582058967767e-08
Pyr 5.85717e-05 5.857070674999723e-05 4.303047313240666e-19 1.119973111362224e-05 1.2516887526459185e-14
Lac 0.00140443 0.0014044316739996515 1.473498515043581e-17 2.7332177708361505e-06 7.067235685553896e-16
NADPH 6.40171e-05 6.401819571999899e-05 5.565262889450645e-19 1.165304469539834e-05 1.3615841787384398e-14
NADP 1.07852e-07 1.0680690130000052e-07 5.53592452011346e-19 0.006966197204079344 4.759197784698355e-09
BPGSP 2.99956e-07 2.877264307999932e-07 6.537005307926382e-17 0.0281002161403982 7.265470278424724e-08
BPGSPB13PG 2.15521e-08 2.147813947000039e-08 2.5083883968520285e-21 0.002331850661044287 5.400271538502643e-10
BPGSPP 6.88542e-07 6.861772550999858e-07 2.5603587769119116e-18 0.0023319224033793414 5.400574342062647e-10
BPGSPPP3GA 9.16871e-11 9.268743333999931e-11 4.465924743267708e-25 0.007209993017843537 5.312450876027164e-09
BPGSPPP2GA 8.37576e-12 8.401307600000053e-12 3.1328619296917283e-27 0.006662293200923834 4.465733545133688e-09
BPGSPB23PG 1.66687e-06 1.6853928429999943e-06 1.5232602491745495e-16 0.007322947306410367 5.482399114420389e-09
BPGSPPPhos 1.12298e-06 1.119124240999974e-06 6.809892853830371e-18 0.002331802891229287 5.400030784530329e-10
P6GL 1.12797e-08 1.0156412184000098e-08 7.052123862848646e-19 0.0826836515338083 5.542744164332758e-07
P6G 3.41956e-05 3.7298371160000135e-05 2.259052137644949e-11 0.1274304629265775 1.9319051386898155e-06
Ru5P 4.1504e-06 3.4282888390000052e-06 1.414292207760225e-13 0.1096963480355285 8.210304035586424e-07
GSSG 8.57847e-08 8.310672496999881e-08 6.04836358280585e-17 0.09357994309009803 8.218985536675439e-07
Xu5P 7.57335e-06 8.641712743000015e-06 8.040271997492332e-13 0.10376133350505803 1.4018278530497418e-06
Rib5P 4.89949e-06 4.683662316999925e-06 3.0558496150725446e-13 0.11802674040575234 1.2730053436175725e-06
TK 1.47938e-07 1.3878984209999944e-07 4.092195334228565e-17 0.04609146330530035 1.8698073803744553e-07
TKXu5P 5.35348e-09 5.9655780710000046e-09 1.6687316243498796e-19 0.06847636757882333 5.822562075263216e-07
TKG 1.73688e-07 1.824901513999993e-07 4.100092400060583e-17 0.03508790112906696 1.3591081459320975e-07
TKGRib5P 1.48964e-09 1.4583732920000067e-09 2.2026184844176293e-20 0.10176558594322441 9.926053884224184e-07
Sed7P 6.08067e-06 5.648015780999959e-06 3.7470473802039346e-13 0.10837988623985709 1.0134126361120987e-06
Ery4P 7.38402e-07 6.366176583000009e-07 4.525921191439682e-15 0.10567562205015818 8.300825013898727e-07
TKGEry4P 1.53141e-09 1.2960560119999966e-09 2.4287127351801073e-20 0.12024424618255004 1.0356027445428406e-06
ADP 0.000110229 0.00011106614229999818 2.962374178989421e-13 0.004900476029258643 2.4380812730484534e-09
MgB13PG 2.59722e-08 2.6237141990000274e-08 7.731804753131797e-19 0.03351381852364025 1.146207910764696e-07
MgFru16P2 3.46547e-07 3.5526910979999787e-07 7.565259616342694e-17 0.024482427119761264 6.299405264982294e-08
MgGlc16P2 1.57958e-05 1.529614740999989e-05 8.740497187804776e-14 0.01932795956733596 3.503102823254611e-08
MgPhos 1.25271e-05 1.2146364920000103e-05 6.557482860310186e-14 0.021082507200500943 4.1786507607588506e-08
Hb 0.00365369 0.00357149387699995 3.006483828259864e-09 0.015352514851134657 2.2521404924491506e-08
HbMgATP 0.000216893 0.00021218633540000132 9.854639125968614e-12 0.014794590549844062 2.0948341903925804e-08
HbATP 0.000208352 0.00021007597500000377 1.339080680966879e-12 0.005508419212652773 3.0846890863411857e-09
HbADP 0.000100685 9.916055611999907e-05 1.0711343539447143e-12 0.010437176324992189 1.056609228503591e-08
HbB23PG 0.00281996 0.00290658298399997 3.3425314669504686e-09 0.01989092708989084 4.203292454747487e-08
HbB13PG 4.25946e-07 5.001759958000109e-07 1.3804917895883323e-15 0.07428379256448406 7.608950164099015e-07
vhk 5.61546e-07 5.615464348999627e-07 4.049216715612212e-24 3.5834375159502605e-06 1.2583711850311375e-15
vgpi 5.0369e-07 5.036903147000008e-07 3.886648260264266e-24 3.914028822735565e-06 1.5319523427592686e-15
vpfk 5.42261e-07 5.422610839999763e-07 3.638756609407615e-24 3.517775061515868e-06 1.2365664048274993e-15
vald 5.42261e-07 5.422610839999763e-07 3.638756609407615e-24 3.517775061515868e-06 1.2365664048274993e-15
vtpi -5.42261e-07 -5.422610839999763e-07 3.638756609407615e-24 0.0 0.0
vgapdh 1.10381e-06 1.1038069890000152e-06 2.1086845219958372e-23 4.160185208751326e-06 1.725453113721187e-15
vpgk 8.90441e-07 8.911738985000037e-07 2.4583013451174506e-19 0.0005563589789031651 3.100450625126427e-11
vpgm 1.10371e-06 1.1038993229999832e-06 1.5382871056495517e-20 0.0001123541795834906 1.2627770162865203e-12
veno 1.10381e-06 1.1038069890000152e-06 2.1086845219958372e-23 4.160185208751326e-06 1.725453113721187e-15
vpk 1.10381e-06 1.1038069890000152e-06 2.1086845219958372e-23 4.160185208751326e-06 1.725453113721187e-15
vldh 1.09981e-06 1.0998123470000763e-06 1.825407473939103e-22 1.2284608522078697e-05 1.509761204943061e-14
vldhp 6.91181e-09 6.911814344999685e-09 1.0444518385126196e-27 4.675759286745289e-06 2.1907586855718366e-15
vbpgsp1 2.13366e-07 2.1263357319998946e-07 2.458240034279917e-19 0.00233174098441049 5.399752395551793e-10
vbpgsp2 2.13366e-07 2.1263357319998946e-07 2.458240034279917e-19 0.00233174098441049 5.399752395551793e-10
vbpgsp3 9.30727e-11 -9.175107429800065e-11 1.5340953889979693e-20 0.0 0.00017709558689459656
vbpgsp4 -9.30727e-11 9.175107439400063e-11 1.534095384195845e-20 1.3499417314586042 0.0
vbpgsp5 9.30727e-11 -9.175107439400063e-11 1.534095384195845e-20 0.0 0.00017709558634024055
vbpgsp6 -9.30727e-11 9.175107439400063e-11 1.534095384195845e-20 1.3499417314586042 0.0
vbpgsp7 -2.1684e-19 4.401854500000029e-21 4.758806351454149e-38 49.55794999172383 0.0
