species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015221732410000512 3.824333428062432e-15 4.062690997913006e-05 1.6506884747968797e-13
Glc6P 4.10568e-05 4.1093221469998896e-05 7.384781547511227e-16 0.0006613001749945648 4.380941396320281e-11
MgADP 9.3914e-05 9.38539226199998e-05 1.1604705807732781e-15 0.00036296490806156205 1.3157498490734554e-11
B23PG 0.00308725 0.0030900969500000314 8.629018486349619e-13 0.0003006135790946197 9.053528882141392e-12
Glc16P2 0.000106204 0.000106204641599999 1.186752072560862e-14 0.0010257381342060603 1.0521514062222793e-10
GSH 0.00320001 0.0031999651599999724 1.4616807113634889e-15 1.1947609184790922e-05 1.4287360183828923e-14
Fru6P 1.33196e-05 1.3332649220000244e-05 6.242434884698428e-17 0.0005925985130417472 3.518614515307661e-11
Fru16P2 2.33004e-06 2.212804803000015e-06 2.4376914801027216e-15 0.022312398831875864 4.4900583631923844e-08
ATP 0.000158404 0.00015845991909999659 8.14751985621402e-16 0.00018013300080209813 3.2471088262653323e-12
Mg 0.000370341 0.0003702056071999982 3.4726954556552324e-15 0.00015918068050510976 2.532000098476317e-12
AMP 2.94017e-05 2.9412429220000063e-05 2.103772135134588e-15 0.001559439225822518 2.433625830411401e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1287280520000113e-05 2.1924683821191058e-13 0.021996140561418236 4.53096424365862e-08
GraP 5.2942e-06 5.214801255999999e-06 3.5958630421693725e-15 0.01149909891053734 1.2829285054472006e-08
MgB23PG 0.000768035 0.0007684047019000031 1.7399467152339626e-14 0.00017166349904843185 2.9496695530539795e-12
NAD 5.9895e-05 5.9898426000000515e-05 7.127769843435749e-18 4.4571928347589114e-05 1.9867734124545677e-13
B13PG 3.68147e-07 3.684286061000101e-07 1.2829919081071579e-20 0.0003074387570482739 9.466326567064699e-12
NADH 2.45021e-07 2.4157322290000697e-07 7.184303242152318e-18 0.011095414577801237 1.1966800174911807e-08
P3GA 7.19791e-05 7.208226076999969e-05 1.9950575534641464e-15 0.0006196540821501826 3.850726026932705e-11
P2GA 1.20293e-05 1.2046709080000011e-05 5.67057244747678e-17 0.000625093566502571 3.91873795857478e-11
PEP 2.02575e-05 2.031356260999998e-05 5.843200235914226e-16 0.0011899789731446499 1.4238986720815917e-10
Pyr 5.85717e-05 5.857700652000124e-05 2.1484785566313415e-17 7.912948472778037e-05 6.262540264145855e-13
Lac 0.00140443 0.0014042736730001026 2.684701885376727e-14 0.00011667996227289822 1.361127566212872e-12
NADPH 6.40171e-05 6.402159640999808e-05 1.2837799100814402e-16 0.00017697779843262534 3.132550063789097e-12
NADP 1.07852e-07 1.0340391697999944e-07 1.2842888242851678e-16 0.10959591361710566 1.1040946292716903e-06
BPGSP 2.99956e-07 2.999083667000175e-07 2.6690008992942184e-21 0.00017226052972241424 2.9664349199265418e-12
BPGSPB13PG 2.15521e-08 2.1537741929999524e-08 4.2229200412449657e-23 0.00030172150153362373 9.091447594755663e-12
BPGSPP 6.88542e-07 6.880814372999917e-07 4.3137626767308535e-20 0.0003018479859680426 9.099030862103064e-12
BPGSPPP3GA 9.16871e-11 9.175714657999885e-11 8.547096010636797e-28 0.0003186173282991301 1.0167215447332012e-11
BPGSPPP2GA 8.37576e-12 8.382189307000043e-12 7.21516971395242e-30 0.0003204540838419061 1.0284853724229493e-11
BPGSPB23PG 1.66687e-06 1.6681426300000214e-06 2.8251332447562613e-19 0.00031862972358736983 1.016799713315919e-11
BPGSPPPhos 1.12298e-06 1.1222296210000233e-06 1.1483610230594379e-19 0.00030196561620386014 9.106169307493416e-12
P6GL 1.12797e-08 9.253889591999904e-09 7.136464852198946e-19 0.0912887482250636 5.609033488747528e-07
P6G 3.41956e-05 4.025209885999981e-05 1.2221201525119295e-10 0.27464292903158455 1.045137543922261e-05
Ru5P 4.1504e-06 4.643353782999955e-06 1.939387439918273e-13 0.09484195878677196 1.125860726455752e-06
GSSG 8.57847e-08 1.0751701130000029e-07 3.6500822335616485e-16 0.17769456346855886 4.960014832874737e-06
Xu5P 7.57335e-06 6.461126824000096e-06 9.903652344825607e-13 0.15402436518016294 1.72670970686164e-06
Rib5P 4.89949e-06 5.749969120000061e-06 6.600419416633967e-13 0.1412928724324893 2.7496016643231867e-06
TK 1.47938e-07 1.6962368359999886e-07 3.0254784460008593e-16 0.10254406780309998 1.3824027118609417e-06
TKXu5P 5.35348e-09 4.9530549729999975e-09 2.732543737940771e-19 0.10553837741795055 9.534430405359396e-07
TKG 1.73688e-07 1.521245870999992e-07 2.897037019695436e-16 0.1118864797426997 9.603165558938808e-07
TKGRib5P 1.48964e-09 1.7887210320000293e-09 6.74842971830305e-20 0.14523080717721312 3.041165662225187e-06
Sed7P 6.08067e-06 6.946214951999984e-06 8.577161898683469e-13 0.13332868180332494 2.3197476221039404e-06
Ery4P 7.38402e-07 7.561150852000062e-07 6.953583556482706e-15 0.1102849970971272 1.2753310957142494e-06
TKGEry4P 1.53141e-09 1.509945410999979e-09 2.8759405347277753e-21 0.03551638085556746 1.2263006108982344e-07
ADP 0.000110229 0.00011025814229999817 2.1888445734772352e-16 0.00013418278177773475 1.8014512992436949e-12
MgB13PG 2.59722e-08 2.6833240860000125e-08 4.489114784695366e-19 0.024969349377624194 6.65492603910689e-08
MgFru16P2 3.46547e-07 3.291289542999967e-07 7.633510605022716e-17 0.026545815199089003 6.356236181581654e-08
MgGlc16P2 1.57958e-05 1.579540296999971e-05 1.1871575272769804e-14 0.006898004371026621 4.758007230398764e-09
MgPhos 1.25271e-05 1.239212691999994e-05 3.870536429934007e-15 0.005020416253290641 2.4664372470839526e-09
Hb 0.00365369 0.0036523210479998953 2.1499774311946936e-13 0.0001269544722431936 1.6105300981728021e-12
HbMgATP 0.000216893 0.000216819157199998 6.945314215124069e-16 0.00012154813438644252 1.4763903766201735e-12
HbATP 0.000208352 0.00020834872850000288 2.334080283684806e-16 7.332752736154029e-05 5.376813549951009e-13
HbADP 0.000100685 0.00010067453290000297 2.1410113325440293e-16 0.00014534157419969463 2.111989405584325e-12
HbB23PG 0.00281996 0.0028214476669999903 2.5282754913898055e-13 0.00017821333526100769 3.1793496724219494e-12
HbB13PG 4.25946e-07 3.887439532000027e-07 1.3226384484990352e-15 0.09355282899135836 7.290075982838928e-07
vhk 5.61546e-07 5.614901570999697e-07 3.6245490351779673e-22 3.390664679593419e-05 1.1492193863205103e-13
vgpi 5.0369e-07 5.0363409489998e-07 3.6201167728503287e-22 3.777862669123314e-05 1.4268906056713605e-13
vpfk 5.42261e-07 5.422048239000159e-07 3.6200738588170847e-22 3.509096719069591e-05 1.231202140239418e-13
vald 5.42261e-07 5.422048239000159e-07 3.6200738588170847e-22 3.509096719069591e-05 1.231202140239418e-13
vtpi -5.42261e-07 -5.422048239000159e-07 3.6200738588170847e-22 0.0 0.0
vgapdh 1.10381e-06 1.1036947309998875e-06 1.4500611443477039e-21 3.450199345517973e-05 1.1900651575302846e-13
vpgk 8.90441e-07 8.904713048999557e-07 1.3096323921600348e-21 4.064010067171661e-05 1.6516479295347608e-13
vpgm 1.10371e-06 1.103601907000073e-06 1.473476454524385e-21 3.478236898528947e-05 1.2095550117052766e-13
veno 1.10381e-06 1.1036947309998875e-06 1.4500611443477039e-21 3.450199345517973e-05 1.1900651575302846e-13
vpk 1.10381e-06 1.1036947309998875e-06 1.4500611443477039e-21 3.450199345517973e-05 1.1900651575302846e-13
vldh 1.09981e-06 1.0993714749999936e-06 4.181828510037059e-20 0.0001860110075968604 3.4572434248758553e-12
vldhp 6.91181e-09 6.913288423000104e-09 2.0302185455117873e-24 0.0002061041417731689 4.249707341585918e-12
vbpgsp1 2.13366e-07 2.1322364609999318e-07 4.139839585967274e-21 0.0003017563313273071 9.093526398551432e-12
vbpgsp2 2.13366e-07 2.1322364609999318e-07 4.139839585967274e-21 0.0003017563313273071 9.093526398551432e-12
vbpgsp3 9.30727e-11 9.307272012000102e-11 1.1291215688800886e-31 3.6103386867248475e-06 1.3001377752175358e-15
vbpgsp4 -9.30727e-11 -9.3072720620001e-11 1.1269097587095814e-31 0.0 0.0
vbpgsp5 9.30727e-11 9.3072720620001e-11 1.1269097587095814e-31 3.606800829405655e-06 1.298028351470748e-15
vbpgsp6 -9.30727e-11 -9.3072720620001e-11 1.1269097587095814e-31 0.0 0.0
vbpgsp7 -2.1684e-19 -1.778090599999996e-21 4.704474472907887e-38 0.0 0.0
vbpgsp8 2.13366e-07 2.1322364609999318e-07 4.139839585967274e-21 0.0003017563313273071 9.093526398551432e-12
vbpgsp9 2.13366e-07 2.1322364609999318e-07 4.139839585967274e-21 0.0003017563313273071 9.093526398551432e-12
vg6pdh 5.78561e-08 5.7856049059999034e-08 8.894682807683735e-26 5.154855075468614e-06 2.6712632106296042e-15
vpglhydrolysis 5.78561e-08 5.7856049059999034e-08 8.894682807683735e-26 5.154855075468614e-06 2.6712632106296042e-15
vp6gdh 5.78561e-08 5.7856049059999034e-08 8.894682807683735e-26 5.154855075468614e-06 2.6712632106296042e-15
vgssgr 1.088e-07 1.0879878380001923e-07 1.860673595370317e-24 1.2537503193932426e-05 1.5755574622744462e-14
