species_id wild_type mean var CV ER
MgATP 0.00152212 0.0014808991689999732 2.857087582212631e-09 0.03609410583061622 1.233178001271873e-07
Glc6P 4.10568e-05 2.9305755799999834e-05 6.165348927256333e-11 0.267932813079803 3.6575263726137064e-06
MgADP 9.3914e-05 8.872835935999986e-05 1.2633470329162439e-10 0.12667732417460134 1.4323923330071154e-06
B23PG 0.00308725 0.0020328607697000494 9.991534324214024e-07 0.4917093396099462 1.0483072420661493e-05
Glc16P2 0.000106204 0.00010409023278000041 1.3979984558754381e-11 0.035920582118124676 1.2394383897630368e-07
GSH 0.00320001 0.0031999908799994043 6.356812862554073e-17 2.4915578351393713e-06 5.56821255770501e-16
Fru6P 1.33196e-05 9.214748644000027e-06 8.106593121219948e-12 0.30898378912688457 4.569366678403036e-06
Fru16P2 2.33004e-06 2.915335416000021e-06 5.036614990331619e-13 0.24343378309864766 9.27709492493809e-06
ATP 0.000158404 0.00012677989352999618 1.1074917224348629e-09 0.26249429063249224 4.4137547772099995e-06
Mg 0.000370341 0.0005051504058000085 2.1880965607195027e-08 0.29282795566924663 1.5953754092726168e-05
AMP 2.94017e-05 2.1442487881000115e-05 7.500207214916466e-11 0.4038884723017468 8.67617649965422e-06
Phos 0.000994883 0.0010031772109998665 1.372480367665465e-10 0.011678186661678382 1.38663487954771e-08
GrnP 2.19974e-05 2.6275106979999957e-05 2.89047060290697e-11 0.2046160918658343 5.973458525176411e-06
GraP 5.2942e-06 6.092682152999959e-06 8.979321299428428e-13 0.15552966399582552 3.2036334856100136e-06
MgB23PG 0.000768035 0.0005681517505999994 4.427263337368757e-08 0.3703423075791631 7.505391164729925e-06
NAD 5.9895e-05 5.9870528829996925e-05 1.174943389374204e-15 0.0005725262146680739 3.2751841516631684e-11
B13PG 3.68147e-07 3.287775339000019e-07 6.871088641655781e-16 0.07972795818634161 5.069708860110933e-07
NADH 2.45021e-07 2.694707975999936e-07 1.175075928676174e-15 0.12721000131735544 1.9573086430276997e-06
P3GA 7.19791e-05 7.088356546000058e-05 7.942627103509839e-12 0.03975909882570166 1.5330324553711748e-07
P2GA 1.20293e-05 1.2193680910000169e-05 2.542096375481055e-13 0.04134863523719121 1.7567554096129535e-07
PEP 2.02575e-05 2.0028353719999904e-05 1.0886425542678508e-12 0.052095162904943315 2.6528556016656157e-07
