species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015216515489999442 2.3268513868755824e-14 0.00010024647509243138 1.0043119891278708e-12
Glc6P 4.10568e-05 4.092286489999969e-05 5.904013438868594e-14 0.005937554907516967 3.5024919265214115e-09
MgADP 9.3914e-05 9.468697406000008e-05 5.914983278030626e-14 0.002568541119567184 6.706452363669512e-10
B23PG 0.00308725 0.0030232246479999733 4.0360213087608674e-10 0.006645173210386969 4.2345752186645494e-09
Glc16P2 0.000106204 0.00010583223910000024 3.429157124563273e-14 0.0017497488142865054 3.0402244337590643e-10
GSH 0.00320001 0.003199954113000031 8.792439161724869e-16 9.266397695863057e-06 8.595579803483133e-15
Fru6P 1.33196e-05 1.317436847000023e-05 1.4372018444627195e-14 0.009099741954657745 8.100939720756539e-09
Fru16P2 2.33004e-06 2.358108288000029e-06 4.59224291577297e-16 0.009087589095257167 8.458592434990032e-09
ATP 0.000158404 0.0001565038539999962 3.620067811336074e-13 0.003844442025983491 1.4427278473005955e-09
Mg 0.000370341 0.0003748148121999976 1.9436058673484275e-12 0.003719523915148227 1.4171134225193781e-09
AMP 2.94017e-05 2.96838214900002e-05 8.908757600452421e-15 0.003179719131831027 1.030557572301305e-09
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1937037830000017e-05 2.590359903584282e-14 0.007336722118703082 5.35324850940988e-09
GraP 5.2942e-06 5.213868783000033e-06 6.19460024014312e-16 0.0047736057218226505 2.2101034283683596e-09
MgB23PG 0.000768035 0.0007608994747000024 5.185676694371875e-12 0.0029927844186252526 8.791103881300443e-10
NAD 5.9895e-05 5.98949999999967e-05 2.0886310466963949e-22 2.412905400325384e-07 0.0
B13PG 3.68147e-07 3.6258027810000384e-07 3.0542730602951043e-18 0.004820030130241207 2.2535403056966884e-09
NADH 2.45021e-07 2.4502168920002317e-07 4.628909574092062e-25 2.7767374575855453e-06 7.647216193618078e-16
P3GA 7.19791e-05 7.155144891000057e-05 1.7546469564825654e-14 0.0018512984652827088 3.3867015395427915e-10
P2GA 1.20293e-05 1.195795466999994e-05 4.686382765088511e-16 0.0018103476217095488 3.23859800477333e-10
PEP 2.02575e-05 2.009384529000022e-05 2.6666241354578225e-15 0.0025699096114186705 6.4981557220678e-10
Pyr 5.85717e-05 5.857146926999326e-05 2.8562546551456046e-20 2.885441967573573e-06 7.906675314472977e-16
Lac 0.00140443 0.0014044306939996827 7.231543787183589e-18 1.9147637533358024e-06 3.2731595211998864e-16
NADPH 6.40171e-05 6.403364914999922e-05 6.741458464836131e-17 0.0001282238106572787 1.6449826834019631e-12
NADP 1.07852e-07 9.13504602700001e-08 6.743587587260492e-17 0.08989483951065116 5.797417758652168e-07
BPGSP 2.99956e-07 3.049628800999959e-07 2.5460594035445685e-18 0.005232235530068334 2.8297849055558546e-09
BPGSPB13PG 2.15521e-08 2.1580042669999996e-08 8.139698084505527e-23 0.00041807273846103095 1.7523830053711718e-11
BPGSPP 6.88542e-07 6.89432836700009e-07 8.308188753986175e-20 0.00041808175262087957 1.752449825254132e-11
BPGSPPP3GA 9.16871e-11 9.126028008999897e-11 1.7239515277037504e-26 0.0014387347322516813 2.050730397606948e-10
BPGSPPP2GA 8.37576e-12 8.528962442000059e-12 5.006518394118914e-27 0.008296056594709578 7.136534454632581e-09
