species_id wild_type mean var CV ER
MgATP 0.00152212 0.00152210065700016 3.8061425484871986e-17 4.053210428323666e-06 1.63122848562125e-15
Glc6P 4.10568e-05 4.106381201999535e-05 1.3595854876554333e-18 2.8395138867182522e-05 8.061022960248465e-14
MgADP 9.3914e-05 9.394632728999023e-05 2.2074158370202348e-17 5.0010623656183924e-05 2.5021680283288104e-13
B23PG 0.00308725 0.0030848995530001113 9.877822267545435e-14 0.00010188015011568302 1.0363876090657697e-12
Glc16P2 0.000106204 0.00010619845879999499 7.44682581340664e-19 8.12582347757544e-06 6.6099681284015335e-15
GSH 0.00320001 0.00320000409799982 2.3249360336236036e-17 1.50679777348151e-06 2.667421838964401e-16
Fru6P 1.33196e-05 1.329833980999939e-05 1.1325331207554532e-18 8.002543244263078e-05 6.382773087842964e-13
Fru16P2 2.33004e-06 2.3280842080001327e-06 8.968460383920564e-20 0.00012863532915304316 1.6519237311385382e-12
ATP 0.000158404 0.00015833209229999562 9.171240964589811e-17 6.0484640161613056e-05 3.6545595438752796e-13
Mg 0.000370341 0.00037050220620001316 4.715382124783447e-16 5.860945028536034e-05 3.4376399504765233e-13
AMP 2.94017e-05 2.940952602000515e-05 2.2908357610252888e-18 5.1464641491921066e-05 2.6500224237224755e-13
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1991256119995685e-05 2.3947654939017456e-17 0.00022252635762325722 4.949022369693523e-12
GraP 5.2942e-06 5.292711114000067e-06 1.3989626420030216e-18 0.0002234729019113056 4.991208590876539e-12
MgB23PG 0.000768035 0.0007677854114999819 1.1158156655385215e-15 4.35067228535884e-05 1.8913687283017566e-13
NAD 5.9895e-05 5.989489566000785e-05 8.335912623003136e-21 1.5243572623309222e-06 2.9692914793599813e-16
B13PG 3.68147e-07 3.6794099800001474e-07 7.8038906921346645e-22 7.592370740761851e-05 5.758002852296329e-13
NADH 2.45021e-07 2.450888209999808e-07 4.217060151304739e-21 0.00026496065897513554 7.024315706871676e-12
P3GA 7.19791e-05 7.196455967000526e-05 4.2158037468540855e-18 2.853129737428746e-05 8.137037710298501e-14
P2GA 1.20293e-05 1.2026848400001293e-05 1.0726865258890592e-19 2.7232315882757742e-05 7.413384350840601e-14
PEP 2.02575e-05 2.0251820489999815e-05 6.837547838654808e-19 4.0830633646474165e-05 1.6656442891616052e-13
Pyr 5.85717e-05 5.8571752170011584e-05 1.402898318889935e-21 6.394769299345338e-07 1.1046719095020308e-16
Lac 0.00140443 0.0014044299999996296 8.339039365718587e-19 6.502163923865022e-07 0.0
NADPH 6.40171e-05 6.40174567899863e-05 3.206259587735167e-19 8.845062857150902e-06 7.823097725179196e-15
NADP 1.07852e-07 1.0758194569998542e-07 3.311554861760966e-19 0.0053490490778519174 2.846921852250883e-09
BPGSP 2.99956e-07 3.001370711999247e-07 5.872287646658923e-22 8.073912158380112e-05 6.526490015090758e-13
BPGSPB13PG 2.15521e-08 2.155308376000325e-08 2.679602722854733e-26 7.594965204445374e-06 5.7634341743550974e-15
BPGSPP 6.88542e-07 6.885722508998969e-07 2.6303273152710076e-23 7.448269471455858e-06 5.58622037516443e-15
BPGSPPP3GA 9.16871e-11 9.167270408999835e-11 3.8654858431310114e-30 2.1446775292453335e-05 4.5974801743398074e-14
BPGSPPP2GA 8.37576e-12 8.374434739999968e-12 3.2327834379252123e-32 2.147003753414042e-05 4.605211767483297e-14
BPGSPB23PG 1.66687e-06 1.6666054970000292e-06 1.3028547012107676e-21 2.1657842058996762e-05 4.687852328544295e-14
BPGSPPPhos 1.12298e-06 1.1230317070001743e-06 9.580088391717357e-23 8.715508685773597e-06 7.661449252793773e-15
P6GL 1.12797e-08 1.1279700000001311e-08 -4.200684320301888e-29 nan 0.0
P6G 3.41956e-05 3.3950169080004045e-05 1.145003411070541e-13 0.009966930931855762 9.791885447518744e-09
Ru5P 4.1504e-06 4.004460817999646e-06 1.0492440174674457e-14 0.025579626696964994 6.091112108080887e-08
