species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015221192179999876 5.729119096991274e-17 4.972734311593986e-06 2.4761193095912405e-15
Glc6P 4.10568e-05 4.099577723999969e-05 8.276467083554811e-16 0.000701751535281184 4.909923961848861e-11
MgADP 9.3914e-05 9.394974760000093e-05 2.0858506941342571e-16 0.00015372552731224116 2.3649512348455914e-12
B23PG 0.00308725 0.0030852511620000776 8.167320647372266e-13 0.00029292017070903 8.569115450551834e-12
Glc16P2 0.000106204 0.00010620460249999651 1.3736061494073704e-15 0.00034896974443665005 1.2178120045724939e-11
GSH 0.00320001 0.003199997979000163 1.4175265778890167e-16 3.720625011028876e-06 1.4020784533386177e-15
Fru6P 1.33196e-05 1.330152005000019e-05 6.326576490183722e-17 0.0005979751110797658 3.566041549829535e-11
Fru16P2 2.33004e-06 2.3228778410000256e-06 5.580445013465996e-17 0.003215940800034994 1.0278792093032506e-09
ATP 0.000158404 0.00015832743380000047 6.740260111739114e-16 0.00016397670511067704 2.6862057356247247e-12
Mg 0.000370341 0.0003704407048999963 6.191839670018922e-15 0.0002124179186852621 4.514564455604386e-12
AMP 2.94017e-05 2.9390591049999804e-05 3.7255228862476507e-16 0.0006567276443896638 4.309653506284761e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.197638573999984e-05 3.361303488348316e-15 0.002638138510836752 6.946483702918727e-10
GraP 5.2942e-06 5.2882921419999275e-06 6.866611268270324e-17 0.0015669523569755179 2.4498628224955963e-10
MgB23PG 0.000768035 0.0007679047221999934 1.4750045925633582e-14 0.00015815733850374071 2.5005229220553816e-12
NAD 5.9895e-05 5.9895308190001204e-05 1.0385914335093305e-19 5.380585837374361e-06 2.8875568602870772e-15
B13PG 3.68147e-07 3.6794407380002596e-07 8.287019806647556e-21 0.000247410072165756 6.114451833738599e-12
NADH 2.45021e-07 2.446961183999975e-07 1.0044572860776884e-19 0.00129520542996775 1.6731113252621554e-10
P3GA 7.19791e-05 7.196718997000163e-05 1.688613368064835e-17 5.7099271320801435e-05 3.259295833224485e-13
P2GA 1.20293e-05 1.2026566480000352e-05 7.736192978723296e-19 7.313444854391762e-05 5.346299403186094e-13
PEP 2.02575e-05 2.0250157560000004e-05 5.151234746136149e-18 0.00011207977852177005 1.2552790917830236e-12
Pyr 5.85717e-05 5.8575875430001576e-05 8.617043189069084e-18 5.011414749746213e-05 2.5118411794977647e-13
Lac 0.00140443 0.0014044310030000792 2.694070450938186e-15 3.695762600163055e-05 1.3664178677430528e-13
NADPH 6.40171e-05 6.401420901999894e-05 3.841707178923916e-17 9.682460768986453e-05 9.374080511825866e-13
NADP 1.07852e-07 1.1079029748000115e-07 3.841913428042682e-17 0.05594638874749931 3.3028676274904355e-07
BPGSP 2.99956e-07 3.001209129000007e-07 5.525667478671868e-21 0.0002476829516148776 6.141433628314985e-12
BPGSPB13PG 2.15521e-08 2.155212562000054e-08 1.0803450097001757e-26 4.822709752543011e-06 2.3516966152214993e-15
BPGSPP 6.88542e-07 6.885408650000191e-07 1.0377017135188245e-23 4.6784990554926825e-06 2.1970758545819536e-15
BPGSPPP3GA 9.16871e-11 9.167185073000055e-11 2.660148756430613e-29 5.626223266332355e-05 3.1643289100102836e-13
BPGSPPP2GA 8.37576e-12 8.402589512000232e-12 1.4714071060765006e-28 0.0014436212854794792 2.097415157331639e-10
BPGSPB23PG 1.66687e-06 1.666706941000038e-06 5.691027252068622e-21 4.526224474026403e-05 2.0483293949880021e-13
