species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015221260439999495 4.0925879154249216e-16 1.329071642471542e-05 1.7656942574717505e-14
Glc6P 4.10568e-05 4.104714693000216e-05 8.264017372202962e-17 0.0002214688419725566 4.902545835960836e-12
MgADP 9.3914e-05 9.391567895000032e-05 9.648944385784085e-17 0.00010459280232899407 1.0939958494660117e-12
B23PG 0.00308725 0.0030871593150000754 1.7507468490619935e-13 0.00013553536652566667 1.8368883303310212e-12
Glc16P2 0.000106204 0.00010622341000000632 7.08449686576316e-16 0.00025057299683913366 6.280969766514488e-12
GSH 0.00320001 0.0032000204669998126 5.1992576368363463e-17 2.2532942744191486e-06 4.980904577678302e-16
Fru6P 1.33196e-05 1.3318656549999707e-05 5.08579312745584e-18 0.00016932415830466966 2.866665271827884e-12
Fru16P2 2.33004e-06 2.3306138999999638e-06 1.4042488595033277e-17 0.0016078728710771663 2.586528872861038e-10
ATP 0.000158404 0.00015840601570000354 9.50791836314992e-17 6.155609362574638e-05 3.7892637916314697e-13
Mg 0.000370341 0.0003703515251999951 6.345815727920752e-16 6.801889790068367e-05 4.626801830553972e-13
AMP 2.94017e-05 2.9430931800000936e-05 8.579876848487225e-16 0.0009952599195256248 9.925129238474995e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.194550316000036e-05 9.805831673178162e-16 0.0014269103045741016 2.0264771363187607e-10
GraP 5.2942e-06 5.301695473999764e-06 5.139549412807444e-17 0.0013522212121824541 1.833683442198364e-10
MgB23PG 0.000768035 0.0007680358513000122 3.1221949955566363e-15 7.275260000951637e-05 5.293024685215641e-13
NAD 5.9895e-05 5.989531297000132e-05 5.76981224722582e-19 1.2682007393407092e-05 1.6101386890454706e-14
B13PG 3.68147e-07 3.6813735800002595e-07 1.679723393509724e-21 0.00011132917586500046 1.2393835957524857e-12
NADH 2.45021e-07 2.446868292999898e-07 5.745059164511742e-19 0.0030976807681619054 9.569470139525471e-10
P3GA 7.19791e-05 7.197887736000062e-05 3.6524755517319975e-18 2.655147119867305e-05 7.04986957700271e-14
P2GA 1.20293e-05 1.202927567000012e-05 1.0393780305730801e-19 2.68007710595486e-05 7.18488268880435e-14
