species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015221107970001028 2.921666509799522e-16 1.1229723279174595e-05 1.263440463361576e-14
Glc6P 4.10568e-05 4.1038904030000425e-05 1.863756843838638e-16 0.00033265868886137994 1.1056537341236349e-11
MgADP 9.3914e-05 9.391404292000201e-05 4.8865611968508855e-17 7.443396159743948e-05 5.540435221718099e-13
B23PG 0.00308725 0.003087490544999993 9.635460391534383e-14 0.00010053808273110728 1.0109491244136848e-12
Glc16P2 0.000106204 0.00010631832839999747 6.279403891315597e-15 0.0007453342337244537 5.567198251288374e-11
GSH 0.00320001 0.0032000361469999555 3.292315422023795e-16 5.670166791412596e-06 3.2204683364511766e-15
Fru6P 1.33196e-05 1.331403915000017e-05 1.666494514541197e-17 0.00030661409439831656 9.39337569949572e-12
Fru16P2 2.33004e-06 2.325011812999997e-06 3.1235112242044637e-17 0.002403789155957449 5.753290652443788e-10
ATP 0.000158404 0.00015837615120000844 3.4245233684559003e-16 0.00011684504021072529 1.3647866947685826e-12
Mg 0.000370341 0.00037038761900000237 1.4414332093225425e-15 0.00010250399708015609 1.0509772163658226e-12
AMP 2.94017e-05 2.9385380260000436e-05 7.098612224185598e-16 0.0009066828712453263 8.211615214470669e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2067211139999938e-05 2.1826622389173013e-15 0.0021171216684832653 4.510698843995797e-10
GraP 5.2942e-06 5.297003499000066e-06 1.724759236022891e-17 0.0007840323451477543 6.153579636958284e-11
MgB23PG 0.000768035 0.0007681339349999874 3.2668682229476708e-15 7.440958052178403e-05 5.538145497752112e-13
NAD 5.9895e-05 5.98949999999967e-05 2.0886310466963949e-22 2.412905400325384e-07 0.0
B13PG 3.68147e-07 3.681702882999913e-07 9.448471051757938e-22 8.348953280481592e-05 6.971390575927217e-13
NADH 2.45021e-07 2.4502074110002664e-07 9.559605776085474e-25 3.9904065289776275e-06 1.5846879364289634e-15
P3GA 7.19791e-05 7.198015554000016e-05 1.997355802004231e-18 1.963427805071095e-05 3.8548786385206316e-14
P2GA 1.20293e-05 1.2029490889999537e-05 5.854745601559116e-20 2.0114385389393766e-05 4.0457326377918433e-14
PEP 2.02575e-05 2.025910802999947e-05 6.209669311962437e-18 0.00012300249369483137 1.5131949915314636e-12
Pyr 5.85717e-05 5.857192086999946e-05 5.532390731907787e-20 4.015752658793185e-06 1.5867751557152588e-15
Lac 0.00140443 0.0014044315119997315 1.3531774848861075e-17 2.6192491770725562e-06 6.509015548772368e-16
NADPH 6.40171e-05 6.39923536899995e-05 2.0505020653708957e-16 0.00022377008218257377 5.003438341422139e-12
NADP 1.07852e-07 1.3264859719999846e-07 2.0506126491154186e-16 0.10795410331688325 1.7628981657399789e-06
BPGSP 2.99956e-07 2.999364431999826e-07 6.373078637398567e-22 8.416768874406068e-05 7.083158171106163e-13
BPGSPB13PG 2.15521e-08 2.1552121660000733e-08 1.1074029387492564e-26 4.88273108045405e-06 2.407607446741622e-15
BPGSPP 6.88542e-07 6.885407870000241e-07 1.0647224083331787e-23 4.739019825974841e-06 2.2612023364843026e-15
BPGSPPP3GA 9.16871e-11 9.168835177999806e-11 2.4190041213368255e-30 1.696305766166981e-05 2.875855109607528e-14
BPGSPPP2GA 8.37576e-12 8.37586912299975e-12 2.0327894338430867e-32 1.702222452700797e-05 2.8976532284730186e-14
BPGSPB23PG 1.66687e-06 1.6668916310000346e-06 8.13482049244752e-22 1.711065445302588e-05 2.928151054959471e-14
BPGSPPPhos 1.12298e-06 1.1229789819999446e-06 4.0618081978369875e-23 5.675290256340298e-06 3.211231280886295e-15
P6GL 1.12797e-08 1.0762454449000288e-08 2.2343819289190755e-18 0.1388888489768254 1.756152846753567e-06
P6G 3.41956e-05 3.3090809929999855e-05 1.7936735772318764e-11 0.12798654286960884 1.53392086142512e-06
Ru5P 4.1504e-06 4.233177611999991e-06 1.3773283894021766e-13 0.08767025282973741 7.995720242125027e-07
GSSG 8.57847e-08 7.151431433000132e-08 8.0523289285532e-17 0.12547805392274067 1.0942129072492034e-06
Xu5P 7.57335e-06 6.467190557000081e-06 6.687220231957809e-13 0.12644659976943864 1.1659221956113796e-06
Rib5P 4.89949e-06 4.783130253000008e-06 2.227748528291914e-13 0.09867812188574947 9.28035125407678e-07
TK 1.47938e-07 1.516158879000004e-07 4.119951117853221e-17 0.04233517097290584 1.882489563127976e-07
TKXu5P 5.35348e-09 6.312938053999998e-09 1.8959818495271513e-19 0.06897402338101336 6.615486787348246e-07
TKG 1.73688e-07 1.6911562929999998e-07 4.265439275180165e-17 0.03861874316989037 1.4139177118903667e-07
TKGRib5P 1.48964e-09 1.2789559250000046e-09 1.3159412176761751e-20 0.08969385017067957 5.930261426340233e-07
Sed7P 6.08067e-06 5.89650318699988e-06 5.773086122104105e-13 0.1288574345212567 1.5613676134461961e-06
Ery4P 7.38402e-07 8.743791081999932e-07 9.718621964426075e-15 0.11274637106966881 1.7824565848676865e-06
TKGEry4P 1.53141e-09 1.6765866320000216e-09 2.0018412787277426e-20 0.08438957915700451 8.535848197960938e-07
ADP 0.000110229 0.0001102868158999972 5.11165662916347e-16 0.00020500159404782193 4.206969617115419e-12
MgB13PG 2.59722e-08 2.8260381879999918e-08 4.16950320379884e-18 0.07225437184962255 6.181115158015337e-07
MgFru16P2 3.46547e-07 3.429373550000019e-07 7.261593750434616e-18 0.007857803793244474 6.046550182614574e-09
MgGlc16P2 1.57958e-05 1.5681631850000033e-05 6.288617697288449e-15 0.005056923023547146 2.5204143297430372e-09
MgPhos 1.25271e-05 1.2517526010000399e-05 8.008911243846128e-16 0.0022608317204882446 5.10355026506204e-10
Hb 0.00365369 0.0036535530890000616 2.4604128548997087e-14 4.293273653725575e-05 1.843111441246492e-13
HbMgATP 0.000216893 0.00021688335739999923 1.33014421059565e-16 5.3176914762890985e-05 2.827546974337736e-13
HbATP 0.000208352 0.00020830884560000604 4.861881700792549e-16 0.0001058508821004746 1.1199868032996107e-12
HbADP 0.000100685 0.00010073468859999829 4.046920729643747e-16 0.00019970240751843895 3.992037855837793e-12
HbB23PG 0.00281996 0.0028200780679999626 2.6633738075231006e-14 5.787019305773643e-05 3.3492142392788084e-13
HbB13PG 4.25946e-07 4.4231050829999846e-07 6.298491028158531e-16 0.05674021801698631 3.471581990100114e-07
vhk 5.61546e-07 5.615123069999802e-07 1.088577663081258e-21 5.8758463392391417e-05 3.452187091745884e-13
vgpi 5.0369e-07 5.03840841700009e-07 2.6033892981282303e-20 0.0003202404510650696 1.0261538174738405e-11
vpfk 5.42261e-07 5.422885057000188e-07 1.0493960905004084e-21 5.9736437865411035e-05 3.568771944628679e-13
vald 5.42261e-07 5.422885057000188e-07 1.0493960905004084e-21 5.9736437865411035e-05 3.568771944628679e-13
vtpi -5.42261e-07 -5.422885057000188e-07 1.0493960905004084e-21 0.0 0.0
vgapdh 1.10381e-06 1.103800983999927e-06 1.1677302245062556e-22 9.78995022524324e-06 9.558287494826345e-15
vpgk 8.90441e-07 8.904347500000529e-07 1.0315725798296193e-22 1.1406378911982542e-05 1.3023337963602443e-14
vpgm 1.10371e-06 1.1037073040001016e-06 1.2262710243028551e-22 1.0033196468241258e-05 1.0104861392079555e-14
veno 1.10381e-06 1.103800983999927e-06 1.1677302245062556e-22 9.78995022524324e-06 9.558287494826345e-15
vpk 1.10381e-06 1.103800983999927e-06 1.1677302245062556e-22 9.78995022524324e-06 9.558287494826345e-15
vldh 1.09981e-06 1.0998064640000927e-06 1.1954678361112747e-22 9.941517472032686e-06 9.916067966742048e-15
vldhp 6.91181e-09 6.9223666939998115e-09 1.596966590716046e-22 0.0018255482420526674 3.3428142571789723e-10
vbpgsp1 2.13366e-07 2.133659846000345e-07 8.975217617497749e-25 4.440146601593281e-06 1.996613985255635e-15
vbpgsp2 2.13366e-07 2.133659846000345e-07 8.975217617497749e-25 4.440146601593281e-06 1.996613985255635e-15
vbpgsp3 9.30727e-11 9.307280192000424e-11 1.559025243653777e-31 4.242323524915529e-06 1.8090196007847226e-15
vbpgsp4 -9.30727e-11 -9.307280172000409e-11 1.5564071826356255e-31 0.0 0.0
vbpgsp5 9.30727e-11 9.307280172000409e-11 1.5564071826356255e-31 4.238759984091836e-06 1.8062884521441447e-15
vbpgsp6 -9.30727e-11 -9.307280172000409e-11 1.5564071826356255e-31 0.0 0.0
vbpgsp7 -2.1684e-19 6.114900400000003e-21 4.875024810284988e-38 36.107633658235756 0.0
vbpgsp8 2.13366e-07 2.133659846000345e-07 8.975217617497749e-25 4.440146601593281e-06 1.996613985255635e-15
vbpgsp9 2.13366e-07 2.133659846000345e-07 8.975217617497749e-25 4.440146601593281e-06 1.996613985255635e-15
vg6pdh 5.78561e-08 5.767142982999722e-08 3.7562206943638255e-20 0.0033605845904024676 1.1221548421813664e-09
vpglhydrolysis 5.78561e-08 5.767142982999722e-08 3.7562206943638255e-20 0.0033605845904024676 1.1221548421813664e-09
vp6gdh 5.78561e-08 5.767142982999722e-08 3.7562206943638255e-20 0.0033605845904024676 1.1221548421813664e-09
vgssgr 1.088e-07 1.0842054910000908e-07 1.5138591270768876e-19 0.0035886502110596863 1.2788737550173402e-09
vru5pe 3.85707e-08 3.8447614949999024e-08 1.6694792824962776e-20 0.0033606331957232276 1.1221889552603948e-09
vr5pi 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vtk1 3.85707e-08 3.8447614949999024e-08 1.6694792824962776e-20 0.0033606331957232276 1.1221889552603948e-09
vtk2 3.85707e-08 3.8447614949999024e-08 1.6694792824962776e-20 0.0033606331957232276 1.1221889552603948e-09
vtk3 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vtk4 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vtk5 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vtk6 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vta 1.92854e-08 1.9223808069999798e-08 4.173816478529188e-21 0.0033606807073868574 1.1222149233103274e-09
vak 0.0 -2.3716869000000055e-22 1.2445408823275134e-40 0.0 0.0
vatpase 8.90441e-07 8.904347500000529e-07 1.0315725798296193e-22 1.1406378911982542e-05 1.3023337963602443e-14
vox 1.088e-07 1.0842054910000908e-07 1.5138591270768876e-19 0.0035886502110596863 1.2788737550173402e-09
voxnadh 3.99385e-09 3.993839272999663e-09 2.3692327952665123e-28 3.854013969860104e-06 1.4589884855809033e-15
vlactransport 1.10673e-06 1.1067291910000098e-06 9.806674487245798e-23 8.94786689325814e-06 7.97965027388159e-15
