species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015260282570000007 7.538223782997878e-11 0.005689471648234224 3.2536530532478738e-09
Glc6P 4.10568e-05 5.800389858999967e-05 4.4156030166241255e-11 0.11456127174660483 2.6195085914609397e-06
MgADP 9.3914e-05 9.387963675999984e-05 2.5258991663852525e-11 0.053534851735358296 2.863883403044665e-07
B23PG 0.00308725 0.003295115313999994 7.694347165137415e-08 0.08418123081055257 8.072874089618099e-07
Glc16P2 0.000106204 0.00010564559410000045 1.1602578104148107e-12 0.010195906885036955 1.0286621319333112e-08
GSH 0.00320001 0.0031999968679999307 1.0069866490138024e-16 3.1359007069856814e-06 9.911849119248472e-16
Fru6P 1.33196e-05 1.8198115399999873e-05 3.817502304558452e-12 0.10736512628160769 2.1517754208627336e-06
Fru16P2 2.33004e-06 3.5042460899999834e-06 2.6502587750380925e-13 0.14690938583294091 4.881592553505199e-06
ATP 0.000158404 0.00016340764890000097 9.214534199624103e-11 0.05874410773647481 3.672324905071633e-07
Mg 0.000370341 0.0003587998533999967 3.4868185314702255e-10 0.052043011078683095 2.5422939012669234e-07
AMP 2.94017e-05 3.004660068999995e-05 1.817763665677302e-12 0.04487178682281245 2.1027736895999904e-07
Phos 0.000994883 0.0009952718744999829 2.2170720502060208e-13 0.0004730947972661486 2.239938825532306e-11
GrnP 2.19974e-05 2.624194863000021e-05 5.438071434101039e-12 0.08886410537820259 1.123834095940257e-06
GraP 5.2942e-06 6.025535643999882e-06 4.3842790246116704e-13 0.1098888005468072 1.5642187894967074e-06
MgB23PG 0.000768035 0.0007807501414999892 7.270607677155742e-10 0.03453609925063138 1.232561753460093e-07
NAD 5.9895e-05 5.990085266999885e-05 1.5857295657818723e-16 0.0002102236427903661 4.420254540171698e-12
B13PG 3.68147e-07 4.20246633699996e-07 4.997006259694348e-16 0.053192536889634 3.6869509664894107e-07
NADH 2.45021e-07 2.3914276610000594e-07 1.5858420534792665e-16 0.05265901325355195 2.641516417845158e-07
P3GA 7.19791e-05 7.028131636000063e-05 1.0020242056853008e-11 0.045040086844094065 1.9340397179750114e-07
P2GA 1.20293e-05 1.1771385550000002e-05 2.1580717057393835e-13 0.03946438605883385 1.4913691628848368e-07
PEP 2.02575e-05 1.9812881749999993e-05 1.3355672800300528e-12 0.05832909495024896 3.254573437629582e-07
Pyr 5.85717e-05 5.8580373510006823e-05 1.4343403886871677e-16 0.00020444381543226287 4.180981005852402e-12
Lac 0.00140443 0.0014053883129999559 2.8264779424507966e-13 0.0003782913951040836 1.4329961750547682e-11
NADPH 6.40171e-05 6.404445448999913e-05 9.022557648307181e-17 0.00014831439412517602 2.2015871792291363e-12
NADP 1.07852e-07 8.054771009000049e-08 9.022927177485975e-17 0.11792897610024602 7.756950966670284e-07
BPGSP 2.99956e-07 2.782474970000046e-07 2.437229704377462e-16 0.05610698928665026 2.708827535999436e-07
BPGSPB13PG 2.15521e-08 2.190218158000012e-08 2.831630810606439e-19 0.024295785206789204 6.096175233436529e-08
BPGSPP 6.88542e-07 7.084960868999977e-07 2.646253397290805e-16 0.022960337012244952 5.581752238135173e-08
BPGSPPP3GA 9.16871e-11 9.15198932600004e-11 7.947826290360086e-24 0.030804110904407482 9.454354737820081e-08
BPGSPPP2GA 8.37576e-12 7.580711633000012e-12 2.6102508963744526e-25 0.06739553888331497 3.7207783930695016e-07
BPGSPB23PG 1.66687e-06 1.6504481639999902e-06 2.8601378283882076e-15 0.032403475372236 1.0293984296209091e-07
BPGSPPPhos 1.12298e-06 1.1408073589999948e-06 6.655583199103255e-16 0.02261417477756848 5.277668081149489e-08
P6GL 1.12797e-08 1.094764535000023e-08 9.624497211510042e-20 0.028337941900329656 7.564547475519267e-08
P6G 3.41956e-05 5.333893382999996e-05 4.2792490391029515e-11 0.12264206387359305 3.65954511212947e-06
Ru5P 4.1504e-06 4.920778450000043e-06 7.282288512090834e-14 0.05484033870349764 4.227542401184392e-07
GSSG 8.57847e-08 9.133862388000024e-08 2.0440635251143214e-17 0.049498578851123125 2.777632051861323e-07
Xu5P 7.57335e-06 9.386005854000188e-06 5.893981551154509e-13 0.08179439892954918 1.0276203972122032e-06
Rib5P 4.89949e-06 5.681983906000036e-06 6.553288352820633e-14 0.045053614600762945 2.7299678133381187e-07
TK 1.47938e-07 1.4140705830000109e-07 3.1024996666781196e-17 0.03938989145524244 1.4175952760545618e-07
TKXu5P 5.35348e-09 6.633012007999931e-09 2.427144883270766e-19 0.07427404341516973 8.468828385719052e-07
TKG 1.73688e-07 1.7843358300000076e-07 2.9521837643885664e-17 0.03045054692292 9.785967268205464e-08
TKGRib5P 1.48964e-09 1.7084216970000433e-09 8.499896931475489e-21 0.053964946573537245 3.830460678964309e-07
Sed7P 6.08067e-06 8.401273844999882e-06 7.561160424482719e-13 0.1035020818272517 2.0449636047607855e-06
Ery4P 7.38402e-07 8.19506034199991e-07 4.538169430800494e-15 0.0822031002986994 8.323289057647231e-07
TKGEry4P 1.53141e-09 1.8179333180000018e-09 1.0726556529487078e-20 0.05697078632263355 4.573802088810863e-07
ADP 0.000110229 0.00011058483389999974 7.489337127857995e-12 0.024747202969724706 6.163844097057947e-08
MgB13PG 2.59722e-08 3.133493842000004e-08 4.149684020007303e-18 0.0650097758523387 6.151734041963675e-07
MgFru16P2 3.46547e-07 5.433191650999993e-07 8.064572196770261e-15 0.16528583741063127 6.71517054714208e-06
MgGlc16P2 1.57958e-05 1.6354427240000258e-05 1.1602530738739848e-12 0.06586292664420988 4.6501769080224963e-07
MgPhos 1.25271e-05 1.2829845169999987e-05 1.3541391928792275e-12 0.09070061643008168 8.62903478120991e-07
Hb 0.00365369 0.0035133500250000183 2.091415314696707e-08 0.04116221364711849 1.5666677040745424e-07
HbMgATP 0.000216893 0.00021078337329999815 8.986659762960143e-11 0.04497413293326789 1.910324861916446e-07
HbATP 0.000208352 0.0002069776591999966 1.3567756616739824e-11 0.017796334133613114 3.125451018204384e-08
HbADP 0.000100685 9.829217349999937e-05 7.542148172347352e-12 0.027940140878113816 7.439872817026627e-08
HbB23PG 0.00281996 0.0029701337350000107 2.5077426359723925e-08 0.053316972064071336 3.153530731784038e-07
HbB13PG 4.25946e-07 4.63269761699999e-07 2.2709462948227085e-16 0.03252890752133769 1.2516928614303425e-07
vhk 5.61546e-07 5.644217029999886e-07 2.1868926455135877e-18 0.002620052702384726 6.935164818422379e-10
vgpi 5.0369e-07 5.065656181000007e-07 2.187167883349579e-18 0.0029194789633373752 8.62095666631646e-10
vpfk 5.42261e-07 5.451363251000046e-07 2.1870284078442875e-18 0.0027128269422577807 7.437683351874113e-10
vald 5.42261e-07 5.451363251000046e-07 2.1870284078442875e-18 0.0027128269422577807 7.437683351874113e-10
vtpi -5.42261e-07 -5.451363251000046e-07 2.1870284078442875e-18 0.0 0.0
vgapdh 1.10381e-06 1.1095579899999873e-06 8.74856655698922e-18 0.002665744027974395 7.180393610140002e-10
vpgk 8.90441e-07 8.927264243999983e-07 2.5797612523854938e-17 0.005689464183501729 3.253637895106465e-09
vpgm 1.10371e-06 1.1107002039999724e-06 1.0716198303439645e-17 0.0029472944017954325 8.796922873033352e-10
veno 1.10381e-06 1.1095579899999873e-06 8.74856655698922e-18 0.002665744027974395 7.180393610140002e-10
vpk 1.10381e-06 1.1095579899999873e-06 8.74856655698922e-18 0.002665744027974395 7.180393610140002e-10
vldh 1.09981e-06 1.1056255969999926e-06 8.273862072037564e-18 0.0026016331254934944 6.840265279972612e-10
vldhp 6.91181e-09 6.9122496159999415e-09 2.48506413857875e-25 7.211894883188862e-05 5.201796549059167e-13
vbpgsp1 2.13366e-07 2.1683159779999558e-07 2.7752845540089662e-17 0.02429579918086947 6.09617025456144e-08
vbpgsp2 2.13366e-07 2.1683159779999558e-07 2.7752845540089662e-17 0.02429579918086947 6.09617025456144e-08
vbpgsp3 9.30727e-11 -1.1420612501600064e-09 3.259860206527665e-19 0.0 0.0037631744454066705
vbpgsp4 -9.30727e-11 1.1420612497600064e-09 3.259860207193806e-19 0.49993102831611136 0.0
vbpgsp5 9.30727e-11 -1.1420612497600064e-09 3.259860207193806e-19 0.0 0.003763174446175674
vbpgsp6 -9.30727e-11 1.1420612497600064e-09 3.259860207193806e-19 0.49993102831611136 0.0
vbpgsp7 -2.1684e-19 1.2143045999999982e-21 5.405237668197892e-38 191.46075056835608 0.0
vbpgsp8 2.13366e-07 2.1683159779999558e-07 2.7752845540089662e-17 0.02429579918086947 6.09617025456144e-08
vbpgsp9 2.13366e-07 2.1683159779999558e-07 2.7752845540089662e-17 0.02429579918086947 6.09617025456144e-08
vg6pdh 5.78561e-08 5.78560785300011e-08 4.808856635182027e-26 3.790285472900381e-06 1.4440559858996949e-15
vpglhydrolysis 5.78561e-08 5.78560785300011e-08 4.808856635182027e-26 3.790285472900381e-06 1.4440559858996949e-15
vp6gdh 5.78561e-08 5.78560785300011e-08 4.808856635182027e-26 3.790285472900381e-06 1.4440559858996949e-15
vgssgr 1.088e-07 1.0879989060001644e-07 9.524391025276408e-26 2.8365480836327784e-06 8.341771717823576e-16
vru5pe 3.85707e-08 3.8570721419998576e-08 2.1407515600208903e-26 3.793371462456685e-06 1.4279688542728764e-15
vr5pi 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vtk1 3.85707e-08 3.8570721419998576e-08 2.1407515600208903e-26 3.793371462456685e-06 1.4279688542728764e-15
vtk2 3.85707e-08 3.8570721419998576e-08 2.1407515600208903e-26 3.793371462456685e-06 1.4279688542728764e-15
vtk3 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vtk4 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vtk5 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vtk6 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vta 1.92854e-08 1.9285356649997203e-08 7.06385497580155e-27 4.358060072643733e-06 1.8550827540764202e-15
vak 0.0 -4.648514900000027e-22 1.6477549137697875e-40 0.0 0.0
vatpase 8.90441e-07 8.927264243999983e-07 2.5797612523854938e-17 0.005689464183501729 3.253637895106465e-09
vox 1.088e-07 1.0879989060001644e-07 9.524391025276408e-26 2.8365480836327784e-06 8.341771717823576e-16
voxnadh 3.99385e-09 3.932460673000071e-09 3.710432086428514e-20 0.048983279157343344 2.3261675203196662e-07
vlactransport 1.10673e-06 1.1125377739999898e-06 8.272222993055054e-18 0.002585213118482844 6.753654897773131e-10
vpyrtransport -2.91797e-09 -2.979788808999941e-09 3.7117487694866414e-20 0.0 0.0
vphostransport 0.0 -6.564516399999916e-24 5.871745688382919e-44 0.0 0.0
vmgatp -4.44089e-16 4.2255124700000085e-17 6.419783830648985e-32 5.996264954546645 0.0
vmgadp 1.38778e-17 1.3877799999996775e-17 1.219208350155656e-46 7.956431714817597e-07 0.0
vmgb23pg 1.11022e-16 2.12940701999999e-17 3.1246456875784757e-32 8.301215872948818 0.0002535027560606293
vmgb13pg -6.77626e-21 5.895344160000088e-22 3.0270343691561476e-41 9.332532531343395 0.0
vmgfru16p2 0.0 6.261263139999974e-21 1.0244870427599723e-38 16.165579543735838 0.0
vmgglc16p2 -6.93889e-18 2.754734209999983e-19 3.101336062221617e-35 20.215975946642175 0.0
vmgphos -1.73472e-18 2.4320809400000423e-19 3.6747451010714073e-36 7.881984664988025 0.0
vhbmgatp 2.77556e-16 1.8734992599999637e-18 1.8897014595253295e-32 73.37414833448392 2.4529684279041895e-05
vhbatp 0.0 1.521002579999992e-18 1.600368143295151e-33 26.301468552745003 0.0
vhbadp 1.38778e-17 1.165735199999981e-19 2.502807059733241e-34 135.71060145375984 0.00012995294400000001
vhbbpg 4.44089e-16 -9.148230899999972e-18 4.212078525539081e-31 0.0 0.00021357795669267065
vhbb13pg 1.0842e-19 3.8055425999999994e-21 9.602201062338694e-39 25.749500561835287 8.168681999051374e-05
