species_id wild_type mean var CV ER
MgATP 0.00152212 0.001522069377999929 5.740020411022437e-16 1.574063577170655e-05 2.476591154376706e-14
Glc6P 4.10568e-05 4.105974290000065e-05 4.4079653325616796e-16 0.0005113318669808669 2.61497794307175e-11
MgADP 9.3914e-05 9.397812500999849e-05 5.566807930485996e-16 0.0002510593167764922 6.311689748628169e-12
B23PG 0.00308725 0.0030872567450000742 5.4007472932303575e-14 7.527559208762441e-05 5.666406233117982e-13
Glc16P2 0.000106204 0.00010621492529999558 2.9467422055189362e-15 0.0005110760431184557 2.61252368627396e-11
GSH 0.00320001 0.003200024092999784 1.7416352648264022e-16 4.12406362402578e-06 1.6836310123835573e-15
Fru6P 1.33196e-05 1.3318534059999809e-05 3.792052338423334e-17 0.00046236051177045564 2.137429254700507e-11
Fru16P2 2.33004e-06 2.3220593119999847e-06 4.9722703768053924e-17 0.0030367151731762235 9.158576597445567e-10
ATP 0.000158404 0.00015838189739999944 3.01968046406991e-16 0.0001097172599684603 1.2034347629530373e-12
Mg 0.000370341 0.0003703708560999966 4.831451578941296e-16 5.9347442764920376e-05 3.5227125660952654e-13
AMP 2.94017e-05 2.934084902999978e-05 7.241945536857534e-16 0.0009171807908211713 8.377421454319745e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1915001720000264e-05 4.1817410954640054e-15 0.002950781563520976 8.642003469172544e-10
GraP 5.2942e-06 5.3141495179999635e-06 1.2986579047625332e-16 0.0021444385814964207 4.6333389882580176e-10
MgB23PG 0.000768035 0.000768133567900005 5.2716790597057074e-15 9.452305220158187e-05 8.936824835714674e-13
NAD 5.9895e-05 5.98949999999967e-05 2.0886310466963949e-22 2.412905400325384e-07 0.0
B13PG 3.68147e-07 3.682601157999869e-07 2.6994564207076498e-21 0.00014108585518888016 1.9917372418021274e-12
NADH 2.45021e-07 2.450244648000117e-07 4.180293843623735e-24 8.344377743010926e-06 6.944622654714294e-15
P3GA 7.19791e-05 7.195746909000119e-05 5.956917606653171e-17 0.00010725928974043448 1.1497637397717141e-12
P2GA 1.20293e-05 1.2025670560000243e-05 1.6874735752192828e-18 0.00010802124740177268 1.1661641541316215e-12
PEP 2.02575e-05 2.0248769840000077e-05 9.756090538094151e-18 0.00015425500601978025 2.3774156865385977e-12
Pyr 5.85717e-05 5.8571700000007264e-05 -8.284213834718572e-22 nan 0.0
Lac 0.00140443 0.0014044307639996716 7.824890366735227e-18 1.9917682107595237e-06 3.5782488083668794e-16
NADPH 6.40171e-05 6.401765894999568e-05 1.185837854349895e-19 5.379140233511748e-06 2.9085178709920002e-15
NADP 1.07852e-07 1.0733889280000337e-07 1.15810079715632e-19 0.0031704146712259016 9.956116280851468e-10
BPGSP 2.99956e-07 2.9991047679998865e-07 7.856181189207017e-22 9.345748900096366e-05 8.731540712680896e-13
BPGSPB13PG 2.15521e-08 2.1555516349999883e-08 1.4934678172827329e-24 5.669431385900118e-05 3.2153530948875185e-13
BPGSPP 6.88542e-07 6.88649258800024e-07 1.5296120489754019e-21 5.6792706208787305e-05 3.2264606542042885e-13
BPGSPPP3GA 9.16871e-11 9.167389522999998e-11 2.194535632149001e-29 5.110055693399794e-05 2.610540006386941e-13
BPGSPPP2GA 8.37576e-12 8.374540697999987e-12 1.8545934240154942e-31 5.142370459859152e-05 2.643606222818562e-13
BPGSPB23PG 1.66687e-06 1.6666289740000222e-06 7.288390159194162e-21 5.122439984893721e-05 2.6232941374715326e-13
BPGSPPPhos 1.12298e-06 1.1231555939999366e-06 4.087902151481663e-21 5.692595451635892e-05 3.241528157005291e-13
P6GL 1.12797e-08 1.0259373243999931e-08 3.0930802884035825e-19 0.05420942073664578 2.431062336925471e-07
P6G 3.41956e-05 3.4941328820000176e-05 2.8348332253552886e-11 0.15237872659249507 2.4243038857381107e-06
Ru5P 4.1504e-06 5.409405640999925e-06 1.1253208730587763e-12 0.1961049868336535 6.532756423818343e-06
GSSG 8.57847e-08 7.800682258999929e-08 3.831141216403811e-17 0.07934717914248664 5.206051821369129e-07
Xu5P 7.57335e-06 7.219953251999806e-06 3.1269078236649895e-13 0.07745030885344632 5.451788798231494e-07
Rib5P 4.89949e-06 5.798101486999981e-06 4.908863329018723e-13 0.12083831413906204 2.0449335000393363e-06
TK 1.47938e-07 1.468536761000003e-07 3.6832425592160614e-17 0.04132666289490224 1.6829485296658842e-07
TKXu5P 5.35348e-09 5.075343058999977e-09 1.0783176534874012e-19 0.06470054734389277 3.762481265821238e-07
TKG 1.73688e-07 1.747869490999976e-07 3.429375398398041e-17 0.03350414288675379 1.1367773173260876e-07
TKGRib5P 1.48964e-09 1.7778097090000164e-09 4.5703787966405666e-20 0.12025158917639275 2.0596315942938092e-06
Sed7P 6.08067e-06 6.668567170999935e-06 3.4994819382286713e-13 0.0887093399990307 9.464569983241189e-07
Ery4P 7.38402e-07 8.950374902000175e-07 1.3472005541056525e-14 0.12968056664543934 2.470850813631009e-06
TKGEry4P 1.53141e-09 1.5062377079999897e-09 3.468995576900562e-21 0.03910284507485416 1.4791791915458318e-07
ADP 0.000110229 0.0001102859169000011 4.245443299106698e-16 0.00018682778472883858 3.494072009502247e-12
MgB13PG 2.59722e-08 3.041112667999954e-08 1.2390621293599826e-17 0.11574814279816342 1.8368580944079893e-06
MgFru16P2 3.46547e-07 3.450941813999949e-07 4.19746612611552e-18 0.0059368484559323255 3.4951266086657995e-09
MgGlc16P2 1.57958e-05 1.578507775000018e-05 2.9442823500304928e-15 0.003437502339364195 1.1800385684046511e-09
MgPhos 1.25271e-05 1.2403341749999845e-05 6.820746286725034e-15 0.006658512779652598 4.346411146027851e-09
Hb 0.00365369 0.003653664268000027 1.423970973958317e-14 3.2660432422988614e-05 1.0666408867265886e-13
HbMgATP 0.000216893 0.0002168840914000011 8.69771877595587e-17 4.300064632804274e-05 1.8490219355626892e-13
HbATP 0.000208352 0.000208322743899997 4.395572791797867e-16 0.0001006400980110568 1.0125628335799774e-12
HbADP 0.000100685 0.00010073687210000193 3.096372580737213e-16 0.00017467797342856874 3.054387254231017e-12
HbB23PG 0.00281996 0.00281995007199994 1.4614552311929298e-14 4.2869788310687444e-05 1.8378105703931168e-13
HbB13PG 4.25946e-07 4.416834853999738e-07 1.9110729703175914e-16 0.03129878463514555 1.0533390418749899e-07
vhk 5.61546e-07 5.615547014000488e-07 3.6861841892069505e-23 1.0811761289649147e-05 1.1697509627595082e-14
vgpi 5.0369e-07 5.036571994999836e-07 8.034491521690829e-22 5.627871232411198e-05 3.166850448543812e-13
vpfk 5.42261e-07 5.422555524000047e-07 4.2334845256522534e-23 1.1998997992864831e-05 1.4387202540433464e-14
vald 5.42261e-07 5.422555524000047e-07 4.2334845256522534e-23 1.1998997992864831e-05 1.4387202540433464e-14
vtpi -5.42261e-07 -5.422555524000047e-07 4.2334845256522534e-23 0.0 0.0
vgapdh 1.10381e-06 1.1038102080000365e-06 2.5553741696779763e-23 4.579655861809139e-06 2.106137486634907e-15
vpgk 8.90441e-07 8.904106295999366e-07 1.974023314901969e-22 1.5779229870067103e-05 2.4883817228982252e-14
vpgm 1.10371e-06 1.1037172310000496e-06 4.5742724367077305e-23 6.127780365864297e-06 3.7636560534792805e-15
veno 1.10381e-06 1.1038102080000365e-06 2.5553741696779763e-23 4.579655861809139e-06 2.106137486634907e-15
vpk 1.10381e-06 1.1038102080000365e-06 2.5553741696779763e-23 4.579655861809139e-06 2.106137486634907e-15
vldh 1.09981e-06 1.0998166500000242e-06 4.880446393419558e-23 6.351985284532084e-06 4.037881140561694e-15
vldhp 6.91181e-09 6.911869170000513e-09 1.2931648907868318e-27 5.202731857365096e-06 2.7124524848431974e-15
vbpgsp1 2.13366e-07 2.133996209999771e-07 1.462463236846354e-22 5.666942878291434e-05 3.212379473538363e-13
vbpgsp2 2.13366e-07 2.133996209999771e-07 1.462463236846354e-22 5.666942878291434e-05 3.212379473538363e-13
