species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015156159189999839 5.353547809325721e-11 0.004827604512483165 2.310701788077463e-09
Glc6P 4.10568e-05 3.833746746999992e-05 2.3868501948072566e-11 0.12743512835001142 1.4159729867691651e-06
MgADP 9.3914e-05 9.911463868999976e-05 2.0265428064275858e-11 0.04541926361714481 2.2977094201139802e-07
B23PG 0.00308725 0.0026955207400000025 4.458729128809552e-08 0.07833626608571083 4.678078345612624e-07
Glc16P2 0.000106204 0.00010589330549999738 1.415061215075482e-13 0.0035523774836089435 1.2545658965579243e-09
GSH 0.00320001 0.003200010915000159 6.302433347340347e-17 2.480862366042364e-06 6.701750265847295e-16
Fru6P 1.33196e-05 1.3065560640000146e-05 1.813465970216188e-12 0.10306866604762015 1.0221792130008845e-06
Fru16P2 2.33004e-06 2.219674837999973e-06 8.864756420220829e-14 0.13413559636601247 1.6328265502654538e-06
ATP 0.000158404 0.00014801734939999826 4.452957921961531e-11 0.045082882155767036 1.77466466814602e-07
Mg 0.000370341 0.0003912410173999993 2.2209779035492352e-10 0.03809147055419732 1.619349710352047e-07
AMP 2.94017e-05 3.130452046000013e-05 4.5963240249681235e-12 0.06848544204086691 5.316988897459351e-07
Phos 0.000994883 0.0009948931070001986 7.944787880419073e-17 8.959107160968479e-06 8.029399367615042e-15
GrnP 2.19974e-05 2.3725864939999896e-05 3.1104128703127644e-12 0.07433390808166204 6.42799212637124e-07
GraP 5.2942e-06 5.277370200999985e-06 8.472669469329982e-14 0.0551559757120706 3.022870740422845e-07
MgB23PG 0.000768035 0.000734017048799993 4.0684620285166765e-10 0.02747951012015404 6.897127330075525e-08
NAD 5.9895e-05 5.990395951999983e-05 2.4462079740696556e-16 0.0002610905538564623 6.818852038570355e-12
B13PG 3.68147e-07 3.4965423910000355e-07 3.179227569106256e-16 0.05099434408633474 2.345735736536403e-07
NADH 2.45021e-07 2.3603903120000758e-07 2.4457692485192714e-16 0.06625580220222488 4.0738859271173264e-07
P3GA 7.19791e-05 6.610253164999997e-05 9.56687119807797e-12 0.046791489555599704 1.8465331245535178e-07
P2GA 1.20293e-05 1.1451600019999988e-05 1.4364625531065014e-13 0.033096417304321266 9.926898858825251e-08
PEP 2.02575e-05 1.8535205229999642e-05 1.6379409083961844e-12 0.06904809733136927 3.9914117787892553e-07
Pyr 5.85717e-05 5.857721816000116e-05 1.7084241369403268e-17 7.056171149065501e-05 4.979895384948918e-13
Lac 0.00140443 0.0014040235949999906 1.5525619637094955e-13 0.00028064031863995104 7.871346263677025e-12
NADPH 6.40171e-05 6.399946870000029e-05 8.914201123965797e-17 0.00014752473582152123 2.1751470069553134e-12
NADP 1.07852e-07 1.255307242999968e-07 8.914118639994913e-17 0.07521235206481867 7.663408984762032e-07
BPGSP 2.99956e-07 3.234603731999897e-07 2.2570910158934216e-16 0.04644654916197022 2.508614712803059e-07
BPGSPB13PG 2.15521e-08 2.1864412140000377e-08 8.904851517961772e-20 0.013648204966158558 1.9171120435323986e-08
BPGSPP 6.88542e-07 7.227868529000057e-07 3.498155959380998e-16 0.02587672673297877 7.378673514120137e-08
BPGSPPP3GA 9.16871e-11 8.92095437099998e-11 4.318911230604963e-24 0.023295703003748943 5.13757062147846e-08
BPGSPPP2GA 8.37576e-12 7.63438940900011e-12 1.9325509370727706e-25 0.057582586210924006 2.7547519589926626e-07
BPGSPB23PG 1.66687e-06 1.5736154979999805e-06 2.6917431873724456e-15 0.0329699423025383 9.687911479112632e-08
BPGSPPPhos 1.12298e-06 1.158176012000003e-06 4.752808360156079e-16 0.01882350900023943 3.7688274987002225e-08
P6GL 1.12797e-08 1.2747900959999598e-08 4.827447252902917e-19 0.054502959855117446 3.794219388402187e-07
P6G 3.41956e-05 3.104889379000009e-05 4.694070498487829e-12 0.06977963158304608 4.0142937678928624e-07
Ru5P 4.1504e-06 3.956900661000136e-06 3.9976336811233506e-14 0.050529657023483186 2.3207218257846886e-07
GSSG 8.57847e-08 8.50852532799999e-08 1.6011896928288926e-17 0.04702914647890185 2.1758207400637276e-07
Xu5P 7.57335e-06 7.072814112000032e-06 1.3189856306986348e-13 0.05134850314609946 2.2996619958138842e-07
Rib5P 4.89949e-06 5.784209980000114e-06 4.434138073202772e-13 0.11512259106854432 1.8471725289503692e-06
TK 1.47938e-07 1.600975377999999e-07 3.281503093958118e-17 0.03578094086686951 1.499385587134361e-07
TKXu5P 5.35348e-09 5.08092401199997e-09 1.0144533526891968e-19 0.0626864016559258 3.539645040801731e-07
TKG 1.73688e-07 1.615368123999985e-07 3.114161392067859e-17 0.03454610187440209 1.0322894468467458e-07
TKGRib5P 1.48964e-09 1.7228832550000208e-09 4.257202125737883e-20 0.11975848273450389 1.9184991860891063e-06
Sed7P 6.08067e-06 6.954867629000114e-06 2.030505497270565e-12 0.2048864399171431 5.491630395462232e-06
Ery4P 7.38402e-07 8.439395158999962e-07 3.0058141688511336e-15 0.06496354878957714 5.512852828063463e-07
TKGEry4P 1.53141e-09 1.5618730000000157e-09 7.996000080776105e-21 0.05725200197205331 3.4094932303487814e-07
ADP 0.000110229 0.0001103984906000013 6.580455479637217e-12 0.023236185879197954 5.415819981628989e-08
MgB13PG 2.59722e-08 2.6865896319999628e-08 7.31798464946281e-19 0.03184156556369624 1.084860800723897e-07
MgFru16P2 3.46547e-07 3.3736614859999887e-07 1.944631291866792e-15 0.13071250321687197 1.6192465586013282e-06
MgGlc16P2 1.57958e-05 1.6106716190000396e-05 1.415077942064369e-13 0.023355177615955635 5.671489193450618e-08
MgPhos 1.25271e-05 1.2590231729999721e-05 2.719144965588959e-13 0.04141736422916287 1.7327315098780716e-07
Hb 0.00365369 0.003800640718000026 8.264322249455813e-09 0.02391920851469041 6.190758321813483e-08
HbMgATP 0.000216893 0.00023095001839999917 4.384640734107005e-11 0.028671407013226097 9.320580089189345e-08
HbATP 0.000208352 0.00020267450119999887 3.4202383487209e-11 0.028855531172224013 7.878817208230027e-08
HbADP 0.000100685 0.00010192439108000008 1.46308830954643e-11 0.037528149025861185 1.4432480899189137e-07
HbB23PG 0.00281996 0.002663412812000022 9.292841721652412e-09 0.036193933620358575 1.1685912873972138e-07
HbB13PG 4.25946e-07 3.9750302059999844e-07 3.606532794619782e-16 0.04777541955472188 1.9878371248761572e-07
vhk 5.61546e-07 5.599873090999978e-07 2.4484626009731616e-18 0.002794271187310852 7.764666373089036e-10
vgpi 5.0369e-07 5.021311327000079e-07 2.44874876780173e-18 0.0031164127054356208 9.652005797611274e-10
vpfk 5.42261e-07 5.407019404000034e-07 2.4486065473634107e-18 0.0028940203130504104 8.327262678298197e-10
vald 5.42261e-07 5.407019404000034e-07 2.4486065473634107e-18 0.0028940203130504104 8.327262678298197e-10
vtpi -5.42261e-07 -5.407019404000034e-07 2.4486065473634107e-18 0.0 0.0
vgapdh 1.10381e-06 1.1006893049999964e-06 9.794570121303608e-18 0.002843334425579827 8.038901940454757e-10
vpgk 8.90441e-07 8.842893740999941e-07 2.6095858976456255e-17 0.005776854004125757 3.29125323113022e-09
vpgm 1.10371e-06 1.101331312999982e-06 7.43027297171018e-18 0.0024750523963644926 6.099508114032482e-10
veno 1.10381e-06 1.1006893049999964e-06 9.794570121303608e-18 0.002843334425579827 8.038901940454757e-10
vpk 1.10381e-06 1.1006893049999964e-06 9.794570121303608e-18 0.002843334425579827 8.038901940454757e-10
vldh 1.09981e-06 1.0967605160000287e-06 8.633259044936859e-18 0.002679017675225682 7.137390307776492e-10
vldhp 6.91181e-09 6.912033930999907e-09 3.9765980880042367e-25 9.123258664931315e-05 8.323882028093976e-13
vbpgsp1 2.13366e-07 2.1639988340000274e-07 8.720314150036112e-18 0.013646115503778571 1.9154979858426737e-08
vbpgsp2 2.13366e-07 2.1639988340000274e-07 8.720314150036112e-18 0.013646115503778571 1.9154979858426737e-08
vbpgsp3 9.30727e-11 -6.420671051430042e-10 2.375107408275284e-19 0.0 0.0027418180344114737
vbpgsp4 -9.30727e-11 6.420671062560041e-10 2.375107398122869e-19 0.7590339563922133 0.0
vbpgsp5 9.30727e-11 -6.420671062560041e-10 2.375107398122869e-19 0.0 0.002741818022691551
vbpgsp6 -9.30727e-11 6.420671062560041e-10 2.375107398122869e-19 0.7590339563922133 0.0
