species_id wild_type mean var CV ER
MgATP 0.00152212 0.001522102310999983 2.5585159567408176e-15 3.323152102258697e-05 1.104428104525823e-13
Glc6P 4.10568e-05 4.113506918999908e-05 6.374099357441461e-16 0.0006137580230693442 3.781364799060327e-11
MgADP 9.3914e-05 9.384241092000039e-05 1.0814990951361914e-15 0.00035044020315429643 1.2262120163697432e-11
B23PG 0.00308725 0.003088087959999975 2.7646345973695967e-13 0.0001702664993759479 2.9006450130708573e-12
Glc16P2 0.000106204 0.00010594720930000152 1.1436997760877905e-14 0.001009407428194531 1.0139822052002145e-10
GSH 0.00320001 0.003200005486999856 8.601111359599067e-17 2.8981880558496825e-06 8.375855564679568e-16
Fru6P 1.33196e-05 1.3337772699999931e-05 6.995873705320485e-17 0.0006271012527533288 3.9432969667352323e-11
Fru16P2 2.33004e-06 2.390807524000012e-06 9.690751876023981e-16 0.013020693712695037 1.784969175135931e-08
ATP 0.000158404 0.00015844699399999827 2.4100066958026807e-16 9.797722171979826e-05 9.604982365019054e-13
Mg 0.000370341 0.0003702256715000026 1.932873175580676e-15 0.0001187504188125923 1.4092971789558817e-12
AMP 2.94017e-05 2.931256620999966e-05 2.4483604870342886e-15 0.0016880443006932174 2.832242771311222e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.238107961999986e-05 3.7987152887109434e-14 0.008708379366432763 7.850440758083722e-09
GraP 5.2942e-06 5.359943908999943e-06 1.5328760480769517e-15 0.007304546771066448 5.468980198530815e-09
MgB23PG 0.000768035 0.0007680075601000029 7.081688941616845e-15 0.00010957284252841479 1.2005316740726357e-12
NAD 5.9895e-05 5.9893461900000545e-05 1.8870917991703e-18 2.293596922434531e-05 5.26010901502616e-14
B13PG 3.68147e-07 3.6816770560000064e-07 1.140754700498423e-20 0.0002901018126721719 8.416853103376809e-12
NADH 2.45021e-07 2.4653572699999316e-07 1.864730604289868e-18 0.00553895943866771 3.1060574310570742e-09
P3GA 7.19791e-05 7.199475267000089e-05 3.5867726453077473e-16 0.000263057737416804 6.922957118682405e-12
P2GA 1.20293e-05 1.2031956229999673e-05 1.0189079134463828e-17 0.00026529631905332276 7.041319172174099e-12
PEP 2.02575e-05 2.0260491420000114e-05 1.1896798740996928e-16 0.0005383504523743459 2.8990681788521044e-11
Pyr 5.85717e-05 5.858382758000009e-05 3.673516875845754e-17 0.0001034578089761394 1.070790967006019e-12
Lac 0.00140443 0.0013958671619999404 1.3741777660713442e-11 0.0026556899386016063 6.966950346409817e-10
NADPH 6.40171e-05 6.402153117000173e-05 6.63717506054902e-17 0.00012725228210572437 1.6195388807815903e-12
NADP 1.07852e-07 1.0346728525999941e-07 6.639131722702892e-17 0.07875036733968344 5.707617741046111e-07
BPGSP 2.99956e-07 2.999123457999957e-07 3.0272043600256277e-21 0.00018345372158779522 3.3645402242044044e-12
BPGSPB13PG 2.15521e-08 2.155023872000041e-08 8.792863051532662e-24 0.00013759830027631649 1.8930003897743577e-12
BPGSPP 6.88542e-07 6.884790294000097e-07 8.565187257470767e-21 0.00013442427864782206 1.806656546587959e-12
BPGSPPP3GA 9.16871e-11 9.169871579999935e-11 1.4196782237389396e-28 0.00012993666229858648 1.6887766962625505e-12
BPGSPPP2GA 8.37576e-12 8.37682114799986e-12 1.1984759001478127e-30 0.0001306879091029493 1.7083657155581021e-12
BPGSPB23PG 1.66687e-06 1.6670803529999694e-06 4.696970584582229e-20 0.0001300027044155492 1.6904904143189015e-12
BPGSPPPhos 1.12298e-06 1.1228780909999717e-06 2.2753900920968988e-20 0.00013433690030273556 1.8042852878430438e-12
P6GL 1.12797e-08 9.54600608800005e-09 5.094142964715981e-19 0.07476767183864913 4.0038337016053973e-07
P6G 3.41956e-05 4.096870613000016e-05 3.2536296315776256e-11 0.1392296748782292 2.7824518522087338e-06
Ru5P 4.1504e-06 2.7000628710000172e-06 3.4289321900478496e-13 0.21687304215166192 1.9905770280875812e-06
GSSG 8.57847e-08 8.711682800000001e-08 2.0687097514571126e-17 0.052209282737544244 2.811123255705761e-07
Xu5P 7.57335e-06 7.219504537999948e-06 1.4248397223708982e-13 0.05228481953147251 2.484219451222791e-07
Rib5P 4.89949e-06 3.807353216999973e-06 2.6278762915387826e-13 0.13464160784224108 1.0947202849901472e-06
TK 1.47938e-07 1.505916037000001e-07 3.457450264570149e-17 0.03904605956706134 1.579779432322015e-07
TKXu5P 5.35348e-09 4.714400737000014e-09 1.4332115998659873e-19 0.08030242515368015 5.000782262096881e-07
TKG 1.73688e-07 1.7233564010000162e-07 3.6500035936335784e-17 0.03505674135311265 1.2099116636232755e-07
TKGRib5P 1.48964e-09 1.1222452930999967e-09 3.2547608502155413e-20 0.16075768710178298 1.466751133165567e-06
Sed7P 6.08067e-06 4.621203375000007e-06 5.526789571693725e-13 0.1608723414469415 1.4947551554057804e-06
Ery4P 7.38402e-07 5.278260565000002e-07 9.867454561139611e-15 0.18819658648966525 1.8097534221208856e-06
TKGEry4P 1.53141e-09 1.2361195010000257e-09 2.50697916618923e-20 0.12808990528633735 1.068975538941641e-06
ADP 0.000110229 0.00011031210799999885 2.136758083985206e-15 0.00041903904765576124 1.7585851752599524e-11
MgB13PG 2.59722e-08 2.6821569720000023e-08 9.74193565507353e-19 0.036799205071064996 1.4442014600550835e-07
MgFru16P2 3.46547e-07 3.6227756610000394e-07 4.9190993488689367e-17 0.01935982180591414 4.096012815275607e-08
MgGlc16P2 1.57958e-05 1.6052788519999676e-05 1.1440065162586789e-14 0.006662907204010047 4.585062342554735e-09
MgPhos 1.25271e-05 1.25174129299998e-05 4.028975787098045e-16 0.0016035508987437676 2.567400120057073e-10
Hb 0.00365369 0.0036532281260000373 6.81697333673216e-14 7.1469213869204e-05 5.106523870423985e-13
HbMgATP 0.000216893 0.00021686289549999974 4.0448065883469595e-16 9.273926033766333e-05 8.598255551994782e-13
HbATP 0.000208352 0.00020837200749999836 6.012026314664087e-16 0.00011767143794942575 1.3849080549022119e-12
HbADP 0.000100685 0.00010074883760000095 1.6159663333377612e-15 0.00039900295323645226 1.5940529296543103e-11
HbB23PG 0.00281996 0.0028203725130000142 7.819286566162782e-14 9.914643237067582e-05 9.83285119993127e-13
HbB13PG 4.25946e-07 4.1561181929999793e-07 3.364458610735144e-16 0.04413363565223983 1.854411456212124e-07
vhk 5.61546e-07 5.615006542999756e-07 4.581521374229115e-22 3.8120149206321046e-05 1.4528026559545991e-13
vgpi 5.0369e-07 5.038280972000046e-07 6.205812938189475e-21 0.00015635686601131964 2.44609092980852e-12
vpfk 5.42261e-07 5.422764539999844e-07 2.4073924466651633e-22 2.861229534324333e-05 8.186362698836546e-14
vald 5.42261e-07 5.422764539999844e-07 2.4073924466651633e-22 2.861229534324333e-05 8.186362698836546e-14
vtpi -5.42261e-07 -5.422764539999844e-07 2.4073924466651633e-22 0.0 0.0
vgapdh 1.10381e-06 1.103777061999969e-06 3.512108714497854e-22 1.6978628690562015e-05 2.883828731370386e-14
vpgk 8.90441e-07 8.90429787900001e-07 8.752766415290113e-22 3.322561199466967e-05 1.1039610336993632e-13
vpgm 1.10371e-06 1.1036840440000098e-06 3.360057731391549e-22 1.6608430967248424e-05 2.760527362255516e-14
veno 1.10381e-06 1.103777061999969e-06 3.512108714497854e-22 1.6978628690562015e-05 2.883828731370386e-14
vpk 1.10381e-06 1.103777061999969e-06 3.512108714497854e-22 1.6978628690562015e-05 2.883828731370386e-14
vldh 1.09981e-06 1.0998176599999656e-06 1.781547877935291e-20 0.00012136069647562705 1.4728642971917338e-12
vldhp 6.91181e-09 6.544913635999959e-09 3.841320824709741e-20 0.029945831060921725 8.040758123908364e-08
vbpgsp1 2.13366e-07 2.1334734229998877e-07 8.596484360941437e-22 0.00013742735931738558 1.888280709572143e-12
vbpgsp2 2.13366e-07 2.1334734229998877e-07 8.596484360941437e-22 0.00013742735931738558 1.888280709572143e-12
vbpgsp3 9.30727e-11 9.307268545000333e-11 1.1941066581754673e-31 3.712780847156974e-06 1.3842815782538765e-15
vbpgsp4 -9.30727e-11 -9.30726851300032e-11 1.197823101115027e-31 0.0 0.0
vbpgsp5 9.30727e-11 9.30726851300032e-11 1.197823101115027e-31 3.718554053874237e-06 1.388100745458587e-15
vbpgsp6 -9.30727e-11 -9.30726851300032e-11 1.197823101115027e-31 0.0 0.0
vbpgsp7 -2.1684e-19 2.7755573999999947e-21 4.765146165272251e-38 78.64803930301018 0.0
vbpgsp8 2.13366e-07 2.1334734229998877e-07 8.596484360941437e-22 0.00013742735931738558 1.888280709572143e-12
vbpgsp9 2.13366e-07 2.1334734229998877e-07 8.596484360941437e-22 0.00013742735931738558 1.888280709572143e-12
vg6pdh 5.78561e-08 5.767255322000021e-08 9.60452888541051e-21 0.0016992952953540589 2.8693119517031464e-10
vpglhydrolysis 5.78561e-08 5.767255322000021e-08 9.60452888541051e-21 0.0016992952953540589 2.8693119517031464e-10
vp6gdh 5.78561e-08 5.767255322000021e-08 9.60452888541051e-21 0.0016992952953540589 2.8693119517031464e-10
vgssgr 1.088e-07 1.0880014810001542e-07 1.2393635909746272e-25 3.2357121545715863e-06 1.0708545161719485e-15
vru5pe 3.85707e-08 3.8448370349999354e-08 4.2688212037889064e-21 0.0016993234313256516 2.869412062178611e-10
vr5pi 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vtk1 3.85707e-08 3.8448370349999354e-08 4.2688212037889064e-21 0.0016993234313256516 2.869412062178611e-10
vtk2 3.85707e-08 3.8448370349999354e-08 4.2688212037889064e-21 0.0016993234313256516 2.869412062178611e-10
vtk3 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vtk4 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vtk5 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vtk6 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vta 1.92854e-08 1.9224183129999463e-08 1.0669962129205635e-21 0.001699157137271405 2.868835003555503e-10
vak 0.0 -2.3310347999999927e-22 1.2594374207392493e-40 0.0 0.0
vatpase 8.90441e-07 8.90429787900001e-07 8.752766415290113e-22 3.322561199466967e-05 1.1039610336993632e-13
vox 1.088e-07 1.0880014810001542e-07 1.2393635909746272e-25 3.2357121545715863e-06 1.0708545161719485e-15
voxnadh 3.99385e-09 3.959418650000027e-09 1.8249339123991926e-20 0.03411867417128842 1.144099095465867e-07
vlactransport 1.10673e-06 1.1063623789999745e-06 3.580680371691366e-20 0.0001710351521368133 2.9233644505133325e-12
vpyrtransport -2.91797e-09 -2.5854951340000298e-09 3.373463911982164e-20 0.0 0.0
vphostransport 0.0 -4.688928699999978e-24 3.108329955638179e-44 0.0 0.0
vmgatp -4.44089e-16 3.1085909999997923e-19 6.142264550016869e-32 797.261281896824 0.0
vmgadp 1.38778e-17 -1.2490019999999948e-19 2.2397044603298246e-34 0.0 0.0001162919
vmgb23pg 1.11022e-16 -2.40918750000002e-18 2.873709384263522e-32 0.0 0.00023314427358086945
vmgb13pg -6.77626e-21 8.40255239999998e-23 2.9701666678929455e-41 64.86033396220678 0.0
vmgfru16p2 0.0 -1.3010400000000427e-22 3.66046280790756e-39 0.0 0.0
vmgglc16p2 -6.93889e-18 5.1000928000000465e-20 3.713764604631923e-35 119.4893250226714 0.0
vmgphos -1.73472e-18 -6.938862000000043e-21 3.198195844293796e-36 0.0 0.0
vhbmgatp 2.77556e-16 -3.1197206000000093e-18 1.8317708855481079e-32 0.0 2.377770375714427e-05
vhbatp 0.0 5.939689399999989e-19 1.7933810039649285e-33 71.29721195814778 0.0
vhbadp 1.38778e-17 -2.872704599999983e-19 2.540058596986493e-34 0.0 0.00013188715099999999
vhbbpg 4.44089e-16 3.4638989000000167e-18 3.444837577857687e-31 169.44125798509353 0.00017467418201154395
vhbb13pg 1.0842e-19 -1.0841979999999874e-22 7.311534326363368e-39 0.0 6.21999044276032e-05
