species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015220860729998993 5.085827219704787e-16 1.481636228565148e-05 2.1943757921860653e-14
Glc6P 4.10568e-05 4.109655534000002e-05 7.031336103988309e-16 0.0006452284488044844 4.171263630059485e-11
MgADP 9.3914e-05 9.393938971000009e-05 2.1388513819849186e-16 0.00015568349401659575 2.4250349506260706e-12
B23PG 0.00308725 0.003085056826000025 5.279405842481327e-13 0.00023552084797626329 5.5391278452887605e-12
Glc16P2 0.000106204 0.00010617644799999864 1.4946552705574578e-15 0.00036411814913408846 1.3251328701002762e-11
GSH 0.00320001 0.0032000046559999894 5.588553979394423e-17 2.336141340758694e-06 5.425326854435753e-16
Fru6P 1.33196e-05 1.3324718430000367e-05 5.297753617684003e-17 0.0005462454566897157 2.9861340511416756e-11
Fru16P2 2.33004e-06 2.32138788300001e-06 9.903602086638469e-17 0.00428695453955181 1.8241747124170261e-09
ATP 0.000158404 0.00015831189580000157 1.1344598467068788e-15 0.0002127556072281722 4.521196517170978e-12
Mg 0.000370341 0.0003704271367999898 1.3460480879784069e-15 9.904384525633967e-05 9.814080215164723e-13
AMP 2.94017e-05 2.946306080000043e-05 1.2761244773825586e-15 0.0012124634554380462 1.4762100832843572e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1925015940000233e-05 5.1026121003780016e-15 0.0032580396064694436 1.0545079324852935e-09
GraP 5.2942e-06 5.276312758000014e-06 3.4242675038179144e-16 0.003507141685770743 1.2217068103725915e-09
MgB23PG 0.000768035 0.0007677426039999866 9.451311257164033e-15 0.00012662818777382863 1.6022354776268345e-12
NAD 5.9895e-05 5.989556740000284e-05 2.5158243381463433e-19 8.374241356827909e-06 6.988387646345018e-15
B13PG 3.68147e-07 3.67924252699995e-07 5.261654527516601e-21 0.0001971527087305615 3.882207044725306e-12
NADH 2.45021e-07 2.444314331000029e-07 2.5217453691927914e-19 0.0020544404718887805 4.200438401769091e-10
P3GA 7.19791e-05 7.197315657000023e-05 1.0547994585858783e-17 4.512470740362598e-05 2.0359076646769836e-13
P2GA 1.20293e-05 1.2028631079999651e-05 1.96053695896373e-19 3.681046568468883e-05 1.3547866162255673e-13
PEP 2.02575e-05 2.0253039939999798e-05 4.5988695892625324e-18 0.00010588521628120575 1.1206680694542114e-12
Pyr 5.85717e-05 5.8556397699999804e-05 1.1745958783911613e-16 0.00018508442946879968 3.4238385238083426e-12
Lac 0.00140443 0.0014054361589999696 4.526439477651621e-12 0.0015137955912603066 2.2948615687745645e-10
NADPH 6.40171e-05 6.402922625999938e-05 1.3595531283498702e-16 0.00018210414785488607 3.3174429425741893e-12
NADP 1.07852e-07 9.576923533999958e-08 1.3594911082051033e-16 0.12174809257464816 1.168745536622018e-06
BPGSP 2.99956e-07 3.0013700050001796e-07 3.543723356570981e-21 0.0001983400267730737 3.938638171163689e-12
BPGSPB13PG 2.15521e-08 2.1552116730000358e-08 1.594327332496926e-26 5.858667017031417e-06 3.452882424426207e-15
BPGSPP 6.88542e-07 6.885407553000157e-07 1.5380591463049595e-23 5.695828006788925e-06 3.262401460091269e-15
BPGSPPP3GA 9.16871e-11 9.167943084000101e-11 1.5547651768947585e-29 4.3009113794265055e-05 1.849612907278697e-13
BPGSPPP2GA 8.37576e-12 8.357880905000196e-12 1.2474919303080686e-28 0.001336357619094746 1.7782356785955854e-10
BPGSPB23PG 1.66687e-06 1.6666911950000942e-06 3.934727729472127e-21 3.763589098468152e-05 1.4160743688762523e-13
BPGSPPPhos 1.12298e-06 1.122979144999964e-06 4.269532313577233e-23 5.818599447990004e-06 3.3788416509139553e-15
P6GL 1.12797e-08 1.2220608640000304e-08 6.311704891185943e-19 0.0650100509229838 4.960798496048247e-07
P6G 3.41956e-05 4.949469998000034e-05 1.4573674685424718e-10 0.2439078844974373 1.2463172737429006e-05
Ru5P 4.1504e-06 4.234064201000015e-06 6.317024583471321e-14 0.059360676891972136 3.667183637625193e-07
GSSG 8.57847e-08 8.767808558000113e-08 1.553026665552443e-17 0.04494676070301164 2.110373083166861e-07
Xu5P 7.57335e-06 5.590320242999985e-06 8.558058191337407e-13 0.16548206447875058 1.4921042900487459e-06
Rib5P 4.89949e-06 4.552573997999938e-06 2.577272114422803e-13 0.11151238995780219 1.073639604983867e-06
TK 1.47938e-07 1.6005378989999933e-07 1.4088735032504806e-16 0.07416005418959329 6.43742993489016e-07
TKXu5P 5.35348e-09 5.480540279000058e-09 1.3040347236897383e-19 0.06589025738489732 4.550056471749775e-07
TKG 1.73688e-07 1.614202708000009e-07 1.5191070439328748e-16 0.07635476014117192 5.035571290754714e-07
TKGRib5P 1.48964e-09 1.499424418000018e-09 4.0338702603803195e-20 0.1339480464343968 1.81785515057431e-06
Sed7P 6.08067e-06 6.692443791999938e-06 5.350995724883224e-13 0.10930312272114696 1.4472105989464801e-06
Ery4P 7.38402e-07 1.0249077760999981e-06 6.71972777535019e-14 0.2529245882225797 1.2324404700134784e-05
TKGEry4P 1.53141e-09 1.5459660000000004e-09 1.7675842202374414e-20 0.08599835015347998 7.536976453290212e-07
ADP 0.000110229 0.00011023006189999905 1.3568035303629072e-16 0.00010567163599664157 1.1166757518665803e-12
MgB13PG 2.59722e-08 2.674200019999989e-08 1.3320707046013762e-18 0.04315883875446874 1.9747394404960873e-07
