species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015233705900000274 5.991357350733806e-13 0.0005081091841131016 2.5859939900563235e-11
Glc6P 4.10568e-05 3.86284152000001e-05 1.750324588546528e-11 0.10830597244381898 1.0383610755473893e-06
MgADP 9.3914e-05 9.241997561000128e-05 1.2981737607409843e-12 0.012328225334685463 1.4718791383994124e-08
B23PG 0.00308725 0.003186080216 7.115882580126213e-09 0.026476323613684807 7.465951675069692e-08
Glc16P2 0.000106204 0.00010666078060000019 7.989649889088297e-14 0.0026500808059655746 7.083469068192017e-10
GSH 0.00320001 0.003199968135999842 4.902880808592067e-16 6.919584448128927e-06 4.800715380781639e-15
Fru6P 1.33196e-05 1.3828003920000079e-05 7.502021239398293e-13 0.06263681274934078 4.228593363422295e-07
Fru16P2 2.33004e-06 2.86287609300001e-06 7.609470603226856e-14 0.09635509188862897 1.401611623089849e-06
ATP 0.000158404 0.00016157100239999763 6.744640788434139e-12 0.01607370497942305 2.6879831150661283e-08
Mg 0.000370341 0.0003640843778000003 2.877605398843864e-11 0.014733759455885365 2.098107082253442e-08
AMP 2.94017e-05 2.894870952000012e-05 9.183565201731383e-14 0.010468306949083087 1.0623470832293869e-08
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.572360978999991e-05 3.429470486694951e-12 0.07199156619893413 7.087357918449166e-07
GraP 5.2942e-06 5.982864720999992e-06 1.183338979984489e-13 0.0574970287300969 4.2219052583776227e-07
MgB23PG 0.000768035 0.0007778776136999955 7.182099264623343e-11 0.010894678740111343 1.2175572186090555e-08
NAD 5.9895e-05 5.9868382280001765e-05 1.6125435311005494e-16 0.00021210856244943717 4.495020033967734e-12
B13PG 3.68147e-07 3.7707045769999855e-07 5.406289421904526e-17 0.01949966443254685 3.98893316812865e-08
NADH 2.45021e-07 2.716188640000081e-07 1.6127088139719986e-16 0.046753922352002764 2.686268030355654e-07
P3GA 7.19791e-05 7.247778324999961e-05 2.3122739611278076e-13 0.006634599969841523 4.4629956538866366e-09
P2GA 1.20293e-05 1.211118223000001e-05 6.498199559871851e-15 0.00665594896708912 4.490682309943317e-09
PEP 2.02575e-05 2.043441439999981e-05 3.434150036319781e-14 0.009068750135274438 8.368499027922027e-09
Pyr 5.85717e-05 5.858922035000186e-05 4.751691548643707e-17 0.00011765392002143182 1.3850776303669932e-12
Lac 0.00140443 0.0014046967640001294 3.300210616125152e-14 0.00012932671507983443 1.6731910079670343e-12
NADPH 6.40171e-05 6.402280335999978e-05 5.5634715471161e-17 0.00011650330588268235 1.3575372159735367e-12
NADP 1.07852e-07 1.0219831501000005e-07 5.565301319755171e-17 0.07299625944912394 4.784452828097696e-07
BPGSP 2.99956e-07 2.9255147729999876e-07 3.831708516428653e-17 0.021158941440667406 4.258703035274758e-08
BPGSPB13PG 2.15521e-08 2.1523746359999802e-08 1.0320264718562522e-21 0.0014925454093774272 2.2218341511059947e-10
BPGSPP 6.88542e-07 6.874968310999906e-07 1.1115373430520322e-18 0.0015335266518662707 2.344569881795877e-10
BPGSPPP3GA 9.16871e-11 9.218132593999955e-11 2.215297334947552e-25 0.005105908899413075 2.635211956336647e-09
BPGSPPP2GA 8.37576e-12 8.353854368000099e-12 1.9576268754236478e-26 0.016748582596382382 2.7904964194747085e-08
BPGSPB23PG 1.66687e-06 1.6768268529999842e-06 7.941275833702731e-17 0.005314432806039104 2.8581618647161024e-09
BPGSPPPhos 1.12298e-06 1.1215004530000161e-06 2.801767845114856e-18 0.0014925078362666264 2.2217137343183424e-10
P6GL 1.12797e-08 9.94508370199979e-09 6.14246967456814e-19 0.07880668654783234 4.82778501980985e-07
P6G 3.41956e-05 3.2657051980000046e-05 3.264600132311887e-11 0.1749596976181729 2.7918336484009432e-06
Ru5P 4.1504e-06 5.086517690999965e-06 2.179950812504906e-13 0.09179156785231862 1.265513509518046e-06
GSSG 8.57847e-08 1.0603673102000034e-07 1.2437716820103858e-16 0.10517535869050752 1.6901334262440004e-06
Xu5P 7.57335e-06 6.913927074000001e-06 1.7474554292050252e-13 0.060461408368248246 3.046702516255384e-07
Rib5P 4.89949e-06 6.669450358000001e-06 6.738665136407982e-13 0.12308266566626497 2.8071920441385957e-06
TK 1.47938e-07 1.7361748680000023e-07 1.052158961733041e-16 0.059080915176946504 4.80752855449662e-07
TKXu5P 5.35348e-09 5.441443197999975e-09 1.2694358615653925e-19 0.06547737821325471 4.4293336308214306e-07
TKG 1.73688e-07 1.4747261189999967e-07 1.0395836637161821e-16 0.0691382449589714 3.446036059304047e-07
TKGRib5P 1.48964e-09 1.7290882200000004e-09 2.1177901702888243e-20 0.08416360163284385 9.543776870339027e-07
Sed7P 6.08067e-06 7.179925530999969e-06 7.745769891395128e-13 0.12257795049070748 2.094892401373416e-06
Ery4P 7.38402e-07 1.0083421316999999e-06 2.3149123549065285e-14 0.15088961924736433 4.245695311031739e-06
TKGEry4P 1.53141e-09 1.7393694470000146e-09 2.2534274251047078e-20 0.08630380640938598 9.608611147212009e-07
ADP 0.000110229 0.00011033087229999978 9.226104250594525e-14 0.002753037499330017 7.593231179159332e-10
MgB13PG 2.59722e-08 2.8942941879999854e-08 5.615138302784368e-18 0.08187240656455501 8.324209091930212e-07
MgFru16P2 3.46547e-07 4.112377017999921e-07 1.2669538825487937e-15 0.08655406712565303 1.0549612786723728e-06
MgGlc16P2 1.57958e-05 1.5339202659999774e-05 7.989966295262723e-14 0.018427638683240523 3.202297635942486e-08
MgPhos 1.25271e-05 1.2271761939999873e-05 3.927773329405893e-14 0.01614976795436111 2.5029105464557942e-08
Hb 0.00365369 0.0036053235129999864 1.688234635050892e-09 0.011396517506643692 1.2646472752508853e-08
HbMgATP 0.000216893 0.00021419630499999837 5.455986044370016e-12 0.010904974406442435 1.159797529149964e-08
HbATP 0.000208352 0.00020970771509999962 1.0039123829937544e-12 0.004777860849851156 2.312599696474571e-09
HbADP 0.000100685 9.945483914000062e-05 7.659160703732523e-13 0.008799635268530705 7.555298602845984e-09
HbB23PG 0.00281996 0.0028708470650000324 1.872104419761112e-09 0.015071447907320583 2.3542044298463515e-08
HbB13PG 4.25946e-07 4.7056798560000337e-07 1.2515137641443342e-15 0.07517880842378881 6.898053239336343e-07
vhk 5.61546e-07 5.617711394999942e-07 1.1145059079730937e-20 0.00018792379041699306 3.534367642998859e-12
vgpi 5.0369e-07 5.039149430999815e-07 1.1148173881237984e-20 0.0002095292361904464 4.394163877208257e-12
vpfk 5.42261e-07 5.424857522000322e-07 1.1146806842087221e-20 0.00019461974597106607 3.790839242512334e-12
vald 5.42261e-07 5.424857522000322e-07 1.1146806842087221e-20 0.00019461974597106607 3.790839242512334e-12
vtpi -5.42261e-07 -5.424857522000322e-07 1.1146806842087221e-20 0.0 0.0
vgapdh 1.10381e-06 1.1042570120000113e-06 4.4625559394532796e-20 0.0001913029516470323 3.6626474075873716e-12
vpgk 8.90441e-07 8.911718030000158e-07 2.0501476299006178e-19 0.0005080788665937846 2.5856805696555797e-11
vpgm 1.10371e-06 1.104698463999973e-06 1.9480962554471927e-19 0.00039954109509492244 1.599190191381439e-11
veno 1.10381e-06 1.1042570120000113e-06 4.4625559394532796e-20 0.0001913029516470323 3.6626474075873716e-12
vpk 1.10381e-06 1.1042570120000113e-06 4.4625559394532796e-20 0.0001913029516470323 3.6626474075873716e-12
vldh 1.09981e-06 1.0998158980000393e-06 7.027541499523692e-23 7.622224152941212e-06 5.816347403708733e-15
vldhp 6.91181e-09 6.913464421999867e-09 5.878307599040617e-25 0.00011089971288618781 1.2304582241995377e-12
vbpgsp1 2.13366e-07 2.13085099300002e-07 1.0114490594247008e-19 0.0014925157616593504 2.2217417932068883e-10
vbpgsp2 2.13366e-07 2.13085099300002e-07 1.0114490594247008e-19 0.0014925157616593504 2.2217417932068883e-10
vbpgsp3 9.30727e-11 -4.4152149579999794e-10 6.53056369184287e-20 0.0 0.0007538866344646046
vbpgsp4 -9.30727e-11 4.41521496271998e-10 6.53056372909718e-20 0.5787932839407728 0.0
vbpgsp5 9.30727e-11 -4.41521496271998e-10 6.53056372909718e-20 0.0 0.0007538866387652348
vbpgsp6 -9.30727e-11 4.41521496271998e-10 6.53056372909718e-20 0.5787932839407728 0.0
vbpgsp7 -2.1684e-19 -5.3342670000000295e-21 4.64740238705128e-38 0.0 0.0
vbpgsp8 2.13366e-07 2.13085099300002e-07 1.0114490594247008e-19 0.0014925157616593504 2.2217417932068883e-10
vbpgsp9 2.13366e-07 2.13085099300002e-07 1.0114490594247008e-19 0.0014925157616593504 2.2217417932068883e-10
vg6pdh 5.78561e-08 5.7856190149999284e-08 3.246320397165508e-26 3.1141953969493808e-06 9.764411501578252e-16
vpglhydrolysis 5.78561e-08 5.7856190149999284e-08 3.246320397165508e-26 3.1141953969493808e-06 9.764411501578252e-16
vp6gdh 5.78561e-08 5.7856190149999284e-08 3.246320397165508e-26 3.1141953969493808e-06 9.764411501578252e-16
vgssgr 1.088e-07 1.0879894130002023e-07 5.691173891844572e-25 6.933878995243697e-06 4.873124126447692e-15
vru5pe 3.85707e-08 3.8570790019998555e-08 1.5646069978927243e-26 3.24297872710354e-06 1.0282663609473274e-15
vr5pi 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vtk1 3.85707e-08 3.8570790019998555e-08 1.5646069978927243e-26 3.24297872710354e-06 1.0282663609473274e-15
vtk2 3.85707e-08 3.8570790019998555e-08 1.5646069978927243e-26 3.24297872710354e-06 1.0282663609473274e-15
vtk3 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vtk4 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vtk5 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vtk6 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vta 1.92854e-08 1.9285399119996168e-08 3.245127245046361e-27 2.953841814807805e-06 8.31590352134981e-16
vak 0.0 5.692052999999988e-23 1.2305610875436734e-40 194.88690277478483 0.0
vatpase 8.90441e-07 8.911718030000158e-07 2.0501476299006178e-19 0.0005080788665937846 2.5856805696555797e-11
vox 1.088e-07 1.0879894130002023e-07 5.691173891844572e-25 6.933878995243697e-06 4.873124126447692e-15
voxnadh 3.99385e-09 4.440829288000077e-09 4.4602840782573986e-20 0.047557299045629435 2.796269467435719e-07
vlactransport 1.10673e-06 1.1067299150000836e-06 4.4674821271574275e-23 6.039343931683798e-06 3.645117541140052e-15
vpyrtransport -2.91797e-09 -2.4726351589999637e-09 4.4376966293698374e-20 0.0 0.0
vphostransport 0.0 4.310781199999978e-24 2.5282465411569906e-44 36.8853348775178 0.0
vmgatp -4.44089e-16 -6.1062316000000096e-18 6.122275701413594e-32 0.0 0.0
vmgadp 1.38778e-17 -4.857229999999993e-20 2.2508146882180246e-34 0.0 0.00011686877500000001
vmgb23pg 1.11022e-16 -1.3211618000000038e-18 3.104117765786415e-32 0.0 0.0002518373241138359
vmgb13pg -6.77626e-21 -9.622284199999993e-23 2.793623302176969e-41 0.0 0.0
vmgfru16p2 0.0 7.209929399999997e-22 6.262785211405675e-39 109.76218570237913 0.0
vmgglc16p2 -6.93889e-18 3.330667100000012e-20 3.7467740910450083e-35 183.77969526358615 0.0
vmgphos -1.73472e-18 1.6653303999999884e-20 3.2563465760326895e-36 108.35897805729867 0.0
vhbmgatp 2.77556e-16 -6.161736800000112e-19 1.8671262010881752e-32 0.0 2.4236641185282518e-05
vhbatp 0.0 -1.1574098100000068e-18 1.8443938642318316e-33 0.0 0.0
vhbadp 1.38778e-17 -8.32668100000009e-20 2.8587860851829895e-34 0.0 0.00014843639927856052
vhbbpg 4.44089e-16 1.443289260000006e-17 3.846180329023981e-31 42.96961290071636 0.00019502469642095446
vhbb13pg 1.0842e-19 2.9923916999999987e-21 7.394280970935865e-39 28.736212931004104 6.2903837850381e-05
