species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015229290679999788 5.238140171825122e-13 0.0004752355076149819 2.2608900240861373e-11
Glc6P 4.10568e-05 4.1935580679998996e-05 1.130114319467106e-13 0.008016384282594076 6.704280614022728e-09
MgADP 9.3914e-05 9.272522610000037e-05 1.3842656105727443e-12 0.012688544698545785 1.5694907220975553e-08
B23PG 0.00308725 0.0031765093579999106 8.432034529066675e-09 0.02890786707372992 8.846852319939202e-08
Glc16P2 0.000106204 0.0001061754715999957 2.195251872812168e-14 0.0013954618870009256 1.946267770058796e-10
GSH 0.00320001 0.003200017497999957 6.115408472586598e-17 2.44377029912833e-06 6.409983654975804e-16
Fru6P 1.33196e-05 1.4030619210000167e-05 2.1348045910595585e-13 0.03293079580498655 1.203305114420683e-07
Fru16P2 2.33004e-06 2.472006724000025e-06 1.448199440759273e-14 0.048681565969133374 2.6674827653652144e-07
ATP 0.000158404 0.000161071116000003 7.553106908169723e-12 0.01706259758256742 3.0101860828368744e-08
Mg 0.000370341 0.0003635833571000002 4.125223336454623e-11 0.017665247951398476 3.007764825013748e-08
AMP 2.94017e-05 2.907996238000053e-05 1.1806013402583868e-13 0.01181565483361007 1.3657096809127634e-08
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.2202506750000318e-05 3.984352212075099e-13 0.028429999399613375 8.234078791733434e-08
GraP 5.2942e-06 5.416857730000024e-06 1.4883059063102707e-14 0.022521570571190034 5.3099632800557296e-08
MgB23PG 0.000768035 0.0007774876814000031 9.000085565229776e-11 0.012201965772822187 1.5257543437052768e-08
NAD 5.9895e-05 5.98949999999967e-05 2.0886310466963949e-22 2.412905400325384e-07 0.0
B13PG 3.68147e-07 3.7596009839999725e-07 6.206274838254284e-17 0.02095432846775249 4.579187981930133e-08
NADH 2.45021e-07 2.4502694670000725e-07 3.586212162232654e-24 7.728658915661013e-06 5.961897642237091e-15
P3GA 7.19791e-05 7.252904529000144e-05 3.1300020900672065e-13 0.007713657525518113 6.041319496308262e-09
P2GA 1.20293e-05 1.2121446220000121e-05 8.802346782833142e-15 0.007740068392364942 6.082999246004306e-09
PEP 2.02575e-05 2.046517472999974e-05 4.49449165384961e-14 0.010359166947429171 1.0952389573959386e-08
Pyr 5.85717e-05 5.8571700000007264e-05 -8.284213834718572e-22 nan 0.0
Lac 0.00140443 0.001404451628000049 4.5680910361898044e-17 4.8123874911986795e-06 2.374722640752225e-15
NADPH 6.40171e-05 6.401865242999476e-05 2.364049103452051e-19 7.5948940250888425e-06 5.804623448568691e-15
NADP 1.07852e-07 1.063510870000006e-07 2.3420125708183973e-19 0.0045504325131560126 2.013412753565369e-09
BPGSP 2.99956e-07 2.9339672899998466e-07 4.3501972859896545e-17 0.022480150211776385 4.834970693434748e-08
