species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015231919199999693 5.451777301357461e-13 0.00048474621453906326 2.3530991533071698e-11
Glc6P 4.10568e-05 4.3646880310000936e-05 5.5521531434642845e-12 0.053985547559857266 3.29375462552961e-07
MgADP 9.3914e-05 9.219746294999846e-05 1.6320934554983375e-12 0.013856499842597781 1.8504797903007297e-08
B23PG 0.00308725 0.003221333369000017 9.979941580956061e-09 0.031011896664630865 1.0470909367303882e-07
Glc16P2 0.000106204 0.00010675067390000108 9.412238495350527e-14 0.002873927686421559 8.344708664287381e-10
GSH 0.00320001 0.003200017420000472 7.182161766358663e-17 2.648349200447067e-06 7.13007430874768e-16
Fru6P 1.33196e-05 1.411588667999989e-05 7.621783541862364e-13 0.06184721415918997 4.296098647795121e-07
Fru16P2 2.33004e-06 2.481608452999992e-06 1.1449970862485694e-14 0.04311902488688619 2.1090050913570303e-07
ATP 0.000158404 0.00016251719760000078 9.002627532717723e-12 0.018462279281645948 3.587872439452244e-08
Mg 0.000370341 0.0003618671028999974 4.329634311222598e-11 0.01818345913316633 3.156804061695828e-08
AMP 2.94017e-05 2.878628925e-05 9.241028860748233e-14 0.010560256776311195 1.0689944307329392e-08
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.312740192999984e-05 3.7160400285402155e-13 0.026358054019031754 7.679583720971994e-08
GraP 5.2942e-06 5.463579438999989e-06 1.8837855852919907e-14 0.025121089609691415 6.72095181749599e-08
MgB23PG 0.000768035 0.0007816470141000013 1.0637239708379197e-10 0.013194830018886158 1.8032955995139764e-08
NAD 5.9895e-05 5.989537678000314e-05 2.537967963144388e-18 2.6598048071173888e-05 7.072371577265813e-14
B13PG 3.68147e-07 3.795009154999996e-07 7.338061555494581e-17 0.02257240569923454 5.414256404654427e-08
NADH 2.45021e-07 2.446208185999949e-07 2.5311974384221538e-18 0.006503836215491 4.216182544836134e-09
P3GA 7.19791e-05 7.28058559800002e-05 3.7309693510788005e-13 0.008389663236538655 7.201266066214629e-09
P2GA 1.20293e-05 1.2169425469999986e-05 1.0468484270169487e-14 0.008407595849924338 7.234409576439838e-09
PEP 2.02575e-05 2.0580462629999725e-05 5.71728267490765e-14 0.011618222771636533 1.3932144493988829e-08
Pyr 5.85717e-05 5.8555278449999126e-05 3.060186977542846e-17 9.447304876538252e-05 8.920112537502689e-13
Lac 0.00140443 0.0014044565809999863 1.1170888195857157e-14 7.525503033246593e-05 5.663546964740362e-13
NADPH 6.40171e-05 6.403746546999998e-05 6.392440110563161e-17 0.00012485306241097438 1.559822782049025e-12
NADP 1.07852e-07 8.753277564999944e-08 6.392863386329136e-17 0.09134336610429612 5.49590247695686e-07
BPGSP 2.99956e-07 2.9020388389999887e-07 5.094010363893487e-17 0.024593859725622565 5.6616721505886593e-08
BPGSPB13PG 2.15521e-08 2.1495626380000122e-08 1.8133238705216928e-21 0.001981014180806481 3.90387757598365e-10
BPGSPP 6.88542e-07 6.867333162999988e-07 1.850471377492874e-18 0.0019808567450590184 3.903206264532777e-10
BPGSPPP3GA 9.16871e-11 9.249531361000122e-11 3.511828885866574e-25 0.006406885227377599 4.1775039962388405e-09
BPGSPPP2GA 8.37576e-12 8.453958626999882e-12 3.6763643697548954e-27 0.007172146568009144 5.240468312361912e-09
BPGSPB23PG 1.66687e-06 1.68143515500001e-06 1.1566415098396517e-16 0.006396159186703884 4.162893629455766e-09
BPGSPPPhos 1.12298e-06 1.1200310480000212e-06 4.922248928968754e-18 0.0019808506157626762 3.9031885533669096e-10
