species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015220553549999429 1.0151071538791294e-15 2.093271192864081e-05 4.381236484718443e-14
Glc6P 4.10568e-05 4.108092506000015e-05 3.5129167283016386e-16 0.000456240372468342 2.0839996972554788e-11
MgADP 9.3914e-05 9.389061139999985e-05 2.839524546753638e-16 0.00017947362987698342 3.2194782173533555e-12
B23PG 0.00308725 0.00308855262100006 3.745204609628813e-13 0.00019814484114575337 3.9294561382519075e-12
Glc16P2 0.000106204 0.00010609667880000131 1.6318179229796374e-15 0.0003807448697598625 1.4467399589435103e-11
GSH 0.00320001 0.003200002085999907 2.087258588624047e-16 4.514793248834451e-06 2.0330404026935868e-15
Fru6P 1.33196e-05 1.3317814800000025e-05 4.453218331949549e-17 0.0005010764857502687 2.510103451758283e-11
Fru16P2 2.33004e-06 2.347571714e-06 1.5845378757620135e-16 0.0053620695688819334 2.9186086892840635e-09
ATP 0.000158404 0.00015843138450000025 1.5966355988784298e-16 7.97556918343998e-05 6.363326532365931e-13
Mg 0.000370341 0.0003702665818999976 8.291146534694053e-16 7.77665403152941e-05 6.045235201312948e-13
AMP 2.94017e-05 2.9468654770000317e-05 2.0389292614213036e-15 0.0015322892980321721 2.358616201236785e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.218639449e-05 1.640629886017118e-14 0.005773226260925979 3.3905325223848592e-09
GraP 5.2942e-06 5.343438322999925e-06 7.54131176097121e-16 0.005139284342304166 2.690581842856865e-09
MgB23PG 0.000768035 0.0007681932842999878 1.1001277894982482e-14 0.0001365372216980041 1.8650052391322447e-12
NAD 5.9895e-05 5.989211677000115e-05 2.735557423245542e-18 2.7615521894252677e-05 7.624283426821422e-14
B13PG 3.68147e-07 3.6826308090002713e-07 3.621534551534515e-21 0.00016341357619245475 2.6721039159127712e-12
NADH 2.45021e-07 2.478802281000002e-07 2.7390776252311654e-18 0.00667667571339068 4.5624458671289505e-09
P3GA 7.19791e-05 7.198676260999972e-05 7.618297376538678e-17 0.00012124848412423873 1.4704329087678048e-12
P2GA 1.20293e-05 1.2030611809999965e-05 2.164189627105504e-18 0.0001222812703540485 1.4955985117026671e-12
PEP 2.02575e-05 2.0252908109999516e-05 7.92440670847268e-18 0.0001389939785222577 1.9310505527947443e-12
Pyr 5.85717e-05 5.856533301999947e-05 6.127546520895201e-17 0.00013366037997312872 1.7861109147254695e-12
Lac 0.00140443 0.001406736166000006 1.2439459922708744e-11 0.002507194980615001 6.306687795998301e-10
NADPH 6.40171e-05 6.403600552999958e-05 1.0625469810955602e-16 0.00016097181371632326 2.592721393135378e-12
NADP 1.07852e-07 8.899468149999968e-08 1.0626985562912217e-16 0.11583531717606388 9.135949378000219e-07
BPGSP 2.99956e-07 2.998547468999848e-07 2.2131094605208275e-21 0.00015688828620551268 2.4597245018576075e-12
BPGSPB13PG 2.15521e-08 2.155168028999955e-08 1.421083321126237e-24 5.5313181038604576e-05 3.059395736748627e-13
BPGSPP 6.88542e-07 6.885267627000341e-07 1.4546045792649934e-21 5.5392587129071816e-05 3.0683680041221353e-13
BPGSPPP3GA 9.16871e-11 9.169489690000023e-11 3.952353107713275e-29 6.856187760487752e-05 4.701516065352962e-13
BPGSPPP2GA 8.37576e-12 8.37647008800014e-12 3.336702075614176e-31 6.896006684051575e-05 4.756329108346335e-13
BPGSPB23PG 1.66687e-06 1.667010722999986e-06 1.3041946287899398e-20 6.850666251380126e-05 4.694105326663589e-13
BPGSPPPhos 1.12298e-06 1.122955759999983e-06 3.88536608992513e-21 5.5507711913761024e-05 3.080978694391945e-13
P6GL 1.12797e-08 1.4939465549999872e-08 9.504375613706527e-18 0.20636057747348008 7.470135733996686e-06
P6G 3.41956e-05 4.512971429000017e-05 8.553042200752105e-11 0.20492631157565763 7.314424445414036e-06
Ru5P 4.1504e-06 5.708660720999978e-06 2.774468095971926e-13 0.09226896199828086 1.6106449911764686e-06
GSSG 8.57847e-08 8.91020279499998e-08 5.1290217011370534e-17 0.08037660896720085 6.969712485323188e-07
Xu5P 7.57335e-06 7.980981270999945e-06 6.417656173585098e-13 0.10037647296866817 1.1189234864425578e-06
Rib5P 4.89949e-06 9.30522350200007e-06 6.3823638710328516e-12 0.2714963350355016 2.6587641200279187e-05
TK 1.47938e-07 1.626943752000029e-07 1.8749877356045212e-16 0.08416405998967376 8.567200780551954e-07
TKXu5P 5.35348e-09 5.401141051000019e-09 5.758210787122054e-20 0.04442815315703566 2.0091630829990327e-07
TKG 1.73688e-07 1.5721604120000059e-07 2.1672677099028753e-16 0.09363957285974299 7.184109311449749e-07
TKGRib5P 1.48964e-09 2.8546550060000057e-09 9.655723805060903e-19 0.3442221298101803 4.351331629071158e-05
Sed7P 6.08067e-06 1.4985605603999877e-05 2.8897126427855508e-11 0.35871788515046943 7.81541040129694e-05
Ery4P 7.38402e-07 1.061193792699996e-06 4.8115403304535425e-14 0.20670327814227266 8.824668535091051e-06
TKGEry4P 1.53141e-09 1.8337954759999886e-09 9.994086900235373e-20 0.17239341137696287 4.261477149251247e-06
ADP 0.000110229 0.00011025870660000092 3.5817147667342305e-16 0.0001716455723219433 2.947799626618064e-12
MgB13PG 2.59722e-08 2.413923958000016e-08 9.810320700813376e-19 0.041031558898844245 1.4543392588065584e-07
MgFru16P2 3.46547e-07 3.518902954000088e-07 6.623387466742293e-18 0.007313626728769632 5.5151315438761725e-09
MgGlc16P2 1.57958e-05 1.5903268809999715e-05 1.6289363122918861e-15 0.002537848264866648 6.528611860678879e-10
MgPhos 1.25271e-05 1.246834158000009e-05 1.4995036298911334e-15 0.003105739810931862 9.555346488387961e-10
Hb 0.00365369 0.0036530598250000728 8.192410678065521e-14 7.835181710461396e-05 6.136864572070522e-13
HbMgATP 0.000216893 0.00021684624679999467 4.3528717433444095e-16 9.621350272077355e-05 9.252930976977326e-13
HbATP 0.000208352 0.00020835337969999802 1.2385066938824124e-16 5.341320394872016e-05 2.8531137452603163e-13
HbADP 0.000100685 0.00010069537779999951 1.5790975170077335e-16 0.0001247943546879497 1.5576751222212692e-12
HbB23PG 0.00281996 0.0028206671359999975 1.1465249085686972e-13 0.00012004384810059934 1.4417756766249568e-12
HbB13PG 4.25946e-07 3.7823065369999084e-07 1.7062940495982201e-15 0.10921196338190495 9.404696562942294e-07
vhk 5.61546e-07 5.615035493000171e-07 3.98597809135284e-22 3.555616786106066e-05 1.2639425062133114e-13
