species_id wild_type mean var CV ER
MgATP 0.00152212 0.001522122188000093 6.138667997318201e-16 1.6277494457146224e-05 2.6500623917513623e-14
Glc6P 4.10568e-05 4.102410791000052e-05 3.433758070717085e-16 0.0004516954342513181 2.03703959256174e-11
MgADP 9.3914e-05 9.392307280999923e-05 3.268956404008114e-16 0.00019250068166772218 3.706363749245156e-12
B23PG 0.00308725 0.003087187997000035 6.314906585115024e-14 8.139924716027133e-05 6.625553439221221e-13
Glc16P2 0.000106204 0.00010614276649999825 1.1633546551667851e-15 0.0003213406465262142 1.0314077736328641e-11
GSH 0.00320001 0.003199989401000013 1.5437514276888525e-16 3.882756418267036e-06 1.5052070700960485e-15
Fru6P 1.33196e-05 1.331122145000024e-05 2.0148411852320774e-17 0.00033721159644800315 1.13568556225907e-11
Fru16P2 2.33004e-06 2.3255253829999948e-06 2.653435301168704e-16 0.007004597215533193 4.887443496870425e-09
ATP 0.000158404 0.00015841744150000777 1.0916245302963918e-16 6.595286227566258e-05 4.3506611646648705e-13
Mg 0.000370341 0.00037033193409999625 5.076876993128065e-16 6.084251491200017e-05 3.701523421106856e-13
AMP 2.94017e-05 2.9330441329999457e-05 9.011575972645533e-16 0.0010234856935881116 1.042451518662446e-10
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1930779490000038e-05 1.370946503320876e-14 0.0053389540849427715 2.8332037271483477e-09
GraP 5.2942e-06 5.295207506999959e-06 3.588321002917302e-16 0.0035773601080690757 1.2802376661902316e-09
MgB23PG 0.000768035 0.0007679992701999926 8.790505809022761e-16 3.860522831812152e-05 1.4902018508067272e-13
NAD 5.9895e-05 5.989512697999898e-05 6.979799639559201e-19 1.3948579693175904e-05 1.9453350041942486e-14
B13PG 3.68147e-07 3.6814939990002636e-07 3.1885277404296454e-21 0.00015338080153652728 2.3526078418711903e-12
NADH 2.45021e-07 2.448686014000059e-07 6.943814985876406e-19 0.003403031504239894 1.1566222071324184e-09
P3GA 7.19791e-05 7.197718352000023e-05 7.712198092495085e-17 0.0001220096663368247 1.4885580879031578e-12
P2GA 1.20293e-05 1.2028991360000036e-05 2.1908681147155056e-18 0.00012304923115472044 1.5140313003314532e-12
PEP 2.02575e-05 2.025470844000009e-05 1.8790581073238507e-17 0.00021401494856191752 4.578974954760895e-12
Pyr 5.85717e-05 5.857903265999993e-05 8.189595043272408e-17 0.0001544859607147345 2.387179520724203e-12
Lac 0.00140443 0.001404264615000034 3.4028762609366464e-14 0.00013136332302527396 1.7252101747189385e-12
NADPH 6.40171e-05 6.401056525999944e-05 4.8489899089661756e-17 0.00010878624285610136 1.1832017809965122e-12
NADP 1.07852e-07 1.1443502345000118e-07 4.8451355275527796e-17 0.06082666446768107 4.165331047764953e-07
BPGSP 2.99956e-07 2.999575425999961e-07 8.974088094899217e-22 9.987007528609924e-05 9.97410309899749e-13
BPGSPB13PG 2.15521e-08 2.155241383999974e-08 1.9113899560050416e-24 6.41473518164456e-05 4.1151111407344845e-13
BPGSPP 6.88542e-07 6.88550157499996e-07 1.9490851119032022e-21 6.411797828758246e-05 4.1112593329728495e-13
BPGSPPP3GA 9.16871e-11 9.1685817039999e-11 2.883649014431552e-29 5.8569166002112834e-05 3.4301879114906344e-13
BPGSPPP2GA 8.37576e-12 8.375635945000064e-12 2.436137868385654e-31 5.892955197502921e-05 3.472611975752216e-13
BPGSPB23PG 1.66687e-06 1.6668458250000603e-06 9.537198592280342e-21 5.85888510502366e-05 3.43272510416881e-13
BPGSPPPhos 1.12298e-06 1.1229943749998832e-06 5.1559653920593396e-21 6.394070433260934e-05 4.088109850641786e-13
P6GL 1.12797e-08 8.260211493000052e-09 2.9029118945805395e-19 0.06522675308745254 2.2815960519528834e-07
P6G 3.41956e-05 3.4616727359999835e-05 1.798087376829854e-11 0.12249528951452185 1.5376954720130564e-06
Ru5P 4.1504e-06 4.689370664000097e-06 1.9182849631839716e-13 0.09339895110832287 1.1136102347399257e-06
GSSG 8.57847e-08 9.551771419999811e-08 3.647588207211603e-17 0.06322938832481559 4.956625756359578e-07
Xu5P 7.57335e-06 7.329456651999924e-06 9.88170114513984e-14 0.0428888179559458 1.722882497615652e-07
Rib5P 4.89949e-06 4.893107686000031e-06 3.362591822266848e-13 0.11850926443337505 1.4007879632085607e-06
TK 1.47938e-07 1.4890422930000115e-07 4.0935899665113734e-17 0.04296799972958165 1.870444616256295e-07
TKXu5P 5.35348e-09 4.958584905999968e-09 2.526191279912086e-20 0.03205349288863157 8.814422479253014e-08
TKG 1.73688e-07 1.7291480999999792e-07 4.3850404932078325e-17 0.038296105622483964 1.4535634012119436e-07
TKGRib5P 1.48964e-09 1.741669377000027e-09 5.728601588167089e-20 0.13742273688901444 2.5815822598286296e-06
Sed7P 6.08067e-06 5.487443545000052e-06 2.0801337533286221e-13 0.08311426436417362 5.625853149263894e-07
Ery4P 7.38402e-07 6.355691333999866e-07 2.9268101503315187e-15 0.08512056131482784 5.367954473581627e-07
TKGEry4P 1.53141e-09 1.4807105799999988e-09 1.929196359669814e-20 0.09380328276886007 8.226090372445261e-07
ADP 0.000110229 0.00011024799260000031 2.0156700109000736e-16 0.00012877721442672996 1.6589318807547215e-12
MgB13PG 2.59722e-08 2.6076944160000147e-08 2.435067400107625e-18 0.059840993641594835 3.6098861860387464e-07
MgFru16P2 3.46547e-07 3.4742423870000777e-07 7.221465495795016e-18 0.007734861750745036 6.013136376270545e-09
MgGlc16P2 1.57958e-05 1.5857252990000013e-05 1.1606277876894648e-15 0.0021484167369560073 4.651678727984887e-10
MgPhos 1.25271e-05 1.2499392179999923e-05 7.478468693446785e-16 0.002187849506568828 4.765534186157439e-10
Hb 0.00365369 0.0036536886299999923 1.6223117006676155e-14 3.486066091482051e-05 1.2151913919566937e-13
HbMgATP 0.000216893 0.00021689306970000094 9.178019544273561e-17 4.417014385569727e-05 1.950946293405309e-13
HbATP 0.000208352 0.00020836252590000014 1.015403112484856e-16 4.8361485403152236e-05 2.3390485104357595e-13
HbADP 0.000100685 0.00010070296099999976 1.4781964046145145e-16 0.00012073239901530095 1.458154996747396e-12
HbB23PG 0.00281996 0.0028199061259999584 1.7416410246504435e-14 4.679987272822203e-05 2.1900874447311481e-13
