species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015221316380000188 5.407720915485102e-16 1.527759250761134e-05 2.3355828382420895e-14
Glc6P 4.10568e-05 4.10744473300005e-05 1.9678572550947376e-16 0.0003415270191094156 1.1674100219849493e-11
MgADP 9.3914e-05 9.389838815999994e-05 2.0938096274648954e-16 0.0001541027748367874 2.373980367842421e-12
B23PG 0.00308725 0.003087146744999966 6.632734522748519e-14 8.34236204567985e-05 6.959002929463054e-13
Glc16P2 0.000106204 0.00010612807819999472 5.223330071660575e-15 0.0006809942348984793 4.630902340485577e-11
GSH 0.00320001 0.0032000107340002 1.7722300948812275e-16 4.160146441293812e-06 1.7607915125950058e-15
Fru6P 1.33196e-05 1.3323850460000003e-05 1.1217314964637637e-17 0.00025137073061358883 6.322756584964395e-12
Fru16P2 2.33004e-06 2.321294999000021e-06 1.7035095113147495e-16 0.00562266159139522 3.137746184445067e-09
ATP 0.000158404 0.00015841192080000974 8.562284163390318e-17 5.841265662549287e-05 3.4125127168493916e-13
Mg 0.000370341 0.0003703270991000033 4.107553399416129e-16 5.472756378984476e-05 2.9949361879388903e-13
AMP 2.94017e-05 2.9401550590000254e-05 4.2538928239528594e-16 0.0007014925076433213 4.920867846536225e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1797654680000537e-05 2.4118184798794722e-14 0.007124633704470048 4.9842740652117355e-09
GraP 5.2942e-06 5.288001471999942e-06 3.4755792440833544e-16 0.0035255106432781546 1.2400137701873425e-09
MgB23PG 0.000768035 0.0007679392550000097 3.0631577520450772e-15 7.207054622516176e-05 5.192924978913993e-13
NAD 5.9895e-05 5.989479941000804e-05 4.347355242752069e-19 1.1008380951174572e-05 1.2154055539781439e-14
B13PG 3.68147e-07 3.681193136000069e-07 3.4278489539764854e-21 0.00015904581093008547 2.529184328636802e-12
NADH 2.45021e-07 2.4520405779999085e-07 4.2963873694371604e-19 0.002673154514374917 7.156436438338076e-10
P3GA 7.19791e-05 7.198051773999829e-05 6.54280897277999e-17 0.00011237434003822453 1.2628471601772162e-12
P2GA 1.20293e-05 1.2029550559999759e-05 1.8545935531137107e-18 0.00011320744036735806 1.2816463890175101e-12
PEP 2.02575e-05 2.0264073470000646e-05 2.82466275088619e-17 0.00026227479126973496 6.883281011837994e-12
Pyr 5.85717e-05 5.85713083300006e-05 1.3297414315399795e-17 6.225850317588506e-05 3.8759936371590695e-13
Lac 0.00140443 0.0014042182979999037 2.2449351270081505e-14 0.00010670070030828702 1.138159999580779e-12
NADPH 6.40171e-05 6.400978988000289e-05 5.801328159436335e-17 0.00011899187686162194 1.4156079419791468e-12
NADP 1.07852e-07 1.1520953296999941e-07 5.80257809846584e-17 0.06611836126758948 4.988438109375881e-07
BPGSP 2.99956e-07 2.9996793410000317e-07 9.042228259061525e-22 0.00010024504171870808 1.0049877596784995e-12
BPGSPB13PG 2.15521e-08 2.1551874359998955e-08 1.646593903418023e-24 5.9539914264770574e-05 3.544791016274473e-13
BPGSPP 6.88542e-07 6.885329354999612e-07 1.6770864776281726e-21 5.947754159027909e-05 3.537407478049204e-13
BPGSPPP3GA 9.16871e-11 9.168776724000005e-11 2.4190164593255317e-29 5.364237707595796e-05 2.8775326565977367e-13
BPGSPPP2GA 8.37576e-12 8.375815347999846e-12 2.0416548946875533e-31 5.394659930219005e-05 2.9102320553420214e-13
BPGSPB23PG 1.66687e-06 1.666881309000087e-06 8.016685933939807e-21 5.3714650968587365e-05 2.8853792688465773e-13
BPGSPPPhos 1.12298e-06 1.1229661260000204e-06 4.4736128764337665e-21 5.956107722293275e-05 3.54754825515613e-13
P6GL 1.12797e-08 1.3078882230000211e-08 2.699164616248532e-18 0.12561573877476234 2.121457197321486e-06
