species_id wild_type mean var CV ER
MgATP 0.00152212 0.001521648391000004 1.371096454179778e-13 0.0002433434678013997 5.9179285138988294e-12
Glc6P 4.10568e-05 4.0638235579999227e-05 7.964942566382573e-13 0.02196122091454274 4.7251157774419464e-08
MgADP 9.3914e-05 9.48486116799994e-05 4.453857152555801e-13 0.007036183604295009 5.04981661535453e-09
B23PG 0.00308725 0.0030186359239999672 2.4328799189076274e-09 0.016339907764551537 2.552566558199354e-08
Glc16P2 0.000106204 0.00010620705410000157 1.3509049055802277e-14 0.001094357015961135 1.197686132270448e-10
GSH 0.00320001 0.0031999975809999213 3.087282626811419e-16 5.490836911109026e-06 3.015965255315223e-15
Fru6P 1.33196e-05 1.3859893420000135e-05 4.9287367355638424e-14 0.01601798637819363 2.7781344238997363e-08
Fru16P2 2.33004e-06 2.2536072929999966e-06 1.560557511893068e-15 0.01752918198593622 2.874438527106227e-08
ATP 0.000158404 0.0001563909782999994 2.233326054480877e-12 0.009555740996184588 8.900611487183685e-09
Mg 0.000370341 0.0003752758592999924 1.1989650642402907e-11 0.009226832491378793 8.74184171018033e-09
AMP 2.94017e-05 2.958454056999994e-05 3.724271906234682e-14 0.0065231274083225 4.308206358794031e-09
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1492568160000096e-05 5.692800484157365e-14 0.01110132121214484 1.1764765072475037e-08
GraP 5.2942e-06 5.309115489000085e-06 8.960254824331536e-16 0.00563816794103561 3.196830973761777e-09
MgB23PG 0.000768035 0.000760568916100003 2.7745770374301717e-11 0.006925638546777134 4.7036474664197134e-09
NAD 5.9895e-05 5.9889313320003645e-05 1.1693715834861081e-17 5.7098793860062954e-05 3.259970182689642e-13
B13PG 3.68147e-07 3.6236100400000414e-07 1.7417608753876494e-17 0.011517356533782469 1.285126856584995e-08
NADH 2.45021e-07 2.506847853000089e-07 1.170694133681326e-17 0.013648777208158103 1.9500099454217157e-08
P3GA 7.19791e-05 7.15477606899998e-05 1.0278497284358633e-13 0.00448093626806421 1.983886405731994e-09
P2GA 1.20293e-05 1.1958593630000001e-05 2.815449173602928e-15 0.004437044022134264 1.945660132585125e-09
PEP 2.02575e-05 2.009352551000031e-05 1.4928515598668423e-14 0.006080680302130461 3.6378512045520673e-09
Pyr 5.85717e-05 5.857752502000049e-05 2.9124716280130253e-17 9.212973744086549e-05 8.489501324149273e-13
Lac 0.00140443 0.0014043289209999259 6.800748759440683e-15 5.8723174589068226e-05 3.4476803634220234e-13
NADPH 6.40171e-05 6.401208522000023e-05 5.069179432327381e-17 0.00011122613784979323 1.2369303470372017e-12
NADP 1.07852e-07 1.1291540245999999e-07 5.069997956366429e-17 0.06305952648960111 4.3586437942708665e-07
BPGSP 2.99956e-07 3.053443261000021e-07 1.503654794585844e-17 0.012699429672302705 1.6712177375755033e-08
BPGSPB13PG 2.15521e-08 2.158073092000025e-08 4.852881860855373e-22 0.0010207836603669375 1.0447695573123639e-10
BPGSPP 6.88542e-07 6.894548207000175e-07 4.953940570934424e-19 0.001020867983385839 1.0449365868137051e-10
BPGSPPP3GA 9.16871e-11 9.125813370000067e-11 9.981865451731684e-26 0.0034620574705051784 1.1873950634289089e-09
BPGSPPP2GA 8.37576e-12 8.335492885999913e-12 1.0518382840423816e-27 0.003890838474690408 1.4993413671171573e-09
BPGSPB23PG 1.66687e-06 1.6590508350000116e-06 3.303770377167007e-17 0.003464537240538914 1.1890671821834786e-09
BPGSPPPhos 1.12298e-06 1.124469622000012e-06 1.3179377245458708e-18 0.001020938819365527 1.0450832190755932e-10
P6GL 1.12797e-08 1.2250294069999723e-08 6.905814877723515e-19 0.06783611253244813 5.427749973933471e-07
P6G 3.41956e-05 3.070668198000005e-05 1.173374692990993e-11 0.11155408220605445 1.00345120912676e-06
Ru5P 4.1504e-06 5.003152159000018e-06 3.24728035817797e-13 0.11389802191718831 1.8851238013736671e-06
GSSG 8.57847e-08 9.111088671000137e-08 7.174425038298712e-17 0.09296581432741398 9.749165177781682e-07
Xu5P 7.57335e-06 1.0318227043000042e-05 2.9128321253387872e-12 0.16540652890975904 5.078546106180814e-06
Rib5P 4.89949e-06 6.4255874880000545e-06 1.2643225213384307e-12 0.17499115430053944 5.266912736101536e-06
TK 1.47938e-07 1.4115963949999885e-07 3.917519915545109e-17 0.04433993640821876 1.7899946245082398e-07
TKXu5P 5.35348e-09 6.001500623000007e-09 4.934104634708493e-19 0.11704269737705245 1.721614794272197e-06
TKG 1.73688e-07 1.7907600289999968e-07 3.4869019021836036e-17 0.032974822970012266 1.1558463363321448e-07
TKGRib5P 1.48964e-09 2.0573856080000028e-09 1.4381543360438802e-19 0.18432619154743674 6.481012274436182e-06
Sed7P 6.08067e-06 1.0118553778e-05 5.7675644158418265e-12 0.23734374057756094 1.559874233109473e-05
Ery4P 7.38402e-07 8.176568232999992e-07 3.1474449915633444e-15 0.06861325284786672 5.772612692651169e-07
TKGEry4P 1.53141e-09 1.7054685220000023e-09 9.37553921265372e-21 0.0567746439457995 3.9977285084211725e-07
ADP 0.000110229 0.00010976847059999922 8.481846162793228e-14 0.002653185299927521 6.980694883251814e-10
MgB13PG 2.59722e-08 2.9758719050000238e-08 3.8169800522522554e-18 0.06565166002918775 5.658514241598133e-07
