species_id wild_type mean var CV ER
MgATP 0.00152212 0.0015215932090001153 8.841063469226828e-14 0.00019541310832631896 3.815979154886406e-12
Glc6P 4.10568e-05 4.1075676389999724e-05 1.6917299819536846e-16 0.0003166509530195987 1.003599345850148e-11
MgADP 9.3914e-05 9.38590488699966e-05 2.833127355234918e-15 0.0005670964123391705 3.212220961446022e-11
B23PG 0.00308725 0.0030888039619999166 2.224052085347209e-12 0.00048281653086507315 2.3334648013850768e-11
Glc16P2 0.000106204 0.00010620831690000314 1.5590122317023536e-15 0.00037176306047110436 1.3821912103750834e-11
GSH 0.00320001 0.0032000089610002974 4.7740470973146876e-17 2.159196437936177e-06 4.3899328616703314e-16
Fru6P 1.33196e-05 1.3331416280000555e-05 4.6850904062752975e-17 0.0005134317225117718 2.6408025655122457e-11
Fru16P2 2.33004e-06 2.321693998000053e-06 3.382065221443916e-17 0.002504874724971421 6.229529260215472e-10
ATP 0.000158404 0.00015830287170000035 1.3175319694203722e-15 0.00022929352332769627 5.250819012925234e-12
Mg 0.000370341 0.00037057812479999444 1.605457338497987e-14 0.0003419161427478653 1.1705630531544386e-11
AMP 2.94017e-05 2.936015662000061e-05 3.261714624894826e-16 0.0006151267484479716 3.7731224955539486e-11
Phos 0.000994883 0.0009948830000000351 -1.300195574035351e-19 nan 0.0
GrnP 2.19974e-05 2.1941852949999725e-05 1.2259593489552973e-15 0.0015957495651199734 2.5335725579722635e-10
GraP 5.2942e-06 5.299765997999948e-06 6.201318207327379e-17 0.0014858853947486584 2.2125003147355215e-10
MgB23PG 0.000768035 0.0007688063607999914 1.0422367170895958e-13 0.0004199196681996452 1.7668678187199304e-11
NAD 5.9895e-05 5.98945754600073e-05 2.6154210198007906e-19 8.538534036656004e-06 7.328149198571055e-15
B13PG 3.68147e-07 3.6830252450000713e-07 2.2276949508733515e-20 0.0004052501316023164 1.6436644578732284e-11
NADH 2.45021e-07 2.454267070000248e-07 2.645684542945964e-19 0.002095787326120571 4.406882445406879e-10
P3GA 7.19791e-05 7.198494598999862e-05 3.524875414902119e-17 8.247649618070496e-05 6.80354861337662e-13
P2GA 1.20293e-05 1.2030660349999838e-05 7.898732676620259e-19 7.387359633688668e-05 5.458697271976121e-13
PEP 2.02575e-05 2.026679071000024e-05 2.114951613255345e-17 0.00022691606055500583 5.153808801949822e-12
Pyr 5.85717e-05 5.857371025000356e-05 8.024656139028008e-18 4.836269360866556e-05 2.33926900072845e-13
Lac 0.00140443 0.001404389994000035 1.9777935562350583e-15 3.166669595592326e-05 1.0026497410109414e-13
NADPH 6.40171e-05 6.401285695999556e-05 2.2388109808613174e-17 7.391651855142256e-05 5.462876928596927e-13
NADP 1.07852e-07 1.1214385969999983e-07 2.2362153249670137e-17 0.04216783563609499 1.922459561653156e-07
BPGSP 2.99956e-07 2.9982853249999325e-07 1.489950317587472e-20 0.0004071110913017047 1.6559854465469926e-11
BPGSPB13PG 2.15521e-08 2.1552104320000647e-08 1.7181784946166248e-26 6.081972595470929e-06 3.732614217710761e-15
BPGSPP 6.88542e-07 6.885403117000316e-07 1.7162886994320773e-23 6.0168031034463225e-06 3.6368574818368415e-15
BPGSPPP3GA 9.16871e-11 9.169439146999987e-11 5.390860727221313e-29 8.007303380066346e-05 6.412605113581548e-13
BPGSPPP2GA 8.37576e-12 8.372373608999712e-12 4.305366944683293e-29 0.0007837119808040568 6.137078673029705e-11
BPGSPB23PG 1.66687e-06 1.6670010019999997e-06 1.5885201928965702e-20 7.560673937821834e-05 5.717403217531115e-13
BPGSPPPhos 1.12298e-06 1.1229784089999733e-06 5.350481275186446e-23 6.51365898586034e-06 4.230837902241546e-15
P6GL 1.12797e-08 1.0658928960000143e-08 1.794632024995028e-19 0.03974423471845009 1.4105234646513144e-07
P6G 3.41956e-05 3.224955617999906e-05 4.598750295728421e-12 0.06649609961708962 3.932777459906389e-07
Ru5P 4.1504e-06 4.406900565999846e-06 8.020905210573767e-14 0.06426558133680366 4.656327034627816e-07
GSSG 8.57847e-08 8.605675382999965e-08 9.80548311293672e-18 0.03638727542886976 1.3324450949889766e-07
Xu5P 7.57335e-06 8.552041771000039e-06 3.143301300235143e-13 0.06555762212318968 5.480370955773361e-07
Rib5P 4.89949e-06 4.924410639999946e-06 2.8299458748476502e-14 0.03416133259385215 1.1788983996054991e-07
TK 1.47938e-07 1.4222136230000417e-07 1.4553965722402022e-17 0.02682414200522661 6.650003312226315e-08
TKXu5P 5.35348e-09 5.591640070000084e-09 5.133086517927493e-20 0.04051819439805174 1.7910438355484004e-07
TKG 1.73688e-07 1.7909686709999912e-07 1.3365919098393125e-17 0.02041321572325444 4.430565887993954e-08
TKGRib5P 1.48964e-09 1.6284029499999795e-09 1.4071362068366594e-20 0.07284608034661495 6.341229727375719e-07
Sed7P 6.08067e-06 6.968428255000082e-06 4.878171018610592e-13 0.10022906472940284 1.3193321700386785e-06
Ery4P 7.38402e-07 7.195327941000042e-07 6.559705750561994e-16 0.035595212237413694 1.203091421085767e-07
TKGEry4P 1.53141e-09 1.461755889999997e-09 2.3931757203779013e-21 0.033466665396048555 1.0204497668823143e-07
ADP 0.000110229 0.00011013434399999913 3.2219417691332313e-15 0.0005153901025654018 2.6517100426559638e-11
MgB13PG 2.59722e-08 2.525538471999991e-08 2.1476096795874607e-19 0.018349476887894473 3.183742065595574e-08
MgFru16P2 3.46547e-07 3.4520505070000666e-07 2.4502416871405913e-18 0.004534478227641426 2.0402558748244814e-09
MgGlc16P2 1.57958e-05 1.5791701399999054e-05 1.5612589932640893e-15 0.0025021224123717095 6.257368090012427e-10
MgPhos 1.25271e-05 1.2258548480000055e-05 7.997035112370417e-14 0.02306882383140568 5.095982339493599e-08
Hb 0.00365369 0.0036524215649999603 9.58125666953853e-13 0.0002679972508071841 7.177266891922329e-12
HbMgATP 0.000216893 0.00021674248209999861 9.695981971612244e-15 0.0004543095405316416 2.061107801099027e-11
HbATP 0.000208352 0.00020796267019999352 1.135376626861639e-13 0.0016202595491646191 2.615439054665103e-10
HbADP 0.000100685 0.00010204519419999693 4.953968581388323e-13 0.006897378634860713 4.8867902466609435e-09
HbB23PG 0.00281996 0.0028204034950000227 3.791482186939416e-13 0.00021831987087090633 4.767865413590755e-12
HbB13PG 4.25946e-07 4.247378930000064e-07 1.8129554913297325e-17 0.010024727191727647 9.992589653717854e-09
vhk 5.61546e-07 5.613916151999841e-07 7.602340946523373e-21 0.00015531297890001785 2.410896571269916e-12
vgpi 5.0369e-07 5.035355907000196e-07 7.616876787863789e-21 0.00017332383613522675 3.002286907971552e-12
vpfk 5.42261e-07 5.421063139000276e-07 7.606573885788368e-21 0.00016088297130205546 2.5868574726750638e-12
vald 5.42261e-07 5.421063139000276e-07 7.606573885788368e-21 0.00016088297130205546 2.5868574726750638e-12
vtpi -5.42261e-07 -5.421063139000276e-07 7.606573885788368e-21 0.0 0.0
vgapdh 1.10381e-06 1.1034976269999804e-06 3.0390536541428676e-20 0.00015797842517753855 2.494307671518925e-12
vpgk 8.90441e-07 8.901320505999783e-07 3.034260560526294e-20 0.00019569151582698552 3.826845362819853e-12
vpgm 1.10371e-06 1.1034044860000418e-06 3.110569617913703e-20 0.00015983990677769682 2.5534809600102905e-12
veno 1.10381e-06 1.1034976269999804e-06 3.0390536541428676e-20 0.00015797842517753855 2.494307671518925e-12
vpk 1.10381e-06 1.1034976269999804e-06 3.0390536541428676e-20 0.00015797842517753855 2.494307671518925e-12
vldh 1.09981e-06 1.099467820000002e-06 3.1491457795083853e-20 0.00016140383892743586 2.603503612697011e-12
vldhp 6.91181e-09 6.911738548999893e-09 2.6870440847515376e-25 7.499807116863864e-05 5.624572363416291e-13
vbpgsp1 2.13366e-07 2.1336585460003306e-07 1.6155745121181486e-24 5.957150565479482e-06 3.570066464675392e-15
vbpgsp2 2.13366e-07 2.1336585460003306e-07 1.6155745121181486e-24 5.957150565479482e-06 3.570066464675392e-15
vbpgsp3 9.30727e-11 9.346366957000141e-11 2.4712410542523096e-22 0.16819563731602474 2.8527944741888025e-06
vbpgsp4 -9.30727e-11 -9.346366948000157e-11 2.4712410121114578e-22 0.0 0.0
vbpgsp5 9.30727e-11 9.346366948000157e-11 2.4712410121114578e-22 0.1681956360439084 2.8527944255416492e-06
vbpgsp6 -9.30727e-11 -9.346366948000157e-11 2.4712410121114578e-22 0.0 0.0
vbpgsp7 -2.1684e-19 -1.2576777000000078e-21 5.117464979221841e-38 0.0 0.0
vbpgsp8 2.13366e-07 2.1336585460003306e-07 1.6155745121181486e-24 5.957150565479482e-06 3.570066464675392e-15
vbpgsp9 2.13366e-07 2.1336585460003306e-07 1.6155745121181486e-24 5.957150565479482e-06 3.570066464675392e-15
vg6pdh 5.78561e-08 5.7856000330000045e-08 4.3548671842273346e-26 3.6069410976634013e-06 1.2993051079490669e-15
vpglhydrolysis 5.78561e-08 5.7856000330000045e-08 4.3548671842273346e-26 3.6069410976634013e-06 1.2993051079490669e-15
vp6gdh 5.78561e-08 5.7856000330000045e-08 4.3548671842273346e-26 3.6069410976634013e-06 1.2993051079490669e-15
vgssgr 1.088e-07 1.0880015710001537e-07 1.3021095873759065e-25 3.316608778058271e-06 1.1060263815920734e-15
vru5pe 3.85707e-08 3.8570669180002137e-08 2.041848124028806e-26 3.70471278419823e-06 1.3743450821834812e-15
vr5pi 1.92854e-08 1.9285324939998884e-08 6.094246315671774e-27 4.047930440509712e-06 1.6068257835399891e-15
vtk1 3.85707e-08 3.8570669180002137e-08 2.041848124028806e-26 3.70471278419823e-06 1.3743450821834812e-15
vtk2 3.85707e-08 3.8570669180002137e-08 2.041848124028806e-26 3.70471278419823e-06 1.3743450821834812e-15
