species_id wild_type mean var CV ER
utp 0.450459 0.43537374769999787 6.110891895311221e-05 0.01795519235794201 3.011577641389707e-08
udp 0.128998 0.1385520842000007 9.51099682713688e-05 0.07038821554242476 5.715577037803232e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009827836417999971 8.829418115571941e-09 0.09561105767107331 9.509948456704276e-07
glc1p 0.00648624 0.006632528073000019 1.7027462142421362e-07 0.06221510878320382 4.047286003347805e-07
udpglc 0.160543 0.16607416389999988 0.00017694324455590216 0.08009675443820591 6.865169085435329e-07
glyglc 17.9807 33.298132780000074 46.77360395353139 0.20539058706344027 1.4467305216335191e-05
glc 3.09631 3.0738881590000156 0.0005910851717825238 0.007909280361254148 6.165399084301359e-09
glc6p 0.101948 0.10138160499999924 2.4057112356368204e-07 0.0048379634819898255 2.314653972512737e-09
fru6p 0.0531482 0.052746222820000375 5.7657781003198766e-08 0.004552370465193565 2.041177645717429e-09
fru16bp 0.00043426 0.0005388761784000018 2.7893460148786603e-09 0.09800815418454605 1.479117703798738e-06
fru26bp 6.51612e-05 6.532088224999953e-05 8.335275830623067e-13 0.013976806290521226 1.963097313872897e-08
grap 9.07629e-05 8.306450119000057e-05 3.504617981205313e-11 0.07126969184434799 4.2542593046110967e-07
dhap 0.000483395 0.0006199513414999975 2.5146432302268853e-09 0.08088734574302173 1.076148164982693e-06
bpg13 0.149057 0.10950342571999892 0.0004805285169146179 0.20018515887389413 2.1627903026202543e-06
pg3 0.298135 0.23881127620000048 0.0022816906109141624 0.20002005767731806 2.567029313192537e-06
pg2 0.058134 0.045613286460000665 6.814055432287835e-05 0.18097203359335917 2.0162540355853187e-06
pep 0.00587575 0.005818239585000032 1.9465657720091827e-07 0.07583032904824998 5.638225793817786e-07
pyr 0.0136255 0.01461349198000001 5.435339127984515e-07 0.050449784746305244 2.927667489755814e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.4526209589999754e-06 7.225948299571767e-14 0.10960162411970148 2.2250361770549844e-06
oaa_mito 7.26201e-05 6.90498991499998e-05 3.378885842536992e-11 0.08418286673159599 6.407075385564731e-07
pep_mito 0.0117651 0.010454133678000197 4.71049996394763e-07 0.06565162093133416 3.4031082119073686e-07
pyr_mito 0.00448379 0.0044313598450000805 3.0286750234896588e-09 0.0124190770076141 1.506475759507353e-08
gtp_mito 0.300065 0.30181627910000414 9.954213783094912e-06 0.010453478279395127 1.1055446323449125e-08
gdp_mito 0.0899355 0.08818372689999968 9.954180299916009e-06 0.03577785519539118 1.2306744828352033e-07
GLUT2 -0.841039 -0.8413687144000013 1.1299338290138294e-05 0.0 0.0
GK 0.075641 0.07499553365000035 2.997965942529504e-05 0.07300926017572111 5.239769365216862e-07
G6PASE 0.91668 0.9163642555000113 1.735593844376382e-05 0.004546277176721284 2.0654400312736242e-09
GPI -0.841039 -0.8413687144000013 1.1299338290138294e-05 0.0 0.0
G16PI 0.0 2.1753800000000036e-18 1.060256032365517e-30 473.33677192020826 0.0
UPGASE 0.387778 0.43146509539999833 0.00016971031278986692 0.03019315169480031 1.1286048210192856e-07
PPASE 0.387778 0.43146509539999833 0.00016971031278986692 0.03019315169480031 1.1286048210192856e-07
GS 0.387778 0.43146509539999833 0.00016971031278986692 0.03019315169480031 1.1286048210192856e-07
GP 0.387778 0.43146509539999833 0.00016971031278986692 0.03019315169480031 1.1286048210192856e-07
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.43146509539999833 0.00016971031278986692 0.03019315169480031 1.1286048210192856e-07
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.0020029297759999905 2.1037309028762712e-10 0.007241513928957133 5.283392058075265e-09
FBP2 0.00199544 0.0020029297759999905 2.1037309028762712e-10 0.007241513928957133 5.283392058075265e-09
PFK1 0.175929 0.17601997079999815 4.416369526194508e-07 0.003775467687048872 1.4268901355585228e-09
FBP1 1.01697 1.0173886600000062 1.224784251951938e-05 0.003439876924646412 1.1842497765313099e-09
ALD -0.841039 -0.8413687144000013 1.1299338290138294e-05 0.0 0.0
TPI -0.841039 -0.8413687144000013 1.1299338290138294e-05 0.0 0.0
GAPDH -1.68208 -1.6827373869999922 4.519730905494512e-05 0.0 0.0
PGK -1.68208 -1.6827373869999922 4.519730905494512e-05 0.0 0.0
PGM -1.68208 -1.6827373869999922 4.519730905494512e-05 0.0 0.0
