species_id wild_type mean var CV ER
utp 0.450459 0.43575496079999904 5.213018591887497e-05 0.01656922887183612 2.5690865593619438e-08
udp 0.128998 0.12778931989999925 3.7922890550271676e-05 0.048189914692823264 2.278953577417475e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0010452321405999972 7.123561537672507e-09 0.0807487549001925 7.672612415058788e-07
glc1p 0.00648624 0.007096811955000022 1.9725647463226105e-07 0.06258241753137966 4.6886221925892535e-07
udpglc 0.160543 0.17645571180000108 0.00013685221954676252 0.06629643903258732 5.309689156367758e-07
glyglc 17.9807 17.19843597999989 2.346033856226029 0.0890590757042307 7.256397834883854e-07
glc 3.09631 2.7930446330000414 0.07576554233006849 0.0985503094532034 7.902834106443324e-07
glc6p 0.101948 0.10416781609000013 7.339185736639914e-06 0.026007007339723935 7.061394227605432e-08
fru6p 0.0531482 0.052472253869999416 5.312974912624526e-06 0.04392777067942572 1.8808780749737242e-07
fru16bp 0.00043426 0.0005004941775999982 4.219587074028408e-09 0.12978842046593123 2.2375373691952526e-06
fru26bp 6.51612e-05 8.702945179e-05 1.9925271492046566e-10 0.16219440764309528 4.69273575827076e-06
grap 9.07629e-05 9.928656593000007e-05 8.936703711131544e-11 0.09521342546921524 1.0848273654707975e-06
dhap 0.000483395 0.0005120247836999992 1.8760821377470814e-09 0.08459310020939355 8.02874270841758e-07
bpg13 0.149057 0.15313779099999944 0.00011156762302935025 0.06897420636598765 5.021499550620368e-07
pg3 0.298135 0.3122527781000012 0.000405328363233981 0.06447586637079075 4.560170361900928e-07
pg2 0.058134 0.06661440300999945 1.928587797462005e-05 0.06592521686896147 5.706620628795678e-07
pep 0.00587575 0.006109840444000025 6.418859731444678e-08 0.041466661708143414 1.8592220733011367e-07
pyr 0.0136255 0.013071390930000188 4.880230275350241e-07 0.05344392599990322 2.628666065383478e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.6717584720000165e-06 1.6768067160195248e-14 0.0774583015080531 5.16327470168898e-07
oaa_mito 7.26201e-05 7.457152160000006e-05 2.137702748094096e-11 0.06200127964471914 4.0535322284436236e-07
