species_id wild_type mean var CV ER
utp 0.450459 0.4746821136000007 0.00025844221348214624 0.033867166161429665 1.2736582564210064e-07
udp 0.128998 0.1251564876999989 3.398388358828719e-05 0.04657824669951672 2.0422412941570877e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0008893839957999926 4.472900270375842e-08 0.23779641193922144 4.817650548022157e-06
glc1p 0.00648624 0.006772000875999956 3.394566730603339e-07 0.08603500130432096 8.068602532302682e-07
udpglc 0.160543 0.14016140919999978 0.00035525133943442935 0.13447433544587395 1.3783292598531616e-06
glyglc 17.9807 15.17397291999998 5.817024666396918 0.158946565445763 1.799234272887773e-06
glc 3.09631 2.976483508000031 0.00893250605451179 0.03175288416298286 9.317179199554992e-08
glc6p 0.101948 0.11198076593999981 6.678930835603628e-05 0.07298103856359352 6.426130273891273e-07
fru6p 0.0531482 0.055278506569999865 2.5858664317097557e-05 0.09199129714842857 9.15438065523122e-07
fru16bp 0.00043426 0.00037187873889999877 6.7251319615761285e-09 0.2205205442958083 3.5661627104239924e-06
fru26bp 6.51612e-05 6.25863244500001e-05 6.156496803846115e-10 0.39644905043692763 1.4499582958566282e-05
grap 9.07629e-05 7.373803077999973e-05 7.760127556897103e-11 0.119465607170297 9.420026673570447e-07
dhap 0.000483395 0.00046872635360000175 3.426650537529804e-09 0.12488651192596 1.4664440838692894e-06
bpg13 0.149057 0.12745398605000066 0.000530263104595162 0.1806725951675183 2.386638586652956e-06
pg3 0.298135 0.24988635499999964 0.001536718479473613 0.1568753163849761 1.7288940770764372e-06
pg2 0.058134 0.05042818623999998 6.239171864689348e-05 0.15663547425637134 1.8461480943147923e-06
pep 0.00587575 0.004626521709999993 5.314826513473849e-07 0.15757595286284928 1.5394389631642524e-06
pyr 0.0136255 0.013833807210000066 6.678297545741172e-07 0.059073290607378606 3.597169220004304e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.180044681000007e-06 6.974956516169912e-14 0.12114496183808783 2.1477500168147313e-06
oaa_mito 7.26201e-05 6.801786027000059e-05 1.2089911942901591e-11 0.051119736107043436 2.2925005706863067e-07
pep_mito 0.0117651 0.01040777819900002 9.258732342786916e-07 0.09245230350597333 6.688985948103854e-07
pyr_mito 0.00448379 0.0043544158300000664 2.5609637148574167e-08 0.03675122438995826 1.2738341777557283e-07
gtp_mito 0.300065 0.2976791375000006 7.4085870874762705e-06 0.009143643740227934 8.228197489235089e-09
gdp_mito 0.0899355 0.09232085329000099 7.40865473766901e-06 0.029482877511588578 9.159611402702605e-08
GLUT2 -0.841039 -0.8416360580000012 6.168489899427421e-06 0.0 0.0
GK 0.075641 0.07521730132000061 2.2470201033817326e-05 0.06302106403084932 3.927285141434145e-07
G6PASE 0.91668 0.9168533732000076 1.793461400168006e-05 0.004618980511408543 2.134305199374964e-09
GPI -0.841039 -0.8416360580000012 6.168489899427421e-06 0.0 0.0
G16PI 0.0 -2.6801420999999966e-17 1.3525409155773272e-30 0.0 0.0
UPGASE 0.387778 0.3660367067999981 0.002210896669932294 0.12845753482351693 1.4702869846085042e-06
PPASE 0.387778 0.3660367067999981 0.002210896669932294 0.12845753482351693 1.4702869846085042e-06
GS 0.387778 0.3660367067999981 0.002210896669932294 0.12845753482351693 1.4702869846085042e-06
GP 0.387778 0.3660367067999981 0.002210896669932294 0.12845753482351693 1.4702869846085042e-06
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3660367067999981 0.002210896669932294 0.12845753482351693 1.4702869846085042e-06
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.0019011485630000022 8.455928860106191e-08 0.15295532624141692 2.123655042411066e-06
FBP2 0.00199544 0.0019011485630000022 8.455928860106191e-08 0.15295532624141692 2.123655042411066e-06
PFK1 0.175929 0.1589048673000003 0.004383311966977783 0.41664290497000306 1.4162095312264645e-05
FBP1 1.01697 1.000540977700001 0.004477546698409496 0.066878293346206 4.329361399114995e-07
ALD -0.841039 -0.8416360580000012 6.168489899427421e-06 0.0 0.0
TPI -0.841039 -0.8416360580000012 6.168489899427421e-06 0.0 0.0
GAPDH -1.68208 -1.6832720810000021 2.46726491939242e-05 0.0 0.0
PGK -1.68208 -1.6832720810000021 2.46726491939242e-05 0.0 0.0
PGM -1.68208 -1.6832720810000021 2.46726491939242e-05 0.0 0.0
EN -1.68208 -1.6832720810000021 2.46726491939242e-05 0.0 0.0
PK 1.75148e-05 6.344560131599994e-06 3.86646293448422e-11 0.9800661910447173 1.2603857552728135e-05
PEPCK 0.0 0.0 0.0 0.0 0.0
PEPCKM 1.68209 1.6832784050000014 2.4681441864959908e-05 0.002951408418665096 8.723124460985332e-10
PC 1.74663 1.7434129620000633 2.5967824585748644e-05 0.002922923936557554 8.512041720476482e-10
LDH -3.25079 -3.247977154000093 0.0002147454948246974 0.0 0.0
LACT 3.25079 3.247977154000093 0.0002147454948246974 0.004511791949121743 2.032105412819174e-09
PYRTM 3.25081 3.247984118999999 0.00021470268826639938 0.004511332570747292 2.0316753465809965e-09
PEPTM 1.68209 1.6832784050000014 2.4681441864959908e-05 0.002951408418665096 8.723124460985332e-10
PDH 1.50418 1.5045713339999975 0.00022328228564250097 0.009931488669621314 9.868579631833185e-09
CS 0.0645364 0.06013432031999998 1.0479518307430265e-05 0.05383295920699566 2.51612289335823e-07
NDKGTPM 1.68209 1.6832784050000014 2.4681441864959908e-05 0.002951408418665096 8.723124460985332e-10
OAAFLX 0.0 0.0 0.0 0.0 0.0
ACOAFLX 0.0 0.0 0.0 0.0 0.0
CITFLX 0.0 0.0 0.0 0.0 0.0
