species_id wild_type mean var CV ER
utp 0.450459 0.4399767671999983 1.7166228807902195e-05 0.009416894482394259 8.459883065725649e-09
udp 0.128998 0.13275237340000032 8.83927950390273e-06 0.022395777237863224 5.311912503240812e-08
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009302122634999963 1.6897603052998308e-09 0.04419066032504572 1.819999143437223e-07
glc1p 0.00648624 0.006615594014999995 2.3518221264616263e-08 0.02318106530058329 5.590085413649248e-08
udpglc 0.160543 0.16727084159999833 2.1621647935281263e-05 0.027798678686358668 8.388919811346263e-08
glyglc 17.9807 18.945835399999922 4.351162109067388 0.11010039373519834 1.3458357910598905e-06
glc 3.09631 3.094391019999985 0.0010465365066156807 0.010454469482281206 1.0916049887488289e-08
glc6p 0.101948 0.10316371659999947 1.076643635885069e-06 0.01005793927096074 1.0358921857522851e-08
fru6p 0.0531482 0.05368274704000007 2.1190811825850392e-07 0.008575097488532567 7.501886233574062e-09
fru16bp 0.00043426 0.00036062917650000196 2.1278910209772797e-09 0.12791274849497974 1.1283653100368608e-06
fru26bp 6.51612e-05 6.389956144999994e-05 6.201633737279206e-13 0.012324099025391139 1.4605888010787993e-08
grap 9.07629e-05 8.359177689999992e-05 1.163806285526681e-11 0.04081095824206046 1.412745624617684e-07
dhap 0.000483395 0.0004180346904000023 3.4724136501149218e-09 0.14096243864268543 1.4860285279134855e-06
bpg13 0.149057 0.14838636050000054 9.69245490950836e-05 0.06634724771274828 4.362435682603971e-07
pg3 0.298135 0.35465887189999906 0.0012162135523787199 0.09833182303970055 1.368308141830199e-06
pg2 0.058134 0.06261734617999996 5.33209857940236e-05 0.11661500289791789 1.577748432733772e-06
pep 0.00587575 0.0066130388360000495 1.226945168522419e-07 0.05296774745775788 3.5538454422010534e-07
pyr 0.0136255 0.015325551749999874 5.434117765289019e-07 0.048100368557475445 2.927009620271148e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.2688193591000059e-06 6.033544634267476e-14 0.19359158190970088 1.8578675809143297e-06
oaa_mito 7.26201e-05 8.234102628000017e-05 2.585248141254423e-11 0.061749698526602295 4.90217204823562e-07
pep_mito 0.0117651 0.013735303830000083 1.0255119953427809e-06 0.07372794035051763 7.40882776659113e-07
pyr_mito 0.00448379 0.004495414725999945 4.160530653815066e-09 0.014348437131110519 2.0694655346154e-08
gtp_mito 0.300065 0.2980598230999968 5.414937865294567e-06 0.007807163946731883 6.013991283992937e-09
gdp_mito 0.0899355 0.09194017297999998 5.414935587595704e-06 0.025309952548984313 6.694697958837814e-08
GLUT2 -0.841039 -0.8407877381000095 1.0348121441849933e-05 0.0 0.0
GK 0.075641 0.08764254804000018 3.917073011324053e-05 0.07141111891284997 6.846161550658314e-07
G6PASE 0.91668 0.928430277999986 3.754730028193709e-05 0.006599941144673012 4.468309051497421e-09
