species_id wild_type mean var CV ER
utp 0.450459 0.480481418299996 0.000105638595511659 0.021391178535181354 5.2060949158350135e-08
udp 0.128998 0.12922544130000166 4.919982537799836e-05 0.05427923981921247 2.956634276177317e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009178676517000003 4.419671309029178e-09 0.07242940569445304 4.760318946761988e-07
glc1p 0.00648624 0.0057983736249999866 1.0744566266525021e-07 0.056531205693503915 2.553893956635633e-07
udpglc 0.160543 0.13029312140000038 0.0002304654907066897 0.11651489919020895 8.941763027084604e-07
glyglc 17.9807 29.201924010000035 28.311611037774583 0.1822094197215471 8.756920216286001e-06
glc 3.09631 3.0820943779999777 7.130402099342348e-05 0.002739750894559458 7.437468661386503e-10
glc6p 0.101948 0.08711921598999994 4.177008843235606e-05 0.07418545060166212 4.0189071638275784e-07
fru6p 0.0531482 0.04679399373000006 8.660861942380495e-06 0.06289128167220004 3.0660836171243486e-07
fru16bp 0.00043426 0.0004221218640999969 6.943460881770337e-10 0.06242379234696182 3.6819368629859017e-07
fru26bp 6.51612e-05 5.472946378999979e-05 2.5376304020973584e-11 0.09204347173064402 5.976545380535492e-07
grap 9.07629e-05 9.772579694999885e-05 4.387404508468334e-11 0.06777891584583878 5.325874760990335e-07
dhap 0.000483395 0.00038172391009999893 3.667288723507818e-09 0.15864383059883788 1.569425826629578e-06
bpg13 0.149057 0.17964719840000037 0.00020470936832932968 0.07964314663832013 9.21367663093231e-07
pg3 0.298135 0.35438082429999873 0.0008451301215580687 0.0820335632933972 9.50818566340339e-07
pg2 0.058134 0.05684140136999982 2.365781581401905e-05 0.08557019992175388 7.000261016657738e-07
pep 0.00587575 0.005625000559999985 2.2564030439655932e-07 0.08444729996932437 6.535669139307366e-07
pyr 0.0136255 0.013008434499999853 4.7033089430493103e-07 0.05272015991271749 2.5333699264395993e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.9813005439999575e-06 3.288178657357587e-14 0.09152238822907996 1.0125060636838822e-06
oaa_mito 7.26201e-05 8.783125682000045e-05 7.076758891220783e-11 0.09577851567352477 1.3419017337252813e-06
