species_id wild_type mean var CV ER
utp 0.450459 0.44519184159999725 1.4298406859541979e-05 0.00849369434400508 7.0465593443813644e-09
udp 0.128998 0.13168678580000107 8.960337032303672e-06 0.02273107501257547 5.3846613057029204e-08
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.000977865178200001 2.031097227736436e-09 0.04608784223025229 2.1876447228528218e-07
glc1p 0.00648624 0.006190037793000032 2.428472529493464e-08 0.025175221307445275 5.772277040431151e-08
udpglc 0.160543 0.16312137329999973 8.413415917864903e-06 0.017781783177055182 3.2642965832097025e-08
glyglc 17.9807 24.45002761000002 6.086807695819971 0.10090563892009852 1.8826794876853458e-06
glc 3.09631 3.1975832619999545 0.024264728068390085 0.048715352833758094 2.530967438017395e-07
glc6p 0.101948 0.09834507943999951 4.185900038216131e-06 0.020803757893988063 4.027461822921907e-08
fru6p 0.0531482 0.05704787550000021 1.181957233677318e-05 0.06026447892645092 4.1843176053593114e-07
fru16bp 0.00043426 0.0007926346231000033 9.829633800174915e-08 0.39554475537668665 5.212399357452773e-05
fru26bp 6.51612e-05 9.586394709999927e-05 3.067219928424903e-10 0.1826909995636414 7.223817573748548e-06
grap 9.07629e-05 9.43170040600002e-05 4.3949568842964146e-11 0.07028899152822855 5.335042597659045e-07
dhap 0.000483395 0.0009396174427000004 1.0159389445624836e-07 0.3392210031278488 4.347737356084691e-05
bpg13 0.149057 0.12627836978999996 0.0002269257668555888 0.11929244480675846 1.0213605034744222e-06
pg3 0.298135 0.27595865520000235 0.00023626532433521086 0.05570009982248022 2.6581167944591533e-07
pg2 0.058134 0.05124719017000018 1.8710962638667904e-05 0.08440691108509919 5.536505287444094e-07
pep 0.00587575 0.005274820102000008 2.0219744318354663e-07 0.08524721059680737 5.856646900888607e-07
pyr 0.0136255 0.013529423599999887 2.495953400999623e-07 0.036926567678586965 1.3444095126314837e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.0798453679999905e-06 2.28106158865852e-14 0.07261685875856667 7.023914850263547e-07
oaa_mito 7.26201e-05 6.734555164e-05 3.8915254411667544e-11 0.09262986313486239 7.379147455184754e-07
pep_mito 0.0117651 0.010713670979999979 1.0550844418398824e-06 0.09587498402258436 7.62247437794783e-07
pyr_mito 0.00448379 0.004523566813999994 1.8149464994541778e-08 0.029781797370607876 9.027620611483656e-08
gtp_mito 0.300065 0.30719422479999964 1.3060865212355388e-05 0.011764485181076515 1.4505785937823923e-08
gdp_mito 0.0899355 0.08280579529000005 1.30608165446848e-05 0.0436439884365722 1.6147601471606655e-07
GLUT2 -0.841039 -0.8410602412999979 8.510625302937669e-06 0.0 0.0
GK 0.075641 0.05852925114000005 0.00015777815095693957 0.2146102515295074 2.757606783157196e-06
G6PASE 0.91668 0.8995895019999991 0.00017504873947571387 0.014707373281573939 2.0831640666052475e-08
GPI -0.841039 -0.8410602412999979 8.510625302937669e-06 0.0 0.0
G16PI 0.0 -5.692175999999996e-18 5.8601668311716745e-31 0.0 0.0
UPGASE 0.387778 0.3878716960999988 2.141221656037917e-06 0.003772617059735693 1.4239518159930853e-09
PPASE 0.387778 0.3878716960999988 2.141221656037917e-06 0.003772617059735693 1.4239518159930853e-09
GS 0.387778 0.3878716960999988 2.141221656037917e-06 0.003772617059735693 1.4239518159930853e-09
GP 0.387778 0.3878716960999988 2.141221656037917e-06 0.003772617059735693 1.4239518159930853e-09
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3878716960999988 2.141221656037917e-06 0.003772617059735693 1.4239518159930853e-09
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.001990089085999995 6.91989304004173e-09 0.04180008576642192 1.7378889995990355e-07
FBP2 0.00199544 0.001990089085999995 6.91989304004173e-09 0.04180008576642192 1.7378889995990355e-07
PFK1 0.175929 0.2873576212999996 0.006802382174228697 0.2870171145185952 2.1977898316991994e-05
FBP1 1.01697 1.1284178791999961 0.0068017912476816544 0.07308726168896669 6.576684612386474e-07
ALD -0.841039 -0.8410602412999979 8.510625302937669e-06 0.0 0.0
TPI -0.841039 -0.8410602412999979 8.510625302937669e-06 0.0 0.0
GAPDH -1.68208 -1.6821205699999962 3.4042190419913965e-05 0.0 0.0
PGK -1.68208 -1.6821205699999962 3.4042190419913965e-05 0.0 0.0
PGM -1.68208 -1.6821205699999962 3.4042190419913965e-05 0.0 0.0
EN -1.68208 -1.6821205699999962 3.4042190419913965e-05 0.0 0.0
PK 1.75148e-05 6.0773292664999686e-05 2.156564640543452e-09 0.7641321512790686 0.0007029948041202543
PEPCK 0.0 0.0 0.0 0.0 0.0
PEPCKM 1.68209 1.682181271000009 3.393321664768578e-05 0.003462898175841749 1.1992965175178227e-09
PC 1.74663 1.7352207740000205 0.00012682380870021603 0.006490014354559726 4.1571812557594786e-09
LDH -3.25079 -3.174732392000187 0.0011988026713289912 0.0 0.0
LACT 3.25079 3.174732392000187 0.0011988026713289912 0.010906031001176372 1.1344095447118896e-08
PYRTM 3.25081 3.1747928380001764 0.0011964220223834587 0.01089498928105287 1.1321428413546553e-08
PEPTM 1.68209 1.682181271000009 3.393321664768578e-05 0.003462898175841749 1.1992965175178227e-09
PDH 1.50418 1.4395720850000011 0.0007283548992340627 0.01874727311449056 3.2191663997416245e-08
