species_id wild_type mean var CV ER
utp 0.450459 0.4425415509999977 2.089945160843598e-05 0.010330310887514304 1.0299694749804634e-08
udp 0.128998 0.13249797289999915 2.409474541855902e-05 0.037046905451975476 1.447959411081001e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0007376725090999981 6.604673661316821e-09 0.11016967875360976 7.113731082879937e-07
glc1p 0.00648624 0.006247086050000069 2.8609612874252945e-08 0.02707562575092573 6.800266814822598e-08
udpglc 0.160543 0.16496046469999986 5.931314721089112e-05 0.04668696183037127 2.3012734146183878e-07
glyglc 17.9807 15.021365440000029 1.6936830218760406 0.0866376482978396 5.238644694036676e-07
glc 3.09631 3.3174210630000025 0.013360670438808953 0.034842838509004374 1.3936039890920515e-07
glc6p 0.101948 0.10477026140000016 4.113969772718759e-06 0.019359427972246154 3.9582541507776625e-08
fru6p 0.0531482 0.06780483882999938 6.351573265895357e-05 0.11753845236501317 2.2485584994921705e-06
fru16bp 0.00043426 0.0006367388868000057 1.8182897501587707e-08 0.21177279643740188 9.641918018577388e-06
fru26bp 6.51612e-05 0.00012921436186000057 1.335087116738729e-09 0.2827769561965798 3.1443541713474984e-05
grap 9.07629e-05 0.00011004550710999914 9.079338267541934e-11 0.0865874166037588 1.1021417886664997e-06
dhap 0.000483395 0.0006239953828000011 9.25428134262644e-09 0.1541664858837186 3.96039396977641e-06
bpg13 0.149057 0.1701931971999987 0.00012022608771778548 0.06442540547856132 5.41120469407752e-07
pg3 0.298135 0.3821498396999993 0.001544710097653862 0.10284656970078397 1.7378850936649259e-06
pg2 0.058134 0.07110265038999987 4.183947602613095e-05 0.09097191332853873 1.238014765548856e-06
pep 0.00587575 0.006828795662000014 4.051432404672783e-07 0.09320950061524254 1.1734969870745404e-06
pyr 0.0136255 0.011751646219999946 6.546820127487909e-07 0.06885198980938281 3.526350793848998e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.811318232000023e-06 3.230422356092726e-14 0.09922815011605234 9.947215661626706e-07
oaa_mito 7.26201e-05 7.78835030800004e-05 3.467438069102908e-11 0.07560645565739695 6.574988957563921e-07
pep_mito 0.0117651 0.01339782955999999 8.545676251334492e-07 0.06899836015889523 6.173837437554619e-07
pyr_mito 0.00448379 0.004852434809000035 4.414356217292387e-08 0.04329861237263043 2.195719443296884e-07
gtp_mito 0.300065 0.3022906449999998 1.0677653497756512e-05 0.010809689128616655 1.1858920015894725e-08
gdp_mito 0.0899355 0.08770935226999878 1.0677619321876504e-05 0.03725557862377818 1.3201160959828151e-07
GLUT2 -0.841039 -0.8410179774000021 5.84412744841778e-06 0.0 0.0
GK 0.075641 0.07587583644000025 1.926383770220301e-05 0.05784527813928893 3.3668850341617154e-07
G6PASE 0.91668 0.9168938153000021 1.5412202656994722e-05 0.004281671184991831 1.8341261311727308e-09
GPI -0.841039 -0.8410179774000021 5.84412744841778e-06 0.0 0.0
G16PI 0.0 -5.112447000000018e-18 9.200576284731646e-31 0.0 0.0
UPGASE 0.387778 0.3877313271000014 3.442918805024453e-06 0.004785557058900883 2.289604383687305e-09
PPASE 0.387778 0.3877313271000014 3.442918805024453e-06 0.004785557058900883 2.289604383687305e-09
GS 0.387778 0.3877313271000014 3.442918805024453e-06 0.004785557058900883 2.289604383687305e-09
GP 0.387778 0.3877313271000014 3.442918805024453e-06 0.004785557058900883 2.289604383687305e-09
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3877313271000014 3.442918805024453e-06 0.004785557058900883 2.289604383687305e-09
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.0020034106519999967 8.307817720812619e-09 0.04549602994230389 2.0864578316932557e-07
FBP2 0.00199544 0.0020034106519999967 8.307817720812619e-09 0.04549602994230389 2.0864578316932557e-07
PFK1 0.175929 0.34310553889999984 0.007038018321382636 0.24451047391646738 2.2739217976678906e-05
FBP1 1.01697 1.184123424000006 0.007063174381723991 0.07097460627833306 6.82941721959196e-07
ALD -0.841039 -0.8410179774000021 5.84412744841778e-06 0.0 0.0
TPI -0.841039 -0.8410179774000021 5.84412744841778e-06 0.0 0.0
GAPDH -1.68208 -1.6820359050000093 2.3375804430347813e-05 0.0 0.0
PGK -1.68208 -1.6820359050000093 2.3375804430347813e-05 0.0 0.0
PGM -1.68208 -1.6820359050000093 2.3375804430347813e-05 0.0 0.0
EN -1.68208 -1.6820359050000093 2.3375804430347813e-05 0.0 0.0
PK 1.75148e-05 8.665853019000019e-05 2.8958312045962993e-09 0.6209766971527494 0.0009439801859718177
PEPCK 0.0 0.0 0.0 0.0 0.0
PEPCKM 1.68209 1.6821225759999936 2.3419736847163364e-05 0.0028769569670697016 8.277201934525635e-10
PC 1.74663 1.7637664930000034 0.00020867474693631038 0.008190187793979519 6.840188419965365e-09
LDH -3.25079 -3.279654108000039 0.00017827118522362184 0.0 0.0
LACT 3.25079 3.279654108000039 0.00017827118522362184 0.004071107151067209 1.6869542987407726e-09
PYRTM 3.25081 3.279740672999887 0.00017867280364214366 0.004075582796926515 1.6907339743132966e-09
PEPTM 1.68209 1.6821225759999936 2.3419736847163364e-05 0.0028769569670697016 8.277201934525635e-10
PDH 1.50418 1.5159740449999894 0.00021908115612134793 0.009763617255201173 9.682899057827931e-09
CS 0.0645364 0.08164393251999956 0.00018472973750921235 0.16647326275627522 4.4353443354114176e-06
NDKGTPM 1.68209 1.6821225759999936 2.3419736847163364e-05 0.0028769569670697016 8.277201934525635e-10
OAAFLX 0.0 0.0 0.0 0.0 0.0
ACOAFLX 0.0 0.0 0.0 0.0 0.0
CITFLX 0.0 0.0 0.0 0.0 0.0
