species_id wild_type mean var CV ER
utp 0.450459 0.4458273217999957 3.805687024216464e-05 0.013837252143379998 1.8755235970691066e-08
udp 0.128998 0.13219735970000107 2.4437114596726622e-05 0.03739402218791029 1.468533883478562e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009935890937999906 8.654893148555367e-09 0.09363194380825705 9.321971919756811e-07
glc1p 0.00648624 0.006547109564999969 1.0553165597435835e-08 0.01569068008292834 2.5083996104346972e-08
udpglc 0.160543 0.16197530580000166 1.6621260739403676e-05 0.025169997513499447 6.448834239431988e-08
glyglc 17.9807 11.358554291000063 11.420371503428242 0.29752061128837654 3.5323769446573616e-06
glc 3.09631 3.064140872000066 0.0014718303403515876 0.01252045604143864 1.5352138528179625e-08
glc6p 0.101948 0.10275731660000104 2.5736561590113116e-06 0.015612142537950667 2.4762421059398853e-08
fru6p 0.0531482 0.05347359379999995 6.318607289981272e-07 0.01486521891839627 2.236888016644567e-08
fru16bp 0.00043426 0.00043981271990000206 4.495398376051556e-11 0.015244609589199348 2.3837929351921972e-08
fru26bp 6.51612e-05 6.633882868000066e-05 1.3490285030853888e-12 0.01750825099003468 3.177188475405046e-08
grap 9.07629e-05 9.089701949000083e-05 5.176953465709788e-13 0.007915666486929642 6.28430903775179e-09
dhap 0.000483395 0.00046022753669999793 2.8342348160358684e-10 0.03658013586279812 1.2129182222494483e-07
bpg13 0.149057 0.1497378871000013 9.180896305971409e-07 0.006398981292064974 4.132190453653983e-09
pg3 0.298135 0.29831992670000007 4.437087478589841e-06 0.007061008460785963 4.991971116941052e-09
pg2 0.058134 0.05826961120000017 1.0833492774435863e-07 0.005648616999481504 3.205590818833315e-09
pep 0.00587575 0.005848797031000025 4.5103246711883675e-10 0.003631092832206859 1.3064150872321711e-09
pyr 0.0136255 0.013258359519999709 6.674674586958692e-07 0.06162050557526225 3.59521776520022e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.9399073179999648e-06 1.656093886578204e-14 0.06633786583253133 5.099495121541287e-07
oaa_mito 7.26201e-05 6.75333994299995e-05 8.114294571092056e-12 0.04218001924034715 1.5386402334952588e-07
pep_mito 0.0117651 0.012090705049999925 8.702946929057219e-07 0.07715810286124432 6.287457889500026e-07
