species_id wild_type mean var CV ER
utp 0.450459 0.4702954379999969 0.00010655181205443398 0.02194874303091763 5.2511001714061754e-08
udp 0.128998 0.11769716910000054 2.3055234019315335e-05 0.04079610963887151 1.3854905911582226e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009019282698000044 6.671377172688113e-09 0.09055986110480463 7.18557578960155e-07
glc1p 0.00648624 0.006447268935000048 1.9223510391890497e-08 0.021505055220770498 4.5692683909315246e-08
udpglc 0.160543 0.15200739759999995 5.458450084319319e-05 0.04860376895700099 2.1178080501034202e-07
glyglc 17.9807 17.046155560000013 1.4109715933450389 0.0696839383326375 4.364204373226266e-07
glc 3.09631 3.2122438060000515 0.008877986137841631 0.029332476467770874 9.26031141471384e-08
glc6p 0.101948 0.09915664110000001 5.708885722672391e-06 0.024096494555618624 5.4928018086941586e-08
fru6p 0.0531482 0.05443316284000055 1.175971492410827e-05 0.06299916991440116 4.1631271241850955e-07
fru16bp 0.00043426 0.0004391443293000011 1.4793996366491812e-09 0.08758615770373922 7.844871815412491e-07
fru26bp 6.51612e-05 0.00010214697216000028 1.3469502407243426e-09 0.3592942593702288 3.1722938188225444e-05
grap 9.07629e-05 9.193169888999983e-05 4.80112798750664e-11 0.07537136070562613 5.828094109790571e-07
dhap 0.000483395 0.00046255998159999684 1.0242170334819579e-09 0.06918754808357838 4.3831636546892704e-07
bpg13 0.149057 0.15441407110000133 0.0005993502929135287 0.15854534221474326 2.697590165323782e-06
pg3 0.298135 0.30270862099999823 0.0016788343395219146 0.1353565050749276 1.888782353283136e-06
pg2 0.058134 0.056408432939999795 3.8798517924492834e-05 0.11042401479237558 1.1480339295330988e-06
pep 0.00587575 0.005996083468999976 2.590340075937233e-07 0.08488104594251043 7.502917415316501e-07
pyr 0.0136255 0.013390611030000306 3.082102850826931e-07 0.04145941489596424 1.6601305097276865e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.3291684580000074e-06 1.5659476643877817e-13 0.16989778680293233 4.82191410759325e-06
oaa_mito 7.26201e-05 6.971524253999943e-05 1.506611911251018e-11 0.055676631963164046 2.8568517973149855e-07
pep_mito 0.0117651 0.01210302339200001 2.38495710326773e-06 0.12759874807616453 1.7230160631013236e-06
pyr_mito 0.00448379 0.004823665836999937 5.7667734499376266e-08 0.04978393615852436 2.8684174918733874e-07
gtp_mito 0.300065 0.3011908245000034 5.986842339211762e-06 0.00812376166012635 6.649165429450931e-09
gdp_mito 0.0899355 0.08880918183999909 5.986796664671223e-06 0.027551128027834732 7.401712313029884e-08
GLUT2 -0.841039 -0.847777722200007 0.0002172539751295055 0.0 0.0
GK 0.075641 0.06897047613999958 0.00021588722925950429 0.2130346525010244 3.77322261791031e-06
G6PASE 0.91668 0.9167482005999982 1.7570107811559765e-05 0.004572325574803479 2.0909272091973462e-09
GPI -0.841039 -0.847777722200007 0.0002172539751295055 0.0 0.0
G16PI 0.0 -7.734352000000004e-18 8.47550739893285e-31 0.0 0.0
UPGASE 0.387778 0.3878160136999998 1.7840226735066356e-06 0.0034440896432291835 1.1864079179968455e-09
PPASE 0.387778 0.3878160136999998 1.7840226735066356e-06 0.0034440896432291835 1.1864079179968455e-09
GS 0.387778 0.3878160136999998 1.7840226735066356e-06 0.0034440896432291835 1.1864079179968455e-09
GP 0.387778 0.3878160136999998 1.7840226735066356e-06 0.0034440896432291835 1.1864079179968455e-09
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3878160136999998 1.7840226735066356e-06 0.0034440896432291835 1.1864079179968455e-09
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.0025205733429999725 1.5349241382679458e-07 0.15543331839265523 3.8548685069089265e-06
FBP2 0.00199544 0.0025205733429999725 1.5349241382679458e-07 0.15543331839265523 3.8548685069089265e-06
