species_id wild_type mean var CV ER
utp 0.450459 0.4185442780999996 0.00020910480259775377 0.03454940676718459 1.0305129904716326e-07
udp 0.128998 0.12824841719999974 3.658042547085086e-05 0.04715984427451831 2.1982789360145415e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0008221762138999988 1.2153344091140236e-08 0.13408586215860763 1.3090067133589067e-06
glc1p 0.00648624 0.006929322434999969 5.5378002186536946e-08 0.033960796832539004 1.3162890116455995e-07
udpglc 0.160543 0.19320729980000131 0.00031413966270649185 0.09173558938072533 1.2188212702575863e-06
glyglc 17.9807 19.64428263999991 1.6936593991923132 0.06624862429432311 5.238571627890653e-07
glc 3.09631 3.1948357569999852 0.0006851869877877448 0.008193246420748364 7.1469416458747045e-09
glc6p 0.101948 0.10361940400000035 4.056461382490051e-07 0.006146566476137279 3.902922474230408e-09
fru6p 0.0531482 0.05394448420999996 1.1557348256240399e-07 0.0063020530552896055 4.09148609092913e-09
fru16bp 0.00043426 0.0005409239397000025 3.930368844145803e-09 0.11589920361807744 2.0841724579236943e-06
fru26bp 6.51612e-05 6.314102184000044e-05 1.8103825152461948e-12 0.021309515092715656 4.263754583596624e-08
grap 9.07629e-05 0.00013285092288000026 4.932109390266221e-10 0.1671674718527917 5.987092566804586e-06
dhap 0.000483395 0.00044134231039999765 8.334901489355722e-10 0.06541459718977163 3.56694295049087e-07
bpg13 0.149057 0.22271336459999938 0.0023166841582297204 0.21611610684015506 1.0427064898924065e-05
pg3 0.298135 0.4335354574000004 0.005812966173778633 0.17586291809650434 6.539911455705383e-06
pg2 0.058134 0.0727545347200001 0.00011514848644545665 0.1474921985128426 3.407201523292436e-06
pep 0.00587575 0.006682874175000023 5.679370445809903e-07 0.11276824309136724 1.6450290763687426e-06
pyr 0.0136255 0.01427602419000031 1.5660720668122803e-06 0.08765942074511672 8.43542264567998e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.349287575999923e-06 1.2723063001072695e-13 0.15183072187690452 3.917724606749795e-06
oaa_mito 7.26201e-05 7.017462546000018e-05 1.637895911889116e-11 0.05767173887041394 3.105793764648257e-07
pep_mito 0.0117651 0.012020994070000048 4.148075275790797e-07 0.05357756003289318 2.9967835988877756e-07
pyr_mito 0.00448379 0.004664953550000093 9.796100524162764e-09 0.021216771189352366 4.872621811902178e-08
gtp_mito 0.300065 0.2984339665999963 1.398730676134552e-05 0.012531954185291136 1.5534719515253314e-08
gdp_mito 0.0899355 0.09156603943999982 1.3987298843439605e-05 0.040844397782015165 1.729304799737763e-07
GLUT2 -0.841039 -0.833228375400006 2.6531336477342293e-05 0.0 0.0
GK 0.075641 0.09389303964999941 1.7245264749126202e-05 0.0442284311019902 3.014083937534773e-07
G6PASE 0.91668 0.9271214050000035 2.89127426992275e-05 0.005799733495273067 3.4407552338411307e-09
GPI -0.841039 -0.833228375400006 2.6531336477342293e-05 0.0 0.0
G16PI 0.0 -2.8190189999999805e-18 8.533812010687074e-31 0.0 0.0
UPGASE 0.387778 0.3690684417000011 0.0011284131880954784 0.09101797427550022 7.504155423828429e-07
PPASE 0.387778 0.3690684417000011 0.0011284131880954784 0.09101797427550022 7.504155423828429e-07
GS 0.387778 0.3690684417000011 0.0011284131880954784 0.09101797427550022 7.504155423828429e-07
GP 0.387778 0.3690684417000011 0.0011284131880954784 0.09101797427550022 7.504155423828429e-07
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3690684417000011 0.0011284131880954784 0.09101797427550022 7.504155423828429e-07
