species_id wild_type mean var CV ER
utp 0.450459 0.4495770871999983 3.435551600858289e-05 0.01303749241402583 1.6931129796815546e-08
udp 0.128998 0.12650840629999965 2.710561132298478e-05 0.04115382614459565 1.628895608820291e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009436922180000028 4.8640358257833566e-09 0.07390401087304187 5.238933006580626e-07
glc1p 0.00648624 0.006140477723000003 6.917394935240166e-08 0.04283207612035769 1.6442071911166867e-07
udpglc 0.160543 0.16391450380000125 2.5648101910857868e-05 0.03089656739013883 9.951131889025522e-08
glyglc 17.9807 20.855327820000316 6.088128842197932 0.1183109377286509 1.8830881247505094e-06
glc 3.09631 2.964406777000015 0.0057108046932636825 0.0254924077527811 5.9567371550939275e-08
glc6p 0.101948 0.09956236780999912 5.780813627702039e-06 0.02414900644913075 5.562007209456432e-08
fru6p 0.0531482 0.05135937824000035 2.627752727387637e-06 0.031562579565257126 9.30266483979758e-08
fru16bp 0.00043426 0.00027419690169999976 2.1354957700290575e-09 0.16853372296867972 1.1323979108293801e-06
fru26bp 6.51612e-05 5.662412025000009e-05 6.069943705283695e-11 0.1375912651690395 1.4295735888883999e-06
grap 9.07629e-05 8.50171990899994e-05 3.3277927429421056e-11 0.0678533575094269 4.0396109693596747e-07
dhap 0.000483395 0.0002839167240999996 2.8666665210602993e-09 0.18858085995929874 1.226797455473666e-06
bpg13 0.149057 0.1532461860000009 0.0001617242097780372 0.08298466484059222 7.278975966989787e-07
pg3 0.298135 0.2625625050000011 0.0002936152147091642 0.06526142778377672 3.303335076867642e-07
pg2 0.058134 0.05061998660000009 2.2894609206291616e-05 0.09452454413635034 6.774430977860679e-07
pep 0.00587575 0.0050002311460000054 1.0490175713956558e-07 0.0647740870297592 3.0384783367168875e-07
pyr 0.0136255 0.013308990030000125 3.2323902768419165e-07 0.04271857883677357 1.7410806768262122e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.8412545600000343e-06 3.1677190161746965e-14 0.09666282657456828 9.754137612911774e-07
oaa_mito 7.26201e-05 7.015559852000017e-05 3.1115330038970415e-11 0.07951057091419603 5.900118396918508e-07
pep_mito 0.0117651 0.010512396731999973 2.709921240936906e-07 0.04951953888445044 1.9577869226441445e-07
pyr_mito 0.00448379 0.004767696101000011 1.8114039104272808e-08 0.02822923345493954 9.00999962377913e-08
gtp_mito 0.300065 0.2878188754999957 7.100945520677193e-05 0.029277825518419922 7.886521604167917e-08
