species_id wild_type mean var CV ER
utp 0.450459 0.45929036229999864 3.273588967289687e-05 0.012457323477583352 1.613294345195193e-08
udp 0.128998 0.12401927690000097 2.4314655026702256e-05 0.03975986135078757 1.4611747483614935e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009488994652000017 2.8078839343327224e-09 0.055843081354674515 3.0243025235009434e-07
glc1p 0.00648624 0.006445988754000034 2.1522461782155918e-08 0.022759170490621854 5.1157099984422414e-08
udpglc 0.160543 0.15669035850000082 5.4687961588834044e-06 0.014924630706600108 2.121822193592582e-08
glyglc 17.9807 16.581242709999874 3.3097532093901236 0.10971871929183034 1.023722908298652e-06
glc 3.09631 3.127516204000019 0.0001863138462514513 0.004364384424846577 1.943373427359951e-09
glc6p 0.101948 0.10076937394999932 5.0206723507494055e-06 0.02223578057299123 4.830637624988476e-08
fru6p 0.0531482 0.05540054549000016 2.3587739469187533e-06 0.027722291141001623 8.350436946207296e-08
fru16bp 0.00043426 0.00046497105160000097 6.666181140489212e-09 0.17559520002203377 3.5349026219817945e-06
fru26bp 6.51612e-05 5.700560138999977e-05 7.495140241349968e-11 0.15187012484946344 1.7652312862017404e-06
grap 9.07629e-05 9.923462353999902e-05 2.1234701729279994e-11 0.046436540343201854 2.5776825861283384e-07
dhap 0.000483395 0.000435737154899999 4.042332169868001e-09 0.14591213277708262 1.7299266530428903e-06
bpg13 0.149057 0.18459520119999853 0.0003438160575028673 0.1004483185369929 1.5474670261502732e-06
pg3 0.298135 0.3190848745999976 0.0005447417539720528 0.0731457528706812 6.128648835519002e-07
pg2 0.058134 0.0773061658900002 0.0001259403576742953 0.14516714205552403 3.726529038791271e-06
pep 0.00587575 0.007098411236999997 6.182470979812296e-07 0.11076942140823354 1.7907520952617605e-06
pyr 0.0136255 0.011372452590000127 1.1007306358085003e-06 0.09225425201838042 5.928927747829382e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 2.6044269390000364e-06 1.227752002838252e-13 0.13453743603285365 3.7805316472218296e-06
oaa_mito 7.26201e-05 7.551395263999962e-05 3.585076297302579e-11 0.07929065366418062 6.79805568173486e-07
pep_mito 0.0117651 0.012488362620000037 8.925301605757906e-07 0.07564948045359864 6.448098380344991e-07
pyr_mito 0.00448379 0.004102483220999985 5.127609212512109e-08 0.05519638638015496 2.5504944982677193e-07
gtp_mito 0.300065 0.3041984046000022 6.861970560614883e-06 0.008611275686815821 7.621108902733376e-09
gdp_mito 0.0899355 0.08580160038000019 6.862116241227421e-06 0.030530481020350088 8.48390435158608e-08
GLUT2 -0.841039 -0.8418876793999976 1.2992793346322529e-05 0.0 0.0
GK 0.075641 0.0757002311799996 7.742533417696984e-08 0.003675736225790878 1.353220486732809e-09
G6PASE 0.91668 0.9175879230000035 1.2767047445461088e-05 0.0038940143469099655 1.5193399607094094e-09
GPI -0.841039 -0.8418876793999976 1.2992793346322529e-05 0.0 0.0
G16PI 0.0 7.548451000000027e-18 6.4292710226840895e-31 106.22409179159798 0.0
UPGASE 0.387778 0.3879518157 2.76617475339358e-06 0.004287084244531655 1.839557130134395e-09
PPASE 0.387778 0.3879518157 2.76617475339358e-06 0.004287084244531655 1.839557130134395e-09
GS 0.387778 0.3879518157 2.76617475339358e-06 0.004287084244531655 1.839557130134395e-09
GP 0.387778 0.3879518157 2.76617475339358e-06 0.004287084244531655 1.839557130134395e-09
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3879518157 2.76617475339358e-06 0.004287084244531655 1.839557130134395e-09
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.001946387683999991 1.0361146341045769e-08 0.05229673261915009 2.6021388112763555e-07
FBP2 0.00199544 0.001946387683999991 1.0361146341045769e-08 0.05229673261915009 2.6021388112763555e-07
PFK1 0.175929 0.1509962010999983 0.0006936394500613279 0.17442184319535134 2.2410880352828344e-06
FBP1 1.01697 0.9928838913999949 0.0007001103901088657 0.026649238077638793 6.769400973943851e-08
ALD -0.841039 -0.8418876793999976 1.2992793346322529e-05 0.0 0.0
TPI -0.841039 -0.8418876793999976 1.2992793346322529e-05 0.0 0.0
GAPDH -1.68208 -1.683775437000012 5.197152614133671e-05 0.0 0.0
PGK -1.68208 -1.683775437000012 5.197152614133671e-05 0.0 0.0
PGM -1.68208 -1.683775437000012 5.197152614133671e-05 0.0 0.0
EN -1.68208 -1.683775437000012 5.197152614133671e-05 0.0 0.0
PK 1.75148e-05 4.3668940059999864e-05 7.784057033400667e-10 0.6388962718235428 0.00025374391968502677
PEPCK 0.0 0.0 0.0 0.0 0.0
PEPCKM 1.68209 1.6838190559999988 5.194679889397591e-05 0.0042803962505705015 1.8359478163310072e-09
PC 1.74663 1.7420597140000094 4.229054207005589e-05 0.0037330051436997467 1.3862495627625648e-09
LDH -3.25079 -3.243362199999639 4.801107469987187e-05 0.0 0.0
LACT 3.25079 3.243362199999639 4.801107469987187e-05 0.002136364058198446 4.543217975827574e-10
PYRTM 3.25081 3.2434062300002684 4.804334066221827e-05 0.0021370528006330507 4.546215731537906e-10
PEPTM 1.68209 1.6838190559999988 5.194679889397591e-05 0.0042803962505705015 1.8359478163310072e-09
PDH 1.50418 1.5013468489999864 2.6016688323249326e-05 0.0033973866060430587 1.1498796675279976e-09
CS 0.0645364 0.058240625640000016 2.0633480511267864e-05 0.07799382405040074 4.954080059862864e-07
NDKGTPM 1.68209 1.6838190559999988 5.194679889397591e-05 0.0042803962505705015 1.8359478163310072e-09
OAAFLX 0.0 0.0 0.0 0.0 0.0
ACOAFLX 0.0 0.0 0.0 0.0 0.0
CITFLX 0.0 0.0 0.0 0.0 0.0
