species_id wild_type mean var CV ER
utp 0.450459 0.44312411760000114 3.085750755973948e-05 0.012535886007762322 1.520723675169089e-08
udp 0.128998 0.13815010380000162 2.6482531772429457e-05 0.037250193702367464 1.591452013399719e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0009082261497000002 3.6912654502003787e-09 0.06689499673947132 3.9757709638396087e-07
glc1p 0.00648624 0.006352219703999955 2.1519463470365556e-08 0.023093523947677545 5.114997324294768e-08
udpglc 0.160543 0.15872578020000064 4.790084689680965e-05 0.043603778563800606 1.8584909195883404e-07
glyglc 17.9807 15.214188010000015 1.6394015703822333 0.08415770712280238 5.070749501027816e-07
glc 3.09631 3.168901392000038 0.0012795109076932931 0.011287903058280004 1.334612296330917e-08
glc6p 0.101948 0.10161007995999885 6.600410390467104e-07 0.007995556131616517 6.35058186336801e-09
fru6p 0.0531482 0.05298960438000014 1.4632504820527928e-07 0.007218860689823792 5.180140685667744e-09
fru16bp 0.00043426 0.0004306288905000008 3.0309234154731094e-12 0.004042819190533262 1.6072199225725115e-09
fru26bp 6.51612e-05 6.598242002000001e-05 1.2350607795348075e-12 0.01684286335476741 2.9087753638878944e-08
grap 9.07629e-05 9.428382219999969e-05 2.1308022495169712e-12 0.015482261305837776 2.586583001198406e-08
dhap 0.000483395 0.0004927829180999976 8.830399084281762e-11 0.01906928988829836 3.778992445391261e-08
bpg13 0.149057 0.15188750480000082 1.241806386352573e-06 0.00733676986972933 5.589193393129577e-09
pg3 0.298135 0.3032776260999971 4.817864423217744e-06 0.007237472312305593 5.420366432451473e-09
pg2 0.058134 0.05906631579000009 1.4744512127429568e-07 0.006500927467636502 4.3628471137369115e-09
pep 0.00587575 0.00592031273400001 1.913200021958015e-09 0.00738814720821478 5.541581932644313e-09
pyr 0.0136255 0.012207501069999948 9.457526598638489e-07 0.07966398270976331 5.094161101035e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.698504418000009e-06 3.830762299783347e-14 0.11523274871369077 1.1795800840744276e-06
oaa_mito 7.26201e-05 7.156112944000017e-05 5.7469988658019776e-12 0.03349988910183315 1.0897513763505894e-07
pep_mito 0.0117651 0.011620616250000096 4.2470912122675314e-08 0.017734405500264498 3.068317820166255e-08
pyr_mito 0.00448379 0.004463311383999858 1.2982864788220287e-09 0.00807287225916644 6.457731816855716e-09
gtp_mito 0.300065 0.30450734169999055 1.610960637943304e-06 0.0041681630232274615 1.7891808666625764e-09
gdp_mito 0.0899355 0.08549267423999957 1.610970377308868e-06 0.01484618524283774 1.9917060732599357e-08
GLUT2 -0.841039 -0.8421151263999928 1.577284903542253e-05 0.0 0.0
GK 0.075641 0.07471015129000091 2.3949693285623026e-05 0.06550438327498381 4.1858670708665445e-07
G6PASE 0.91668 0.916825264200002 2.8713871079499853e-05 0.005844660654886137 3.417088553980818e-09
GPI -0.841039 -0.8421151263999928 1.577284903542253e-05 0.0 0.0
G16PI 0.0 -1.5297539999999997e-18 4.471870034448594e-31 0.0 0.0
UPGASE 0.387778 0.3878321212999983 2.328361893760844e-06 0.003934426764986863 1.5484035196466906e-09
PPASE 0.387778 0.3878321212999983 2.328361893760844e-06 0.003934426764986863 1.5484035196466906e-09
GS 0.387778 0.3878321212999983 2.328361893760844e-06 0.003934426764986863 1.5484035196466906e-09
GP 0.387778 0.3878321212999983 2.328361893760844e-06 0.003934426764986863 1.5484035196466906e-09
NDKGTP 0.0 0.0 0.0 0.0 0.0
NDKUTP 0.387778 0.3878321212999983 2.328361893760844e-06 0.003934426764986863 1.5484035196466906e-09
AK -0.0 0.0 0.0 0.0 0.0
PFK2 0.00199544 0.001995486362000011 5.1050805719233866e-11 0.003580573032717809 1.2821099010018599e-09
FBP2 0.00199544 0.001995486362000011 5.1050805719233866e-11 0.003580573032717809 1.2821099010018599e-09
PFK1 0.175929 0.16247840490000148 1.3791240283722583e-05 0.022856304634150018 4.455828397484929e-08
FBP1 1.01697 1.0045934619999934 2.638441219504628e-05 0.005113089140607393 2.551121482252672e-09
ALD -0.841039 -0.8421151263999928 1.577284903542253e-05 0.0 0.0
TPI -0.841039 -0.8421151263999928 1.577284903542253e-05 0.0 0.0
GAPDH -1.68208 -1.6842304559999786 6.308992573567096e-05 0.0 0.0
PGK -1.68208 -1.6842304559999786 6.308992573567096e-05 0.0 0.0
PGM -1.68208 -1.6842304559999786 6.308992573567096e-05 0.0 0.0
EN -1.68208 -1.6842304559999786 6.308992573567096e-05 0.0 0.0
PK 1.75148e-05 1.7509682159999987e-05 4.723609158362455e-15 0.0039251722085783215 1.5397974315822794e-09
PEPCK 0.0 0.0 0.0 0.0 0.0
PEPCKM 1.68209 1.684247768000023 6.309099824131081e-05 0.004716042595402047 2.229815558707493e-09
PC 1.74663 1.7473709209999815 5.5271797290590285e-05 0.004254677918786341 1.811764543924177e-09
LDH -3.25079 -3.2464920399997244 1.0634057140634923e-05 0.0 0.0
LACT 3.25079 3.2464920399997244 1.0634057140634923e-05 0.0010044657952119668 1.0062852906500553e-10
PYRTM 3.25081 3.246509699999596 1.0643485836681066e-05 0.001004905535382869 1.0071648113285647e-10
PEPTM 1.68209 1.684247768000023 6.309099824131081e-05 0.004716042595402047 2.229815558707493e-09
PDH 1.50418 1.4991383979999924 4.200295820488975e-05 0.00432312916105525 1.8564371809359769e-09
CS 0.0645364 0.06312290276000009 5.295410353284985e-06 0.036455482282396194 1.2714232494711598e-07
NDKGTPM 1.68209 1.684247768000023 6.309099824131081e-05 0.004716042595402047 2.229815558707493e-09
OAAFLX 0.0 0.0 0.0 0.0 0.0
ACOAFLX 0.0 0.0 0.0 0.0 0.0
CITFLX 0.0 0.0 0.0 0.0 0.0
