species_id wild_type mean var CV ER
utp 0.450459 0.4722445178000018 0.0001182126250115767 0.023023163924709607 5.8257698627572906e-08
udp 0.128998 0.1382781904000003 2.244685102288299e-05 0.03426289257960941 1.348930176426233e-07
gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
pp 0.000963556 0.0007429241595999987 1.5269885580621296e-08 0.1663310808889059 1.6446817096058998e-06
glc1p 0.00648624 0.006346938177999986 8.0360148458371e-08 0.044663843910157264 1.9100938317421212e-07
udpglc 0.160543 0.12947729659999857 0.00014153544401198162 0.0918838073966488 5.491392209754586e-07
glyglc 17.9807 11.669693064999862 9.517029263999603 0.26435727647922497 2.9436638504860167e-06
glc 3.09631 3.087914097999986 1.9585120309528747e-05 0.0014331706695778275 2.0428541804839994e-10
glc6p 0.101948 0.10219791219999964 2.6053570442718943e-07 0.004994495205195483 2.5067430987624205e-09
fru6p 0.0531482 0.05287250736000019 6.756000227097977e-08 0.004916034492923585 2.3917321093858135e-09
fru16bp 0.00043426 0.0004370835045000027 3.346153228808224e-10 0.04185125595646327 1.7743780993797474e-07
fru26bp 6.51612e-05 6.689925568999919e-05 1.6920184957941047e-12 0.01944380545712288 3.984987457534839e-08
grap 9.07629e-05 7.977442268000059e-05 3.3374137447373255e-11 0.07241713768624052 4.0512899131804893e-07
dhap 0.000483395 0.0005456095622999984 2.6813760069705353e-09 0.09490670296395246 1.1475018940446447e-06
bpg13 0.149057 0.14639223680000038 0.00011697234753931321 0.07387943344417283 5.264758490480137e-07
pg3 0.298135 0.290721417100001 0.0004998559235430966 0.07690337409051748 5.623658185617386e-07
pg2 0.058134 0.06181221705999974 2.444497068801281e-05 0.07998718988911238 7.233177259725832e-07
pep 0.00587575 0.005874027666999993 5.556199362112768e-07 0.1268974579900602 1.6093525844078971e-06
pyr 0.0136255 0.013876262019999993 6.920765160416305e-07 0.05995212268930801 3.727770924245366e-07
oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
lac 1.8021e-06 1.978631080000014e-06 5.5723160354783314e-14 0.11930346111361563 1.7158446552557604e-06
oaa_mito 7.26201e-05 7.45478585199992e-05 2.984572089579216e-11 0.07328344286549246 5.659373906813147e-07
pep_mito 0.0117651 0.011910586990000074 9.96795005841556e-07 0.08382426640255726 7.20136141792449e-07
pyr_mito 0.00448379 0.004498412254999993 1.9968913204545765e-09 0.009933858305273425 9.932621838082412e-09
gtp_mito 0.300065 0.29741842759999987 6.993517562947638e-06 0.00889160091121153 7.767208914688517e-09
gdp_mito 0.0899355 0.09258157830999972 6.993515905320477e-06 0.028564274845229838 8.646358926884812e-08
