species_id wild_type mean var CV ER
ADPf 0.187128 0.18718037380000127 2.4661035089024175e-09 0.000265304942248442 7.042624305952927e-12
AMPf 0.0722413 0.07229960262999996 1.4127517090206654e-09 0.0005198726980024011 2.707040693827878e-11
ATPf 0.183657 0.18361966140000002 2.934580849156543e-09 0.0002950216294232078 8.700233378178268e-12
DHAP 0.149233 0.14906950119999457 3.045799152820439e-08 0.0011707437082345373 1.367639091975903e-10
E4P 0.00627176 0.0062377778820000875 7.883933053314386e-10 0.004501337305307364 2.0043061824570606e-09
Fru16P2 0.0096835 0.009705612184000139 6.904604479308907e-10 0.0027073628731364794 7.36332708561882e-10
Fru6P 0.0153444 0.015331088720000103 7.445672609279058e-10 0.0017798318376691597 3.1623076008902017e-10
GSH 3.11403 3.114056326999873 2.3219648426220374e-10 4.8932945195793565e-06 2.336597582086597e-15
GSSG 0.000186743 0.00017190047469999966 6.543191223938252e-11 0.047056295060282055 1.8762942596524113e-07
Glc6P 0.0394896 0.03945724036999958 3.7222558548887646e-09 0.001546238217675912 2.3869358689587726e-10
GlcA6P 0.0250543 0.026703037449999828 2.177712960433221e-06 0.05526366115564125 3.469253931103422e-07
Glcin 4.5668 4.826811671000099 0.02002249055816918 0.029315593744098725 9.600505765960942e-08
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.0060569087399999395 4.8009724559587574e-11 0.0011439672119561031 1.306088788788351e-10
Gri13P2 0.000480655 0.00048048904850001256 1.2384139609800448e-13 0.0007324018390551979 5.360422111744256e-11
Gri23P2f 2.06123 2.061004976000038 2.0852010269578614e-06 0.0007006399950021642 4.907892298122718e-11
Gri2P 0.00844208 0.008447261213000044 3.2874133275328284e-10 0.002146402827436346 4.612701849371348e-10
Gri3P 0.0657639 0.06586419794999783 6.282419020772756e-09 0.001203411180373353 1.4526190939001538e-10
Lac 1.68031 1.6803204289997051 8.029044096247162e-11 5.332609893360068e-06 2.7914115463545387e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.1368767502000007 1.883387664575187e-09 0.00031705906561932856 1.0060684596524539e-11
MgAMP 0.00243877 0.0024303092070000454 2.6364210432872645e-09 0.02112739016081392 4.432748397519281e-08
MgATP 1.41771 1.417593427999948 7.370423826813521e-09 6.0561209473856804e-05 3.6668553748953057e-13
MgGri23P2 0.687233 0.6872400189000019 6.906289218289174e-08 0.0003823965273580079 1.462300689425433e-11
Mgf 0.555793 0.5558595964000059 3.269387838233939e-08 0.0003252880534356689 1.0583768683680717e-11
NAD 0.0653436 0.06534380940000163 6.7437375128598376e-15 1.256741277448771e-06 1.5838441669302484e-16
NADH 0.000156372 0.00015620489230000405 8.684236241514514e-15 0.0005965834246966067 3.551515936894845e-11
NADPHf 0.00488917 0.004891225550999936 6.218968019388823e-11 0.0016122837309262114 2.6016450089816346e-10
NADPf 2.34376e-05 2.2160508419999814e-05 1.1773044510530421e-12 0.0489626227073164 2.1431990586132655e-07
P1NADP 5.73941e-06 5.831237453999995e-06 1.681685237293662e-13 0.07032530577672809 5.105170036322271e-07
P1NADPH 0.0239453 0.023940557589999356 6.080969712149442e-12 0.00010300354196769387 1.0605433309329727e-12
P1f 4.89762e-05 5.3614064450000985e-05 4.980380579258199e-12 0.04162483580620928 2.076310783122981e-07
P2NADP 0.00202414 0.00200206502999998 3.300714772064645e-08 0.09074565057172417 8.056138098691434e-07
P2NADPH 0.0211122 0.021138161870000477 3.168609859498413e-08 0.008421067826372785 7.108889879581248e-09
P2f 0.000863632 0.0008597722527999876 7.351981724034349e-11 0.00997283845675435 9.857050169070903e-09
PEP 0.0109396 0.010934092260000153 8.99262963817123e-10 0.0027425883040490995 7.514218566817554e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9983241785999771 3.394939762646487e-08 0.00018456291758962848 3.4002181403813835e-12
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08398827292999735 7.144528024749519e-13 1.006394190720715e-05 1.0068379463490373e-14
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014022691119999984 2.8793173851042117e-10 0.0012100781020317778 1.4679278719231802e-10
Rul5P 0.00472192 0.004725021629000063 3.197440333945552e-11 0.0011967334320005807 1.4340530323231348e-10
Sed7P 0.0154123 0.015398465340000098 1.9322176272531947e-08 0.009027148359432538 8.134317728247797e-09
Xul5P 0.0127437 0.012734794269999941 4.831210482939084e-10 0.001725981141221397 2.9748486908287577e-10
v_1 1.51429 1.5143190109999203 3.773769741144406e-09 4.056676015462003e-05 1.6456680462795249e-13
v_10 0.494049 0.49404625729998897 4.323143232287663e-10 4.2085471654474375e-05 1.7711315747348522e-13
v_11 2.95331 2.953212332000062 8.211110014144651e-09 3.068359644367351e-05 9.413090307219818e-14
v_12 2.95331 2.953212332000062 8.211110014144651e-09 3.068359644367351e-05 9.413090307219818e-14
v_13 2.95331 2.953212332000062 8.211110014144651e-09 3.068359644367351e-05 9.413090307219818e-14
v_14 2.95331 2.953212332000062 8.211110014144651e-09 3.068359644367351e-05 9.413090307219818e-14
v_15 0.0999495 0.10021945948999798 4.034043753729788e-08 0.002004094729995548 4.038121196314748e-10
v_16 2.38176 2.3815566900000844 2.079166971924451e-08 6.054576348299773e-05 3.6653006185716206e-13
v_17 0.0258329 0.025869645179999973 1.290294348145829e-09 0.0013885257093211602 1.9334923804237292e-10
v_18 0.0966851 0.09693080251999972 5.5568647107373526e-08 0.002431941385053568 5.944436887395099e-10
v_19 0.0966851 0.09693080251999972 5.5568647107373526e-08 0.002431941385053568 5.944436887395099e-10
v_2 1.51429 1.5143190109999203 3.773769741144406e-09 4.056676015462003e-05 1.6456680462795249e-13
v_20 0.0934208 0.09364214996000576 1.392251876772277e-07 0.003984625681775704 1.5952569689003937e-09
v_21 0.0934208 0.09364214996000576 1.392251876772277e-07 0.003984625681775704 1.5952569689003937e-09
v_22 0.0472348 0.047374103929999904 2.8072341658712252e-08 0.003536700729244004 1.2582139025996142e-09
v_23 0.0494503 0.049556694479999816 5.3468269343298624e-09 0.001475522149155058 2.1865442225710296e-10
v_24 0.0236174 0.02368705177000036 7.018020092256112e-09 0.0035366842989987073 1.258202194986957e-09
v_25 0.0236174 0.02368705177000036 7.018020092256112e-09 0.0035366842989987073 1.258202194986957e-09
v_26 0.0258329 0.025869645179999973 1.290294348145829e-09 0.0013885257093211602 1.9334923804237292e-10
v_27 0.0236174 0.02368705177000036 7.018020092256112e-09 0.0035366842989987073 1.258202194986957e-09
v_28 0.0774987 0.07760893106000141 1.161412764051628e-08 0.0013886141792989013 1.933738587478473e-10
v_29 -3.05326 -3.05343145900002 4.446271262281698e-08 0.0 0.0
v_3 1.41761 1.4173882539999971 4.717879953375359e-08 0.00015324440018687967 2.3476623089990766e-12
v_30 0.0999495 0.10021945948999798 4.034043753729788e-08 0.002004094729995548 4.038121196314748e-10
v_31 -4.44089e-13 2.4425210000001518e-15 4.627789673854554e-25 278.5149423153826 0.0
v_32 -0.0258329 -0.025869645179999973 1.290294348145829e-09 0.0 0.0
v_33 0.0258329 0.025869645179999973 1.290294348145829e-09 0.0013885257093211602 1.9334923804237292e-10
v_34 -3.33067e-13 -4.441070000003317e-17 2.2645244163346975e-26 0.0 0.0
v_35 8.47033e-19 8.470330000000445e-19 -9.588543397455752e-50 nan 0.0
v_36 0.0 5.054984820000032e-16 9.074400001610941e-30 5.959215677684533 0.0
v_37 -4.33681e-16 -1.0473394300000043e-17 4.047630576347839e-31 0.0 0.0
v_38 0.0 -7.001346660000064e-16 6.651994087603868e-29 0.0 0.0
v_4 1.46484 1.4647622709999981 4.0570347081825275e-09 4.3484773929212e-05 1.8907535537238117e-13
