species_id wild_type mean var CV ER
ADPf 0.187128 0.18695075119999924 1.3839974562224189e-08 0.0006292749319799581 3.952371421256373e-11
AMPf 0.0722413 0.07226964944000043 5.284102558289483e-09 0.00100584177978218 1.0125119009884997e-10
ATPf 0.183657 0.18373959110000232 1.7395999911407056e-08 0.0007178305754623475 5.1574423731715055e-11
DHAP 0.149233 0.14953255480000063 4.8732048601313194e-08 0.0014762896701489786 2.1881895102549008e-10
E4P 0.00627176 0.006267483322000025 2.5057838792742933e-11 0.000798690683426526 6.370371418151776e-11
Fru16P2 0.0096835 0.009688470180000035 2.538705509648378e-10 0.0016445646690850064 2.7073699997437473e-10
Fru6P 0.0153444 0.015353552189999925 1.0508327891113785e-10 0.0006676639665175417 4.463070655269519e-11
GSH 3.11403 3.1140858029994463 9.433467340613788e-10 9.862910689358707e-06 9.686629276473013e-15
GSSG 0.000186743 0.00015687092580000036 2.2596647242447753e-10 0.09582515784730614 6.479706622652293e-07
Glc6P 0.0394896 0.039514694070000245 3.202480244966083e-10 0.0004528815265770357 2.0536249634162117e-11
GlcA6P 0.0250543 0.023450622340000053 1.3307573127334599e-05 0.15555896969198318 2.1199924519195943e-06
Glcin 4.5668 4.675534784000105 0.009509534537627928 0.020856831749327842 4.559689560372781e-08
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006067563967999992 6.0213346556536e-11 0.0012788865472215505 1.6380843352870044e-10
Gri13P2 0.000480655 0.0004811409137999986 4.327184223551095e-13 0.0013671948186307298 1.8730029474056665e-10
Gri23P2f 2.06123 2.0625259399999667 5.917774378083607e-06 0.0011794506723335823 1.3928536253260403e-10
Gri2P 0.00844208 0.008452067518999967 6.325097169385552e-11 0.0009409588756892807 8.87499813861936e-11
Gri3P 0.0657639 0.06572386623999997 7.329456646644472e-09 0.0013026051385840944 1.6947149139578953e-10
Lac 1.68031 1.6803220250001294 3.4443381480286916e-10 1.1044863956691917e-05 1.2195822129967837e-14
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13690627959999813 1.587832428387448e-08 0.0009204049907667981 8.481892950218395e-11
MgAMP 0.00243877 0.0024090805560000464 1.3765820808602084e-08 0.0487023293862406 2.3145172611369613e-07
MgATP 1.41771 1.4177244259999502 2.506458152140567e-09 3.5313308390062624e-05 1.2469698607020518e-13
MgGri23P2 0.687233 0.6874382255999882 1.9295551639819664e-07 0.0006389912655320323 4.085536844389282e-11
Mgf 0.555793 0.5555217537999966 1.7244580502451257e-07 0.0007475241826202533 5.5824712130725375e-11
NAD 0.0653436 0.06534366402000069 2.0166160408230382e-15 6.872395197085538e-07 4.651834473179406e-17
NADH 0.000156372 0.00015633264889998566 1.96198563511208e-15 0.00028333369478424455 8.023753572672376e-12
NADPHf 0.00488917 0.0049035827539999095 6.031066819255624e-11 0.0015837388163456893 2.5230383731145166e-10
NADPf 2.34376e-05 2.249134857999999e-05 1.912714607859256e-12 0.06149072178279403 3.4819609689046295e-07
P1NADP 5.73941e-06 4.672458324999999e-06 3.555873601444071e-13 0.127622639065932 1.0794730762093918e-06
P1NADPH 0.0239453 0.023944203340000008 1.9622871036406586e-12 5.850336988418851e-05 3.422215177906196e-13
P1f 4.89762e-05 5.112117097999977e-05 2.0416830677831044e-12 0.027950743858473587 8.511736205980558e-08
P2NADP 0.00202414 0.0019655201669999973 2.0834462148216096e-08 0.0734367827902822 5.085119917073943e-07
P2NADPH 0.0211122 0.021159527229999864 1.9859286697922456e-08 0.006660025051984287 4.455502198652539e-09
P2f 0.000863632 0.0008749529491999885 4.089221255942293e-11 0.007308623759831635 5.482557026392776e-09
PEP 0.0109396 0.010918855700000122 3.2230796770925125e-10 0.0016442141990049924 2.693197245107193e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9995460422001242 4.683118448589596e-08 0.00021650342311142786 4.690404198370857e-12
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08400738391000342 4.36589791229236e-10 0.0002487249359633518 6.18899167470488e-12
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014005850700000258 8.733911488999213e-13 6.672597073599702e-05 4.4527386222625864e-13
Rul5P 0.00472192 0.004723552265000022 1.8108378430645514e-12 0.00028488596613505707 8.121614047951198e-12
Sed7P 0.0154123 0.015399908649999915 2.922062688657471e-10 0.0011100093058872612 1.2301402014802675e-10
Xul5P 0.0127437 0.012748029720000071 1.21451537249493e-11 0.0002733747763814648 7.478457519916048e-12
v_1 1.51429 1.514330215000005 1.858759368644769e-09 2.847023142908266e-05 8.106673110575003e-14
v_10 0.494049 0.49406075760000123 1.4848826612734456e-09 7.799481064878463e-05 6.083420212021906e-13
