species_id wild_type mean var CV ER
ADPf 0.187128 0.18642603499999819 3.3553473014619195e-07 0.0031071496931163686 9.582082994397113e-10
AMPf 0.0722413 0.07218152358000068 4.490571125885523e-09 0.000928377796293588 8.604595529426718e-11
ATPf 0.183657 0.18240974100000118 9.813098359248706e-07 0.005430690457467277 2.909317907873188e-09
DHAP 0.149233 0.14901940850000178 1.954790396913042e-08 0.0009382255664307895 8.77749257499616e-11
E4P 0.00627176 0.006276405522999943 1.3750557272408214e-11 0.0005908117905693063 3.4957584227335304e-11
Fru16P2 0.0096835 0.009668493306999997 1.0973347302708786e-10 0.0010834547088340973 1.1702385779299716e-10
Fru6P 0.0153444 0.01535545378000006 4.862720908447096e-11 0.0004541266795257433 2.0652825183375967e-11
GSH 3.11403 3.1140651049999173 1.2254108838760658e-09 1.124121304379047e-05 1.2647416447464366e-14
GSSG 0.000186743 0.00016754912599999737 3.0003914156932005e-10 0.10338244294162971 8.603779099731535e-07
Glc6P 0.0394896 0.03951164041000061 3.022607197086108e-10 0.00044001329139847285 1.938278693103257e-11
GlcA6P 0.0250543 0.02232251040999996 3.445947987980682e-06 0.08315939572087563 5.489643869959315e-07
Glcin 4.5668 4.574909981999979 0.001902065240521722 0.009533012257386259 9.120138308271741e-09
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006055741305999978 2.7876366728743322e-11 0.0008718680645475 7.583673921063294e-11
Gri13P2 0.000480655 0.0004792835388000003 2.6393655162540366e-13 0.0010719073674153377 1.1424379051661048e-10
Gri23P2f 2.06123 2.0289780659999797 0.000805625143859956 0.013989080004763902 1.8961823630914143e-08
Gri2P 0.00844208 0.008445617646000084 1.2163836463682104e-10 0.0013058818035961224 1.7067568329753867e-10
Gri3P 0.0657639 0.06570565272999891 1.2541632092230581e-08 0.001704410866207358 2.8998726755435913e-10
Lac 1.68031 1.6803126829997688 1.9764767600349842e-10 8.366729930341363e-06 6.948375208537527e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13738278609999813 1.9536127457073227e-07 0.0032172656376523354 1.043582073001481e-09
MgAMP 0.00243877 0.0022359622150000054 8.049789145481983e-09 0.04012617770047953 1.353451870716116e-07
MgATP 1.41771 1.4193639050000249 1.556148633952148e-06 0.0008788844511089493 7.74241253775898e-11
MgGri23P2 0.687233 0.6807526844999978 2.6665270437598032e-05 0.007585489887077124 5.645962398537207e-09
Mgf 0.555793 0.5602645890000052 1.2535575994787607e-05 0.006319445501574351 4.058057054701081e-09
NAD 0.0653436 0.06534349052999247 5.72111802377151e-15 1.157545640239427e-06 1.5255574581374277e-16
NADH 0.000156372 0.00015650082979999104 3.1843406646961614e-15 0.00036057292823972047 1.3022719991262477e-11
NADPHf 0.00488917 0.0048887200559998645 1.571265260101335e-13 8.108295828953427e-05 6.573178557012227e-13
NADPf 2.34376e-05 2.3605509779999797e-05 5.461410518413502e-14 0.009900087371451786 9.94210959488484e-09
P1NADP 5.73941e-06 4.6596253160000036e-06 2.98637881167909e-13 0.11727932336220685 9.065888959782109e-07
P1NADPH 0.0239453 0.02395009528000101 5.732480028858289e-12 9.996869658117264e-05 9.997868533062614e-13
P1f 4.89762e-05 4.524458857e-05 3.6296694416103783e-12 0.042108221059929486 1.5132019894916748e-07
P2NADP 0.00202414 0.001965122958999993 1.2934005253705764e-09 0.018301082840058373 3.1568354034872124e-08
P2NADPH 0.0211122 0.021167795700000103 1.1696417862570342e-09 0.0016156630855455008 2.624133335737966e-10
P2f 0.000863632 0.0008670808700000144 3.5417932830228606e-12 0.002170461068378725 4.748601960535837e-10
PEP 0.0109396 0.010939845880000068 1.9177291612354486e-10 0.0012658505434693028 1.602449644533266e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9990644538999409 7.412252367444694e-09 8.617505939646746e-05 7.423715087107042e-13
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08399058872999896 3.604009451985135e-13 7.1476344802118045e-06 5.132294589316189e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014005862810000082 5.400076815830629e-13 5.246746733424684e-05 2.7530058233082853e-13
Rul5P 0.00472192 0.004721539379000026 1.0653526129854318e-12 0.000218606500250572 4.778113571468623e-12
Sed7P 0.0154123 0.01545970016000011 3.710144358621062e-10 0.001245931992054982 1.5619096678243237e-10
Xul5P 0.0127437 0.01274148448999998 9.026287204651207e-12 0.00023579497417615007 5.5579893798451966e-12
v_1 1.51429 1.5189896210000144 1.874262674039784e-05 0.002850102123589257 8.173580573256345e-10
v_10 0.494049 0.5009358069 4.4969636830705095e-05 0.013386825859176516 1.8423805115741488e-08
v_11 2.95331 2.9626960879999484 7.496539388185397e-05 0.002922424563634011 8.594938194050882e-10
v_12 2.95331 2.9626960879999484 7.496539388185397e-05 0.002922424563634011 8.594938194050882e-10
v_13 2.95331 2.9626960879999484 7.496539388185397e-05 0.002922424563634011 8.594938194050882e-10
v_14 2.95331 2.9626960879999484 7.496539388185397e-05 0.002922424563634011 8.594938194050882e-10
v_15 0.0999495 0.09994086114000011 6.483183261074554e-11 8.056586268440042e-05 6.489733972436796e-13
v_16 2.38176 2.384261684999983 3.913145109279981e-06 0.0008296770111174068 6.898107873798409e-11
v_17 0.0258329 0.025832910989999777 8.249768056189932e-13 3.515989113284948e-05 1.2362162404855326e-13
v_18 0.0966851 0.09668455386000076 1.5407584930127172e-11 4.0598518666911225e-05 1.6483291398472488e-13
v_19 0.0966851 0.09668455386000076 1.5407584930127172e-11 4.0598518666911225e-05 1.6483291398472488e-13
v_2 1.51429 1.5189896210000144 1.874262674039784e-05 0.002850102123589257 8.173580573256345e-10
v_20 0.0934208 0.09342824167000106 1.5934543615148122e-11 4.272594126937444e-05 1.825880113770495e-13
v_21 0.0934208 0.09342824167000106 1.5934543615148122e-11 4.272594126937444e-05 1.825880113770495e-13
v_22 0.0472348 0.0472344290099999 7.667685496953736e-12 5.862373383204157e-05 3.436694595571055e-13
v_23 0.0494503 0.04945012403000024 1.848783712926627e-12 2.7496389301563556e-05 7.560541082085593e-14
v_24 0.0236174 0.02361721478999958 1.9203717392321518e-12 5.867646933501956e-05 3.4428495609972743e-13
v_25 0.0236174 0.02361721478999958 1.9203717392321518e-12 5.867646933501956e-05 3.4428495609972743e-13
v_26 0.0258329 0.025832910989999777 8.249768056189932e-13 3.515989113284948e-05 1.2362162404855326e-13
v_27 0.0236174 0.02361721478999958 1.9203717392321518e-12 5.867646933501956e-05 3.4428495609972743e-13
v_28 0.0774987 0.07749873212999966 7.418826837579662e-12 3.514576652114918e-05 1.235148650025053e-13
v_29 -3.05326 -3.0626370719999745 7.49429973652127e-05 0.0 0.0
v_3 1.41761 1.422304928999988 1.8738412625118883e-05 0.0030435026477637988 9.324364873775083e-10
v_30 0.0999495 0.09994086114000011 6.483183261074554e-11 8.056586268440042e-05 6.489733972436796e-13
v_31 -4.44089e-13 2.6279103000000155e-15 7.031795966318462e-25 319.0969060366518 0.0
v_32 -0.0258329 -0.025832910989999777 8.249768056189932e-13 0.0 0.0
v_33 0.0258329 0.025832910989999777 8.249768056189932e-13 3.515989113284948e-05 1.2362162404855326e-13
v_34 -3.33067e-13 -2.529713800000001e-15 3.0320342288454796e-26 0.0 0.0
v_35 8.47033e-19 -1.0914474999999784e-21 6.743501143289486e-37 0.0 9.399067625825184e-05
v_36 0.0 6.4554895e-17 7.859763753039384e-30 43.42857377753525 0.0
v_37 -4.33681e-16 1.070846829999999e-17 6.669729199052899e-31 76.26525825698187 0.0
v_38 0.0 5.184244700000028e-17 1.0370688973729734e-28 196.4347472697193 0.0
v_4 1.46484 1.469539526999944 1.8740036906716995e-05 0.002945804687523879 8.73353486885442e-10
v_5 1.46484 1.469539526999944 1.8740036906716995e-05 0.002945804687523879 8.73353486885442e-10
v_6 1.46484 1.469539526999944 1.8740036906716995e-05 0.002945804687523879 8.73353486885442e-10
