species_id wild_type mean var CV ER
ADPf 0.187128 0.18730320799999906 7.716407561531025e-09 0.00046898868321404327 2.2036244762269064e-11
AMPf 0.0722413 0.07233462398000069 3.229901913634481e-09 0.0007856849581340274 6.188968173503894e-11
ATPf 0.183657 0.1835262135999962 3.511620844109942e-08 0.0010210704422687208 1.041100432197517e-10
DHAP 0.149233 0.1494998604999994 1.1811696898345048e-08 0.0007269681092110715 5.303744023965607e-11
E4P 0.00627176 0.0062679153600000035 2.8706333147956575e-11 0.0008548024083541867 7.297916155835082e-11
Fru16P2 0.0096835 0.009703828833000016 1.277355823247001e-10 0.0011646966297077772 1.3622197903018217e-10
Fru6P 0.0153444 0.015338828520000316 4.439215905678931e-11 0.0004343711190147502 1.885413517532797e-11
GSH 3.11403 3.114083426999646 1.0721290522042182e-09 1.0514612911073607e-05 1.1012235567875451e-14
GSSG 0.000186743 0.00015810796690000022 2.632586246696296e-10 0.10262130896500797 7.549078566547074e-07
Glc6P 0.0394896 0.039518060979999894 9.023759116235514e-10 0.0007601479344506638 5.786580641320427e-11
GlcA6P 0.0250543 0.02787401966999996 2.7677485578924115e-06 0.059684796081850865 4.4092232261006003e-07
Glcin 4.5668 4.601328550999821 0.001200637231757895 0.007530479989588611 5.7568885486469764e-09
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006067040709000085 1.6499201053250985e-11 0.0006695061154864705 4.488554306014692e-11
Gri13P2 0.000480655 0.0004814292651000014 1.6245783039244419e-13 0.0008372166136942294 7.031917002020548e-11
Gri23P2f 2.06123 2.0634198569999946 1.2698225438256827e-05 0.001726966491302249 2.988753678767608e-10
Gri2P 0.00844208 0.008424777750999955 1.4386695849390174e-10 0.0014237117794011957 2.018655124946811e-10
Gri3P 0.0657639 0.06581918665000057 5.165152928629513e-09 0.0010919156258424238 1.1942852249369195e-10
Lac 1.68031 1.680265942999761 2.5533841707670035e-10 9.509989907033914e-06 9.011558166349686e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13685009429999942 5.925536450401836e-09 0.0005624950901670527 3.1653063858883e-11
MgAMP 0.00243877 0.00235468278099996 4.970483644189444e-09 0.029941042419979684 8.357126211747668e-08
MgATP 1.41771 1.4176312580000006 1.3405181409353872e-08 8.167197675078755e-05 6.669566565697949e-13
MgGri23P2 0.687233 0.6870269969999993 5.412903931190094e-07 0.0010708813532216083 1.1460994403522662e-10
Mgf 0.555793 0.5561370636000088 3.1902713742981703e-07 0.0010156217058850127 1.0327649826447072e-10
NAD 0.0653436 0.06534361599999598 8.407337326321596e-15 1.4032209903806277e-06 2.0838886172214188e-16
NADH 0.000156372 0.00015637067470000165 5.483234322940574e-15 0.0004735470034208569 2.2424307655199983e-11
NADPHf 0.00488917 0.004888399703999982 3.7036554921023035e-13 0.0001244940461705857 1.5493808236399786e-12
NADPf 2.34376e-05 2.260721897999992e-05 1.486137610473043e-13 0.017052276717525672 2.7054078702326567e-08
P1NADP 5.73941e-06 4.892648129999984e-06 1.1253934832315048e-13 0.06856590533392082 3.416409303180767e-07
P1NADPH 0.0239453 0.023950307670000538 6.21441559236352e-12 0.00010408521651911957 1.0838215436237419e-12
P1f 4.89762e-05 4.479795016000051e-05 4.9522754458941596e-12 0.04967572953367559 2.0645938088237337e-07
P2NADP 0.00202414 0.001961912716999985 2.3947463308446844e-09 0.02494307979108146 5.844917990280862e-08
P2NADPH 0.0211122 0.02117187938000041 2.2105798530656223e-09 0.002220719431641819 4.959515231162114e-10
P2f 0.000863632 0.0008662089754000048 3.702222478797523e-12 0.00222130695933576 4.963694699267052e-10
PEP 0.0109396 0.010925175269999986 3.3462029823991095e-10 0.0016743557117530684 2.796078738098728e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9991973481000219 1.3691799916060177e-09 3.703215616956696e-05 1.371389890536534e-13
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08398896125000271 5.109957595950121e-13 8.511114596614311e-06 7.24286186581935e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014004684520000128 5.058502987147218e-13 5.0785259434205526e-05 2.5790017899041115e-13
Rul5P 0.00472192 0.00472066525100006 7.240527045927671e-13 0.00018025274409625718 3.2473816302669433e-12
Sed7P 0.0154123 0.01538881909999989 4.930264613722205e-10 0.0014428786925770524 2.0755601279898172e-10
