species_id wild_type mean var CV ER
ADPf 0.187128 0.18722053200000116 2.4244667037875978e-09 0.00026299932695739625 6.923706297179422e-12
AMPf 0.0722413 0.07228342249000072 1.867693368885759e-09 0.0005978800759109027 3.578776506252268e-11
ATPf 0.183657 0.18389412159999935 5.521465742952536e-09 0.00040407254620903205 1.6369650146508265e-11
DHAP 0.149233 0.14931720419999714 7.695378412275744e-08 0.0018578264458326257 3.455415173547749e-10
E4P 0.00627176 0.006261096774000036 6.650651244186154e-11 0.0013025118127338066 1.6907730081561212e-10
Fru16P2 0.0096835 0.009718063839000052 7.499390132736884e-10 0.0028179496292802136 7.997628609812679e-10
Fru6P 0.0153444 0.015317742740000083 1.0117110938617259e-10 0.0006566492987549409 4.2969148195126647e-11
GSH 3.11403 3.1139719879997063 1.2677698890684042e-09 1.1434192902426908e-05 1.3066336901346177e-14
GSSG 0.000186743 0.00021430811980000032 3.0206848442452853e-10 0.08109873540678271 8.661971566065407e-07
Glc6P 0.0394896 0.0394221860600009 6.39682825806509e-10 0.0006415664458732961 4.1020339169861584e-11
GlcA6P 0.0250543 0.024268476540000108 1.4077906574661838e-06 0.048890730368195565 2.2427121302555087e-07
Glcin 4.5668 4.498330960000032 0.0008078841905927447 0.006318633267868849 3.8736923323789974e-09
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006072974398000089 1.9063467262560828e-11 0.0007189513378752566 5.18615405731282e-11
Gri13P2 0.000480655 0.0004820475186999884 2.4820076388115305e-13 0.001033502913306735 1.0743261602552679e-10
Gri23P2f 2.06123 2.067810916000054 3.4770858157173734e-06 0.0009017722796725178 8.183941384576343e-11
Gri2P 0.00844208 0.00841562903700018 7.157890624079517e-10 0.003179112857586867 1.004352431288602e-09
Gri3P 0.0657639 0.06578753505000012 1.6687226250117204e-08 0.0019635793795648184 3.858415841717644e-10
Lac 1.68031 1.6788430249999644 4.2319636772703006e-07 0.0003874903354595925 1.4988672514260058e-11
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13668949439999906 3.3460718466826744e-09 0.0004231871713197831 1.787407094555604e-11
MgAMP 0.00243877 0.002446890891000024 2.32550147696598e-09 0.019708052278041784 3.9099835629374805e-08
MgATP 1.41771 1.4174656840000077 8.125004669068403e-09 6.359152733176652e-05 4.042520984626208e-13
MgGri23P2 0.687233 0.6884181128000085 1.089274521692829e-07 0.000479420261376482 2.3063716381166444e-11
Mgf 0.555793 0.5549799006999895 5.6635599099408296e-08 0.0004288125571657335 1.8334251017382287e-11
NAD 0.0653436 0.06534373908001335 6.729859725052023e-15 1.2554488525577333e-06 1.6895373988745633e-16
NADH 0.000156372 0.00015625746309999916 7.951971563536014e-15 0.0005706852397667824 3.2520473058905706e-11
NADPHf 0.00488917 0.004889231117999828 1.3732230955652847e-13 7.579315442619863e-05 5.74472225345346e-13
NADPf 2.34376e-05 2.355831217999982e-05 1.1699540669404895e-14 0.004591348232429012 2.1298182042661652e-09
P1NADP 5.73941e-06 5.542491352999999e-06 1.3773718538480241e-14 0.021174861471447086 4.181351754676266e-08
P1NADPH 0.0239453 0.023945571460002833 7.920324552462832e-14 1.1752933615938763e-05 1.3821122024637588e-14
P1f 4.89762e-05 4.888468600000061e-05 9.603830689008724e-14 0.0063394184225531195 4.003817974918e-09
P2NADP 0.00202414 0.002016949516000011 9.624262177886241e-11 0.00486394543897925 2.3490180352081503e-09
P2NADPH 0.0211122 0.021119146869999585 8.976616243947314e-11 0.0004486213719521368 2.0139347300940358e-11
P2f 0.000863632 0.0008639046005000086 1.1654015693114337e-13 0.0003951591226774872 1.5624932836466598e-11
PEP 0.0109396 0.010891529609999928 3.5570675548248594e-09 0.005475921076957376 2.9722766476947272e-09
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.99921979030008 5.213582898733193e-10 2.2851100204353287e-05 5.2202853151328555e-14
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08399015976999367 7.530087664520124e-14 3.267169067941052e-06 1.070787902790471e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014005650550000515 1.0428995015666909e-11 0.0002305780402814851 5.316895301810121e-12
Rul5P 0.00472192 0.004721930972000035 4.876440509125066e-12 0.00046766172920824985 2.187085721416793e-11
Sed7P 0.0154123 0.015334091079999945 6.301652265869144e-10 0.0016370772706171975 2.652891655463563e-10
Xul5P 0.0127437 0.012743607010000118 3.0662656197747926e-11 0.00043452274720722205 1.8880729113490703e-11
v_1 1.51429 1.5142935489999718 4.879089132714398e-09 4.612743481245027e-05 2.1276955752824732e-13
v_10 0.494049 0.4944643025999837 8.729656802985986e-09 0.00018895728557089393 3.5764893269174534e-12
v_11 2.95331 2.9533041370000275 1.9427144337669233e-08 4.71950346927337e-05 2.2274210254025207e-13
v_12 2.95331 2.9533041370000275 1.9427144337669233e-08 4.71950346927337e-05 2.2274210254025207e-13
v_13 2.95331 2.9533041370000275 1.9427144337669233e-08 4.71950346927337e-05 2.2274210254025207e-13
v_14 2.95331 2.9533041370000275 1.9427144337669233e-08 4.71950346927337e-05 2.2274210254025207e-13
v_15 0.0999495 0.09995085292000086 5.7028520794588644e-11 7.555436311145319e-05 5.708624017941588e-13
v_16 2.38176 2.3813423199999435 2.2988333014950513e-08 6.36695689728649e-05 4.052346125327233e-13
v_17 0.0258329 0.025832620589999994 2.0573580599564378e-11 0.00017558462150235493 3.0829294117573624e-12
v_18 0.0966851 0.09668500000999962 1.4372249917959934e-11 3.9210581105724005e-05 1.5374757023067787e-13
v_19 0.0966851 0.09668500000999962 1.4372249917959934e-11 3.9210581105724005e-05 1.5374757023067787e-13
v_2 1.51429 1.5142935489999718 4.879089132714398e-09 4.612743481245027e-05 2.1276955752824732e-13
v_20 0.0934208 0.09341913713000427 1.0700537678154376e-12 1.1073042038136024e-05 1.229932822255364e-14
v_21 0.0934208 0.09341913713000427 1.0700537678154376e-12 1.1073042038136024e-05 1.229932822255364e-14
v_22 0.0472348 0.04723492174000028 4.712495151049101e-12 4.595812034399245e-05 2.1122199544976185e-13
v_23 0.0494503 0.049450076940000004 1.6153454008432933e-11 8.127663750098284e-05 6.605835434214668e-13
v_24 0.0236174 0.023617458999999175 1.176365320258721e-12 4.592381262811846e-05 2.108995422744897e-13
v_25 0.0236174 0.023617458999999175 1.176365320258721e-12 4.592381262811846e-05 2.108995422744897e-13
v_26 0.0258329 0.025832620589999994 2.0573580599564378e-11 0.00017558462150235493 3.0829294117573624e-12
v_27 0.0236174 0.023617458999999175 1.176365320258721e-12 4.592381262811846e-05 2.108995422744897e-13
v_28 0.0774987 0.07749785931999846 1.8518903511371976e-10 0.00017559733807970363 3.0833705699784276e-12
v_29 -3.05326 -3.0532551510000614 1.9589352362459067e-08 0.0 0.0
v_3 1.41761 1.417608404000031 4.786307350457264e-09 4.880271825952874e-05 2.381682073782088e-13
v_30 0.0999495 0.09995085292000086 5.7028520794588644e-11 7.555436311145319e-05 5.708624017941588e-13
v_31 -4.44089e-13 -2.204897250000027e-14 4.566731388215745e-25 0.0 0.0
v_32 -0.0258329 -0.025832620589999994 2.0573580599564378e-11 0.0 0.0
v_33 0.0258329 0.025832620589999994 2.0573580599564378e-11 0.00017558462150235493 3.0829294117573624e-12
v_34 -3.33067e-13 -4.007909199999965e-15 1.9699304092666144e-26 0.0 0.0
v_35 8.47033e-19 8.470330000000445e-19 -9.588543397455752e-50 nan 0.0
v_36 0.0 5.394991310000033e-16 7.279052571938714e-30 5.000882822243211 0.0
v_37 -4.33681e-16 -2.6801603800000266e-17 4.483012988857065e-31 0.0 0.0
v_38 0.0 -1.0883641819999865e-15 7.250014113390631e-29 0.0 0.0
v_4 1.46484 1.4648434410000062 4.878442982914066e-09 4.768144473662361e-05 2.2735642257742937e-13
v_5 1.46484 1.4648434410000062 4.878442982914066e-09 4.768144473662361e-05 2.2735642257742937e-13
v_6 1.46484 1.4648434410000062 4.878442982914066e-09 4.768144473662361e-05 2.2735642257742937e-13
v_7 2.95331 2.9533041370000275 1.9427144337669233e-08 4.71950346927337e-05 2.2274210254025207e-13
v_8 2.45926 2.4588400450000147 2.2770010765782445e-08 6.136932414896101e-05 3.764939693340352e-13
v_9 0.494049 0.4944643025999837 8.729656802985986e-09 0.00018895728557089393 3.5764893269174534e-12
