species_id wild_type mean var CV ER
ADPf 0.187128 0.18709686069999865 1.0222495280820532e-09 0.00017088815417771956 2.919301589354717e-12
AMPf 0.0722413 0.07211681122000028 2.588773401375477e-09 0.000705521907107857 4.960470544324025e-11
ATPf 0.183657 0.18388598450000224 9.104107322188693e-09 0.0005188837321687172 2.6991216972582776e-11
DHAP 0.149233 0.14949080810000295 1.4319991019362543e-08 0.0008004917921739704 6.430030525805819e-11
E4P 0.00627176 0.0062772566040000585 2.3999805120404182e-11 0.0007804300357243249 6.101391369917053e-11
Fru16P2 0.0096835 0.009718205417999979 3.968015942814587e-10 0.002049748746540585 4.231639798568665e-10
Fru6P 0.0153444 0.015336854039999818 1.5495370340578435e-11 0.0002566638448467776 6.581147726780756e-12
GSH 3.11403 3.1140863699999195 1.0739320543962094e-09 1.0523440477643872e-05 1.106279512441688e-14
GSSG 0.000186743 0.00015654145770000065 2.803553924362479e-10 0.10696090856266945 8.03933731217088e-07
Glc6P 0.0394896 0.03947148154999977 7.387791940705046e-11 0.0002177578902594922 4.737496306361777e-12
GlcA6P 0.0250543 0.023761072029999792 1.37488936357991e-06 0.04934780560398914 2.19029799429471e-07
Glcin 4.5668 4.5438398349999565 0.000516132672569114 0.004999857898293196 2.474784377903827e-09
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006071955186999924 1.7592071530525728e-11 0.0006907643781426899 4.785864831102771e-11
Gri13P2 0.000480655 0.00048135998989999286 1.2478224043232647e-13 0.0007338484818689157 5.4011447558899306e-11
Gri23P2f 2.06123 2.0661114790000212 4.513636898018092e-06 0.001028275667306566 1.0623649104868349e-10
Gri2P 0.00844208 0.008430548265999992 9.869332292329527e-11 0.00117838733629252 1.3848055657739167e-10
Gri3P 0.0657639 0.0657231326300003 2.269884026399882e-09 0.0007249091454467836 5.2484199730695736e-11
Lac 1.68031 1.680323294999765 8.6861629000623e-11 5.546527067151085e-06 3.057154529528816e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13663519069999736 6.036763228189912e-09 0.0005686427467771555 3.224721386585472e-11
MgAMP 0.00243877 0.0025572660499999737 3.757615278380719e-09 0.02397067388514346 6.317869120375796e-08
MgATP 1.41771 1.4177077799999902 1.5557266586085916e-09 2.78214604668285e-05 7.740412755197212e-14
MgGri23P2 0.687233 0.6880003196000021 1.1823675283295643e-07 0.0004997900514606687 2.503481055793344e-11
Mgf 0.555793 0.555099370599998 8.712293708690311e-08 0.0005317353324819333 2.820372257961168e-11
NAD 0.0653436 0.06534356749000322 1.5092094240998222e-15 5.945274520004563e-07 6.964429033473607e-17
NADH 0.000156372 0.00015642371770000066 2.2124343252529817e-15 0.0003006994199940415 9.048010718437638e-12
NADPHf 0.00488917 0.004884480286000184 7.1240701902399676e-12 0.000546444090612787 2.980285955800355e-11
NADPf 2.34376e-05 2.4909938549999422e-05 7.809676701013071e-13 0.03547675360053414 1.4216961244357673e-07
P1NADP 5.73941e-06 6.6025844080000155e-06 2.358473793927444e-13 0.07355319892505924 7.159728513558061e-07
P1NADPH 0.0239453 0.02394139734000152 3.763537550181828e-12 8.103052119593395e-05 6.563881216337109e-13
P1f 4.89762e-05 5.2003338090001724e-05 2.444424334668863e-12 0.030064714039975675 1.0190756557983959e-07
P2NADP 0.00202414 0.002089363918 3.5303143669097978e-09 0.02843757763337462 8.616527640981087e-08
P2NADPH 0.0211122 0.02105324582999972 3.276293186564843e-09 0.002718769052611932 7.35048124844706e-10
P2f 0.000863632 0.000857386882400003 7.855538098126894e-12 0.0032689715045789705 1.053218521163135e-09
PEP 0.0109396 0.010892798160000113 1.0512675458070834e-09 0.002976577347072504 8.784365025826801e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9991741420999848 5.71908742585947e-10 2.393437997480266e-05 5.72843439350379e-14
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08399003745000432 3.390603769970468e-14 2.192354324363577e-06 4.831468558563756e-16
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014005777130000526 7.048809778052723e-13 5.994468523361836e-05 3.5936331688191103e-13
Rul5P 0.00472192 0.004722592694999973 1.4871416171267655e-12 0.0002582234461065916 6.669837038231208e-12
Sed7P 0.0154123 0.015373722800000107 2.0621623969519463e-10 0.000934076369927623 8.681363955487243e-11
Xul5P 0.0127437 0.012745153190000377 1.1019232970749596e-11 0.0002604537547733847 6.785171380307986e-12
v_1 1.51429 1.514315954999917 8.653424643512153e-10 1.9425737234736446e-05 3.7728731250297186e-14
v_10 0.494049 0.49411770270000044 8.979134380471265e-10 6.064385797980386e-05 3.67872687867532e-13
v_11 2.95331 2.953365137000085 3.2045637254896064e-09 1.916758122093483e-05 3.6757641375118053e-14
v_12 2.95331 2.953365137000085 3.2045637254896064e-09 1.916758122093483e-05 3.6757641375118053e-14
v_13 2.95331 2.953365137000085 3.2045637254896064e-09 1.916758122093483e-05 3.6757641375118053e-14
v_14 2.95331 2.953365137000085 3.2045637254896064e-09 1.916758122093483e-05 3.6757641375118053e-14
v_15 0.0999495 0.09985357932000087 2.9656257258953156e-09 0.0005453741299271834 2.968623107335589e-11
v_16 2.38176 2.3817492109999696 4.405388942529953e-09 2.7867377368379698e-05 7.76641084776486e-14
v_17 0.0258329 0.025832678620000184 1.898707103001329e-12 5.334080265680946e-05 2.8451896394443566e-13
v_18 0.0966851 0.09663809372999624 7.234797691491046e-10 0.0002783330900384037 7.739383633964535e-12
v_19 0.0966851 0.09663809372999624 7.234797691491046e-10 0.0002783330900384037 7.739383633964535e-12
v_2 1.51429 1.514315954999917 8.653424643512153e-10 1.9425737234736446e-05 3.7728731250297186e-14
v_20 0.0934208 0.09342260708000552 1.0127385041691639e-12 1.0772008275353824e-05 1.163247276281254e-14
v_21 0.0934208 0.09342260708000552 1.0127385041691639e-12 1.0772008275353824e-05 1.163247276281254e-14
v_22 0.0472348 0.04720361424000069 3.1650566672744573e-10 0.00037689076193833134 1.4185915131470494e-11
v_23 0.0494503 0.04943448091000011 8.415759625637897e-11 0.00018557380947231578 3.4415562177869673e-12
v_24 0.0236174 0.023601805049999907 7.913893683170886e-11 0.00037692061147450183 1.4188157948513692e-11
v_25 0.0236174 0.023601805049999907 7.913893683170886e-11 0.00037692061147450183 1.4188157948513692e-11
v_26 0.0258329 0.025832678620000184 1.898707103001329e-12 5.334080265680946e-05 2.8451896394443566e-13
v_27 0.0236174 0.023601805049999907 7.913893683170886e-11 0.00037692061147450183 1.4188157948513692e-11
v_28 0.0774987 0.07749803163999988 1.7139796526510764e-11 5.342101789435603e-05 2.8537122664928917e-13
v_29 -3.05326 -3.0532185680001165 6.704764743403757e-09 0.0 0.0
v_3 1.41761 1.4176778919999165 1.1696070778555168e-09 2.412361712889942e-05 5.816935821911784e-14
