species_id wild_type mean var CV ER
ADPf 0.187128 0.18706888299999425 3.186008366851123e-09 0.0003017323692586191 9.098489561765177e-12
AMPf 0.0722413 0.0723291970099999 2.5061405988652252e-09 0.0006921322287182901 4.802135085135717e-11
ATPf 0.183657 0.18337377899999927 1.727012951396878e-08 0.0007166557044818658 5.120125640134532e-11
DHAP 0.149233 0.14923200030000203 3.759500539352034e-08 0.0012992810832867384 1.6881087185893763e-10
E4P 0.00627176 0.006273697302999973 9.385699594637639e-12 0.0004883259055645148 2.3860947861997772e-11
Fru16P2 0.0096835 0.009722099460999967 1.1437592787618247e-09 0.003478622129173029 1.2197474463349067e-09
Fru6P 0.0153444 0.015344837559999765 6.592451579209499e-11 0.0005291285301619515 2.799929508245924e-11
GSH 3.11403 3.1140225800001122 1.351471823340944e-09 1.1805428098207416e-05 1.3919820851526766e-14
GSSG 0.000186743 0.00018875956460000324 3.2150092942539773e-10 0.09499093215527808 9.219207076362368e-07
Glc6P 0.0394896 0.039499258099999913 2.017954937264671e-10 0.00035963900993092585 1.294035090193546e-11
GlcA6P 0.0250543 0.025539841960000077 2.7757961034898795e-06 0.06523423523614333 4.422043547057664e-07
Glcin 4.5668 4.489406192000213 0.0007657476153681841 0.006163876453452336 3.671653338011005e-09
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006062614475999972 4.942884765228063e-11 0.0011596589675929468 1.3446955107188074e-10
Gri13P2 0.000480655 0.00048073544440000403 2.013625049960462e-13 0.0009334330180909558 8.71588887285668e-11
Gri23P2f 2.06123 2.0549997060000567 8.080721101144661e-06 0.0013832901828790605 1.9019417591970012e-10
Gri2P 0.00844208 0.00842535168699999 7.832344150012676e-10 0.0033216803926829955 1.098987706393828e-09
Gri3P 0.0657639 0.06562911330999997 2.2244806622585822e-08 0.002272572675798433 5.143438073007545e-10
Lac 1.68031 1.6803221559998598 2.130531306931971e-10 8.68663165647663e-06 7.525025047527833e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.1369910801999976 9.237740485751322e-09 0.0007016016287829648 4.934621413710261e-11
MgAMP 0.00243877 0.002457349685999956 7.11161789751908e-09 0.03431762665762458 1.1957123811083825e-07
MgATP 1.41771 1.4177798710000238 2.49780693906132e-08 0.00011147324090946848 1.2427601170372782e-12
MgGri23P2 0.687233 0.68609358930001 3.018388286535334e-07 0.0008007633578172011 6.390975508807628e-11
Mgf 0.555793 0.5566782840000045 1.8309295268803538e-07 0.0007686551377996916 5.927143700290572e-11
NAD 0.0653436 0.06534360000000494 -1.1978265601619853e-15 nan 0.0
NADH 0.000156372 0.00015641144180000892 5.224807029114068e-16 0.0001461391604806706 2.136748111780662e-12
NADPHf 0.00488917 0.0048896173020000315 1.8884728985668967e-13 8.887518321021088e-05 7.900228027324374e-13
NADPf 2.34376e-05 2.2994868400000096e-05 1.6894097248351427e-13 0.017874609654519057 3.075450304249605e-08
P1NADP 5.73941e-06 5.77915785199991e-06 1.0712900556899064e-13 0.05663553140848111 3.2521650135470813e-07
P1NADPH 0.0239453 0.023946107509999925 1.0287466408256951e-12 4.2356423998288674e-05 1.7939503216268804e-13
P1f 4.89762e-05 4.8113482899999574e-05 5.639225341789948e-13 0.015607844454970493 2.3509818576372686e-08
P2NADP 0.00202414 0.001997390620999998 3.881893092867359e-10 0.009864129816120906 9.474634741446497e-09
P2NADPH 0.0211122 0.02113811093000015 3.618079126772346e-10 0.0008998556702080177 8.11729044425391e-11
P2f 0.000863632 0.0008644988617999962 4.672279720355845e-13 0.0007906786130874857 6.264283196610875e-11
PEP 0.0109396 0.010894099619999934 1.9673451579171842e-09 0.004071448427905815 1.6439086336306196e-09
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9991717582999176 1.3428960055072992e-08 0.00011597944891748884 1.344940914194126e-12
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08399107993999917 6.657426346312612e-13 9.714490319114729e-06 9.428990921378499e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014007736399999707 4.404180470839181e-12 0.00014981820620207838 2.2453334747041255e-12
Rul5P 0.00472192 0.004720699655000015 1.6914302024154202e-12 0.0002754994082592626 7.586070627230157e-12
Sed7P 0.0154123 0.015413281599999815 4.1159946390328765e-10 0.0013162618291779758 1.7327658594634697e-10
Xul5P 0.0127437 0.012739178739999937 1.0082144131064522e-11 0.00024924991547973233 6.20813922491692e-12
v_1 1.51429 1.5143167260000183 3.6457370455877935e-09 3.987272811705501e-05 1.589880893604345e-13
v_10 0.494049 0.49398134920000414 6.715400158174845e-08 0.000524596509145487 2.7512612266189506e-11
v_11 2.95331 2.9533500029999544 1.4599168096651738e-08 4.091185166797856e-05 1.673822858094809e-13
v_12 2.95331 2.9533500029999544 1.4599168096651738e-08 4.091185166797856e-05 1.673822858094809e-13
v_13 2.95331 2.9533500029999544 1.4599168096651738e-08 4.091185166797856e-05 1.673822858094809e-13
v_14 2.95331 2.9533500029999544 1.4599168096651738e-08 4.091185166797856e-05 1.673822858094809e-13
v_15 0.0999495 0.09995985647999954 9.375680613821213e-11 9.68669840831864e-05 9.385156429786434e-13
v_16 2.38176 2.381869930000045 7.040824545612168e-08 0.00011140218764569483 1.2411632388520388e-12
v_17 0.0258329 0.025832948250000248 1.282558477824769e-12 4.383940124165489e-05 1.9219179581142498e-13
v_18 0.0966851 0.09668526296999823 5.843147146689098e-12 2.5001330937584624e-05 6.250790995920852e-14
v_19 0.0966851 0.09668526296999823 5.843147146689098e-12 2.5001330937584624e-05 6.250790995920852e-14
v_2 1.51429 1.5143167260000183 3.6457370455877935e-09 3.987272811705501e-05 1.589880893604345e-13
v_20 0.0934208 0.09341067655999846 7.245243120734823e-11 9.112341011112914e-05 8.30151691832981e-13
v_21 0.0934208 0.09341067655999846 7.245243120734823e-11 9.112341011112914e-05 8.30151691832981e-13
v_22 0.0472348 0.047234876559999556 2.654876318786137e-12 3.449525518655534e-05 1.189888632069369e-13
v_23 0.0494503 0.04945038591999976 1.474374008297863e-12 2.455467259767324e-05 6.030171917359439e-14
v_24 0.0236174 0.02361743889999936 6.624179286693344e-13 3.446142554541978e-05 1.1874874417117098e-13
v_25 0.0236174 0.02361743889999936 6.624179286693344e-13 3.446142554541978e-05 1.1874874417117098e-13
v_26 0.0258329 0.025832948250000248 1.282558477824769e-12 4.383940124165489e-05 1.9219179581142498e-13
v_27 0.0236174 0.02361743889999936 6.624179286693344e-13 3.446142554541978e-05 1.1874874417117098e-13
v_28 0.0774987 0.0774988450200001 1.1528925383808009e-11 4.381261588421123e-05 1.9194996703220112e-13
v_29 -3.05326 -3.0533098659999145 1.4134379000552144e-08 0.0 0.0
v_3 1.41761 1.4176312869999548 3.682574689634066e-09 4.2806773276833316e-05 1.8323036421463712e-13
v_30 0.0999495 0.09995985647999954 9.375680613821213e-11 9.68669840831864e-05 9.385156429786434e-13
v_31 -4.44089e-13 -3.132043100000009e-15 3.5441327578555253e-25 0.0 0.0
v_32 -0.0258329 -0.025832948250000248 1.282558477824769e-12 0.0 0.0
v_33 0.0258329 0.025832948250000248 1.282558477824769e-12 4.383940124165489e-05 1.9219179581142498e-13
v_34 -3.33067e-13 2.377323509999987e-15 1.6485280128933997e-26 54.008222036921445 0.0
v_35 8.47033e-19 2.569095099999997e-21 4.303939831456036e-37 255.36002656427672 5.998815848587996e-05
v_36 0.0 2.707320800000002e-17 5.4900249263200284e-30 86.54608725766934 0.0
v_37 -4.33681e-16 7.082721000000014e-18 3.500643712532997e-31 83.53602795413636 0.0
v_38 0.0 6.53829630000005e-17 5.380179138689069e-29 112.1847359858545 0.0
v_4 1.46484 1.4648663409999934 3.640227230761184e-09 4.1187577292556055e-05 1.6963872528918956e-13
v_5 1.46484 1.4648663409999934 3.640227230761184e-09 4.1187577292556055e-05 1.6963872528918956e-13
v_6 1.46484 1.4648663409999934 3.640227230761184e-09 4.1187577292556055e-05 1.6963872528918956e-13
v_7 2.95331 2.9533500029999544 1.4599168096651738e-08 4.091185166797856e-05 1.673822858094809e-13
v_8 2.45926 2.459368791000061 7.05300839953793e-08 0.00010798502742545014 1.1661849930177937e-12
v_9 0.494049 0.49398134920000414 6.715400158174845e-08 0.000524596509145487 2.7512612266189506e-11
