species_id wild_type mean var CV ER
ADPf 0.187128 0.18711949070000009 5.278362261162961e-09 0.00038826708021204553 1.507375547715739e-11
AMPf 0.0722413 0.07223317912999651 1.015558267689065e-09 0.00044117987528655736 1.945958335580755e-11
ATPf 0.183657 0.18370475979999443 7.476675903395069e-09 0.00047068880457694134 2.2166310276183766e-11
DHAP 0.149233 0.14904819240000397 1.1282431638254264e-08 0.0007126472964947673 5.066091357530667e-11
E4P 0.00627176 0.006268554619999984 9.558751115938333e-12 0.0004932114639795412 2.430089798277635e-11
Fru16P2 0.0096835 0.009666566871000003 2.7097746843705167e-10 0.0017029203326390826 2.889804519345951e-10
Fru6P 0.0153444 0.015363024979999909 8.489140114606095e-11 0.000599729088973124 3.605485865421087e-11
GSH 3.11403 3.114031312000434 1.2151346595601353e-10 3.539885617491874e-06 1.2810641436544756e-15
GSSG 0.000186743 0.00018419962660000145 2.3430798958743016e-11 0.026278756054322536 6.718903984564984e-08
Glc6P 0.0394896 0.03954591774000057 8.43529254909367e-10 0.0007344266302393065 5.409221535135345e-11
GlcA6P 0.0250543 0.023093084690000393 2.1626926646507857e-06 0.06368181831115809 3.445325515834763e-07
Glcin 4.5668 4.720372880000177 0.01024558341422832 0.021443320669200832 4.912614761063416e-08
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006052624770000017 3.00764009780307e-11 0.0009060855037008631 8.182186108651734e-11
Gri13P2 0.000480655 0.00048132976389998836 2.931512052319074e-13 0.001124872045452667 1.2688922967907245e-10
Gri23P2f 2.06123 2.0622101049999615 6.007673436947414e-06 0.0011885576402325966 1.4140129889206322e-10
Gri2P 0.00844208 0.008466940886000121 8.62584608233262e-11 0.001096918407698469 1.2103270981000946e-10
Gri3P 0.0657639 0.0658473881999995 3.811367756990924e-09 0.0009375660530666982 8.812633751631439e-11
Lac 1.68031 1.680300629000027 2.878808302853031e-11 3.1931504638254986e-06 1.0404122008367267e-15
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.1368171042000018 3.926593560715785e-09 0.00045800221767266895 2.0975097303477243e-11
MgAMP 0.00243877 0.0024388336599999905 7.172684491606196e-10 0.010981424587067001 1.2059798171804025e-08
MgATP 1.41771 1.4176864940000402 1.5726043578467852e-08 8.8456456008709e-05 7.824302761250124e-13
MgGri23P2 0.687233 0.68739379099998 1.9539172446680908e-07 0.0006430540502313445 4.137118572167253e-11
Mgf 0.555793 0.5556636701999979 8.883988200647508e-08 0.0005364039699072718 2.8759537029632298e-11
NAD 0.0653436 0.06534401986999624 5.048912676830497e-14 3.438690442738476e-06 1.18840493001926e-15
NADH 0.000156372 0.00015596128990000323 5.6035239199038984e-14 0.0015177973724353358 2.2916235465908486e-10
NADPHf 0.00488917 0.004888942444000124 8.276782105282217e-14 5.884584948063868e-05 3.4625046163583307e-13
NADPf 2.34376e-05 2.35724482599997e-05 8.887880619652188e-15 0.003999396066611946 1.6179754771750154e-09
P1NADP 5.73941e-06 5.806368862000022e-06 8.7221141906881e-15 0.016084451749516716 2.6478127429441222e-08
P1NADPH 0.0239453 0.023945033359999184 1.3704532300651273e-14 4.888962014585812e-06 2.4389712471872826e-15
P1f 4.89762e-05 4.9147236280000376e-05 3.122815267278717e-15 0.001137035556976155 1.301895397931574e-10
P2NADP 0.00202414 0.0020318613420000162 4.398883673631523e-11 0.0032642030868812707 1.07364666908083e-09
P2NADPH 0.0211122 0.021104770670000106 4.1230863721038874e-11 0.0003042499944500725 9.250291710394265e-12
