species_id wild_type mean var CV ER
ADPf 0.187128 0.1870066458999992 2.3465007360778944e-08 0.0008191308950896668 6.701054934277195e-11
AMPf 0.0722413 0.07221270094 5.234696592859578e-09 0.0010019179753400483 1.0030449622000504e-10
ATPf 0.183657 0.1835750292999993 1.0952205968528528e-08 0.0005700818247224185 3.2470321997823956e-11
DHAP 0.149233 0.14928906710000026 5.8413940781654183e-08 0.0016189381186992148 2.622930404871937e-10
E4P 0.00627176 0.006251492231999994 1.723653824853874e-10 0.0021001065422325345 4.381988002233328e-10
Fru16P2 0.0096835 0.009726837967000005 1.1593555304960281e-09 0.0035005528409970416 1.2363798672643256e-09
Fru6P 0.0153444 0.015329201560000194 8.657120297863273e-11 0.0006069699514930463 3.676831195065233e-11
GSH 3.11403 3.1140198260000327 1.5864181079905393e-09 1.2790498053777768e-05 1.6351719978047185e-14
GSSG 0.000186743 0.00019032039970000392 4.001981386073735e-10 0.10511197372141382 1.1475890654497832e-06
Glc6P 0.0394896 0.03949007531999987 9.339474235214168e-10 0.000773879339116458 5.989036511167001e-11
GlcA6P 0.0250543 0.024305610949999997 6.0886889160341505e-06 0.10152087464953251 9.699720918740274e-07
Glcin 4.5668 4.269566671000071 0.05050804077666271 0.052637646309660543 2.421790312698402e-07
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.00607005713900008 8.399621517535434e-11 0.0015098613898687683 2.285089472753299e-10
Gri13P2 0.000480655 0.00048178905740000965 2.4149829497815374e-13 0.0010199998374666771 1.0453149326128397e-10
Gri23P2f 2.06123 2.0574581670000383 1.4327571553174323e-05 0.001839735036531733 3.3722493802956777e-10
Gri2P 0.00844208 0.00845911203399995 5.413341871659573e-10 0.002750476576132047 7.595677706584425e-10
Gri3P 0.0657639 0.06607880122000027 2.2448493095655886e-08 0.002267417222802993 5.190534391852353e-10
Lac 1.68031 1.68017865300011 2.0644773446321096e-08 8.551643702800078e-05 7.312089378430641e-13
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.1368976576999965 7.822126609630109e-09 0.0006460504050748892 4.1784279480872045e-11
MgAMP 0.00243877 0.002497666406000028 6.9667412010437454e-09 0.033417996278873804 1.1713535275259534e-07
MgATP 1.41771 1.4178103690000043 2.6942135189500505e-08 0.00011577048622907939 1.3404715559772739e-12
MgGri23P2 0.687233 0.6867547049000087 2.7913813999136394e-07 0.0007693216364389071 5.91032281227477e-11
Mgf 0.555793 0.5560397026000001 1.2605430044221322e-07 0.0006385178327553162 4.080670288342247e-11
NAD 0.0653436 0.06534410603999961 7.980335142709905e-14 4.3231882239381615e-06 1.8860912831542008e-15
NADH 0.000156372 0.00015588306539999979 7.580569837214107e-14 0.0017662492443779097 3.100158360247462e-10
NADPHf 0.00488917 0.004886921963000024 6.821252828396627e-12 0.0005344371869641227 2.8536050522554036e-11
NADPf 2.34376e-05 2.4293973379999764e-05 4.671658710622188e-13 0.028134357559206666 8.504422574742154e-08
P1NADP 5.73941e-06 5.668665171999969e-06 1.2900602386343546e-13 0.06336131608353358 3.916295825949434e-07
P1NADPH 0.0239453 0.02394639113999964 6.889134445201006e-13 3.466109336544445e-05 1.201404531414596e-13
P1f 4.89762e-05 4.7934929700000076e-05 9.900762029874145e-13 0.020757842684637397 4.127608048769549e-08
P2NADP 0.00202414 0.002042772000999997 1.5462897522148042e-09 0.0192497698837748 3.7740685410891926e-08
P2NADPH 0.0211122 0.02109394733999998 1.459483418993733e-09 0.0018110970584998126 3.274403447939278e-10
P2f 0.000863632 0.0008632809704999929 1.270330755832106e-12 0.0013055882674240973 1.7031753303253793e-10
PEP 0.0109396 0.01090424214999991 1.1766123827610135e-09 0.0031457283768107267 9.831743251864645e-10
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9989995961999468 6.269251517920793e-08 0.00025063547099503743 6.278971653728149e-12
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.08398979070000029 2.4066512671616636e-13 5.840904196824992e-06 3.404243553717379e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.013984455849999838 2.865680058701525e-10 0.001210509713259077 1.4609752677641196e-10
