species_id wild_type mean var CV ER
ADPf 0.187128 0.18686708789999898 1.2189505960158442e-08 0.0005908268647331308 3.4810363502835175e-11
AMPf 0.0722413 0.07190252079000012 1.1271058130216116e-08 0.0014765162414201352 2.1597007960894034e-10
ATPf 0.183657 0.1838867037 2.5159520904149968e-08 0.0008625829223282522 7.459116702079882e-11
DHAP 0.149233 0.14967208539999924 9.251389613933181e-07 0.0064263248580281734 4.1541027231417615e-09
E4P 0.00627176 0.006274626969000005 1.888283893817003e-09 0.006925413873162257 4.800521585912598e-09
Fru16P2 0.0096835 0.009753318411999891 2.379685192484076e-09 0.005001581517261879 2.5377848156038496e-09
Fru6P 0.0153444 0.015459628979999895 2.2447177716318316e-09 0.0030646565108634833 9.533709646625255e-10
GSH 3.11403 3.1140785859998474 1.1196181759487445e-09 1.0744974817798454e-05 1.1524758924963408e-14
GSSG 0.000186743 0.00016075313070000024 2.8402151768370503e-10 0.104837385627782 8.144465368541298e-07
Glc6P 0.0394896 0.03970287345000006 6.2624560988322475e-09 0.0019931978393899178 4.0158661165357044e-10
GlcA6P 0.0250543 0.020986401320000146 3.945112806177367e-06 0.09464370634906448 6.284849454542107e-07
Glcin 4.5668 4.906363970999873 0.03732617312737574 0.03937739394714174 1.7897380910787409e-07
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006075349457000093 9.637431729869468e-10 0.005109864612098224 2.621831656934859e-09
Gri13P2 0.000480655 0.0004816350583999964 8.098289713955191e-13 0.001868437447394366 3.505309575047022e-10
Gri23P2f 2.06123 2.0642498749999705 1.6591435344714967e-05 0.0019732391001862745 3.9050899716119857e-10
Gri2P 0.00844208 0.00838826868199995 2.269361619913865e-09 0.005679100053358439 3.184232562170042e-09
Gri3P 0.0657639 0.06569729637999956 1.904794657073272e-08 0.002100760701479865 4.40426093117896e-10
Lac 1.68031 1.680254714000101 1.360798496108373e-08 6.942594306654098e-05 4.819488363949632e-13
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13647001809999718 3.4997334034253536e-08 0.001370819369077613 1.8694897304660786e-10
MgAMP 0.00243877 0.002522948304000009 6.727621967910909e-09 0.03251040937574227 1.1311491982086696e-07
MgATP 1.41771 1.4183506600000289 4.3754198930656685e-08 0.0001474776651895024 2.176938518339e-12
MgGri23P2 0.687233 0.6873071279000024 3.7579253409081304e-07 0.0008919145032077729 7.95683132492897e-11
Mgf 0.555793 0.5553491985999948 2.2069203436947404e-07 0.0008459158832962184 7.144313372009492e-11
NAD 0.0653436 0.06534361384999934 2.2723489756515391e-13 7.295152330170774e-06 5.294742422279342e-15
NADH 0.000156372 0.0001563817168000012 2.2383501494099901e-13 0.0030253667944203384 9.153981850307246e-10
NADPHf 0.00488917 0.004889135955000021 5.637897036703775e-14 4.8565342513225085e-05 2.358573225613725e-13
NADPf 2.34376e-05 2.3271944000000112e-05 2.4182480288425987e-14 0.006682173658550574 4.4022486226258375e-09
