species_id wild_type mean var CV ER
ADPf 0.187128 0.1866756613000004 6.589048030108957e-08 0.0013750662987431742 1.8816772028307228e-10
AMPf 0.0722413 0.07212379573999946 3.602842456318367e-08 0.002631746543337634 6.90357686461418e-10
ATPf 0.183657 0.18380973549999705 3.409820292787913e-08 0.0010046093952216972 1.0109193457896736e-10
DHAP 0.149233 0.14938067969999927 2.0481386177328975e-07 0.0030295996500323027 9.1966488546813e-10
E4P 0.00627176 0.006689946922999965 2.0458341892993408e-08 0.02138023842014094 5.201056483392641e-08
Fru16P2 0.0096835 0.009697122230000008 4.3534938034514884e-09 0.006804184722626579 4.642727745785003e-09
Fru6P 0.0153444 0.015361599640000284 4.7107120887987346e-09 0.004467934921145569 2.0007219625695073e-09
GSH 3.11403 3.113951031000026 2.3381545588563313e-09 1.5528332766273125e-05 2.409523691682125e-14
GSSG 0.000186743 0.0002243201883999962 5.741305345092531e-10 0.10681616006138543 1.6463492954456704e-06
Glc6P 0.0394896 0.03946001738000032 2.740084494305857e-08 0.004194929875538686 1.7571081179612592e-09
GlcA6P 0.0250543 0.028151335270000067 7.090465238262806e-06 0.09458850623302309 1.1295622907256497e-06
Glcin 4.5668 4.573823498999927 0.01181433801423637 0.02376431468335034 5.664810772654239e-08
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006062088271999955 1.4686361929507714e-10 0.0019991015568654306 3.995376512522242e-10
Gri13P2 0.000480655 0.0004797479737000009 2.4479262448570743e-13 0.0010313023685431908 1.0595742740981961e-10
Gri23P2f 2.06123 2.0615456330000392 1.6537136851013656e-06 0.0006237882755439885 3.89231031849846e-11
Gri2P 0.00844208 0.008377302496999963 5.0438147363687964e-09 0.008477647708949472 7.077179312164894e-09
Gri3P 0.0657639 0.06579870780999983 2.435057867324064e-08 0.002371577265187638 5.630334073192244e-10
Lac 1.68031 1.6781765800002024 5.136818367557083e-06 0.001350546211399275 1.819346581277692e-10
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13694368169999882 3.3185734230056774e-08 0.0013302513728509918 1.772717567849469e-10
MgAMP 0.00243877 0.0023747711470000375 3.831948798508257e-08 0.0824305286423936 6.44284983871457e-07
MgATP 1.41771 1.4180723529999946 3.242297839101127e-07 0.0004015393054108247 1.6131618929549064e-11
MgGri23P2 0.687233 0.6871365695000001 1.12931503981617e-07 0.0004890626464508432 2.391151598946095e-11
Mgf 0.555793 0.5554726238000062 1.393013068229365e-07 0.0006719159267847872 4.509507123273693e-11
