species_id wild_type mean var CV ER
ADPf 0.187128 0.18712322969999776 4.9297807155901374e-09 0.0003752201010911365 1.4078294241492983e-11
AMPf 0.0722413 0.07241528225999994 4.9501881187880015e-09 0.0009715846032892612 9.485289858002232e-11
ATPf 0.183657 0.18331451980000146 1.7846787561670574e-08 0.0007287577084203372 5.291088820413847e-11
DHAP 0.149233 0.14874358590000017 6.394896117506432e-08 0.0017001157853567303 2.8714664984663684e-10
E4P 0.00627176 0.006253296853999899 3.6158985297607936e-11 0.000961610222559968 9.19257868381429e-11
Fru16P2 0.0096835 0.009567889237999864 3.390567988127485e-09 0.006085833823490948 3.6158278289510903e-09
Fru6P 0.0153444 0.015350777659999676 4.5452972115278545e-11 0.00043918829983626673 1.9304670217934473e-11
GSH 3.11403 3.1139817459997343 2.9858266969995384e-09 1.7547539795103828e-05 3.075827370579987e-14
GSSG 0.000186743 0.00020923752519999886 7.316836352032663e-10 0.12927724732719198 2.098141040944035e-06
Glc6P 0.0394896 0.039502770710000155 4.5584119118258215e-10 0.0005404794991436139 2.923129771570388e-11
GlcA6P 0.0250543 0.029089588980000143 6.02541818898821e-06 0.08438320414638284 9.59892608377122e-07
Glcin 4.5668 4.593656599999915 0.006123752119950865 0.017035319181933094 2.9362539768706952e-08
Glcout 5.0 5.0 0.0 0.0 0.0
GraP 0.00606287 0.006048058311999966 6.216859465375466e-11 0.0013036756543002618 1.6912761992005088e-10
Gri13P2 0.000480655 0.0004802212606999994 2.7035272140699754e-13 0.0010827395210890646 1.1702100284338712e-10
Gri23P2f 2.06123 2.053996153000036 9.135147054806225e-06 0.0014714928140383094 2.150119688737462e-10
Gri2P 0.00844208 0.00839828447200002 1.748426558292578e-10 0.001574465381755833 2.453287649362146e-10
Gri3P 0.0657639 0.06592704737000013 1.676789474717305e-08 0.0019641544890323798 3.877067981106208e-10
Lac 1.68031 1.6794151159999875 2.4683466826047606e-07 0.0002958319121143708 8.742312773701855e-12
Lacex 1.68 1.6800000000002027 -5.471179065352771e-13 nan 0.0
MgADP 0.136822 0.13716279899999298 2.09048963903391e-08 0.0010541142170508073 1.11669890223709e-10
MgAMP 0.00243877 0.002361868685000013 1.141329083096827e-08 0.04523240647843253 1.918974465877299e-07
MgATP 1.41771 1.4176223779999841 1.2800132065393655e-08 7.980804366255548e-05 6.36858288327602e-13
MgGri23P2 0.687233 0.6860566374999986 2.611062391300045e-07 0.0007448154113581559 5.5285246858272076e-11
Mgf 0.555793 0.5567963975000007 1.6686806630916706e-07 0.0007336521590394985 5.401907161584063e-11
NAD 0.0653436 0.06534390985999501 3.1623141605319205e-14 2.7214313876394145e-06 7.41029460016307e-16
NADH 0.000156372 0.00015609556060000934 2.6306982526138737e-14 0.0010390703835550753 1.075853539367344e-10
NADPHf 0.00488917 0.004889296528999954 9.702753601655359e-14 6.370904924132698e-05 4.059038216652766e-13
NADPf 2.34376e-05 2.3314010440000146e-05 3.6375516110982775e-14 0.00818064591489575 6.621904112757981e-09
P1NADP 5.73941e-06 5.336042190000033e-06 1.6016882364318372e-13 0.0750014635691037 4.862319422759831e-07
P1NADPH 0.0239453 0.023944716930001 8.760348132672013e-13 3.908867734561033e-05 1.528099091707702e-13
P1f 4.89762e-05 4.9942454570000426e-05 4.67055130201032e-13 0.013684035436314175 1.947143572427201e-08
P2NADP 0.00202414 0.0020481340749999902 3.1038365542127705e-10 0.008601833634670398 7.575612449772784e-09
P2NADPH 0.0211122 0.02108919938999991 2.8730880668277267e-10 0.0008037377675349979 6.445876039595788e-11
P2f 0.000863632 0.0008626679869000155 4.466978242057435e-13 0.0007747529465413912 5.989029355779607e-11
PEP 0.0109396 0.010992383040000211 2.390322244256787e-09 0.004447709083857906 1.9973472204171116e-09
PRPP 1.0 1.0 0.0 0.0 0.0
Phi 0.999225 0.9987118004000115 2.726921344287092e-08 0.00016534692562149614 2.731157511259852e-12
Phiex 1.0 1.0 0.0 0.0 0.0
Pyr 0.08399 0.0839887824900017 6.814696376644669e-13 9.828833308751282e-06 9.659617550283884e-15
Pyrex 0.084 0.08399999999998085 2.8744367996935694e-15 6.382592184126526e-07 0.0
Rib5P 0.0140053 0.014003003359999898 5.047638224281795e-12 0.00016044379180738054 2.5733769781766114e-12
Rul5P 0.00472192 0.004721427049000046 3.46388627552258e-12 0.00039419265586882705 1.553554402899948e-11
Sed7P 0.0154123 0.015451559810000032 8.779915040444883e-10 0.0019176653866510784 3.6961995266704407e-10
Xul5P 0.0127437 0.012741977579999968 2.3078195035336133e-11 0.00037701973432270527 1.4210537513381639e-11
v_1 1.51429 1.5142940239999614 2.059023174183494e-09 2.996542273454636e-05 8.979303967038277e-14
v_10 0.494049 0.4942006310999963 2.3737911386545463e-08 0.00031175825109362737 9.725282734684981e-12
v_11 2.95331 2.9533048640000614 8.221404002028976e-09 3.0701861936224295e-05 9.426428526637664e-14
v_12 2.95331 2.9533048640000614 8.221404002028976e-09 3.0701861936224295e-05 9.426428526637664e-14
v_13 2.95331 2.9533048640000614 8.221404002028976e-09 3.0701861936224295e-05 9.426428526637664e-14
v_14 2.95331 2.9533048640000614 8.221404002028976e-09 3.0701861936224295e-05 9.426428526637664e-14
v_15 0.0999495 0.09995064246999953 3.7943505976079095e-11 6.162871869512784e-05 3.79817888251921e-13
v_16 2.38176 2.3816054909999957 3.596383191251107e-08 7.962751391715063e-05 6.33973396002574e-13
v_17 0.0258329 0.025832929579999712 5.911810754474778e-12 9.412101490882799e-05 8.85877815548497e-13
v_18 0.0966851 0.09668504335000043 9.348539303788428e-12 3.162369282408715e-05 1.0001048877938956e-13
v_19 0.0966851 0.09668504335000043 9.348539303788428e-12 3.162369282408715e-05 1.0001048877938956e-13
v_2 1.51429 1.5142940239999614 2.059023174183494e-09 2.996542273454636e-05 8.979303967038277e-14
v_20 0.0934208 0.09341944620999885 2.6438157219033087e-12 1.74051713016923e-05 3.02826430598202e-14
v_21 0.0934208 0.09341944620999885 2.6438157219033087e-12 1.74051713016923e-05 3.02826430598202e-14
v_22 0.0472348 0.0472347431599999 4.686329449499205e-12 4.583052686856093e-05 2.1004440409200243e-13
v_23 0.0494503 0.04945030193999982 4.713303532188906e-12 4.3902955421549216e-05 1.9274546403380555e-13
v_24 0.0236174 0.023617371430000002 1.1726501930944822e-12 4.585140836275515e-05 2.1023690566224218e-13
